application_id,credit_score,income,dti,employment_status,age,loan_amount
27681,319,81629,0.25,self-employed,54,456905
27682,680,131905,0.18,unemployed,43,489255
27683,442,85610,0.16,self-employed,35,201453
27684,438,159947,0.33,unemployed,51,247584
27685,475,160527,0.5,unemployed,26,414143
27686,566,59592,0.5,self-employed,62,402303
27687,655,128350,0.24,unemployed,46,287380
27688,415,134408,0.22,self-employed,48,120754
27689,735,65984,0.38,employed,58,170272
27690,367,56232,0.26,self-employed,40,305345
27691,363,98206,0.3,self-employed,26,140608
27692,781,38311,0.22,employed,56,230460
27693,684,124622,0.36,unemployed,63,64633
27694,631,40308,0.43,employed,42,452747
27695,510,100115,0.51,self-employed,39,432394
27696,460,115442,0.12,self-employed,57,176245
27697,724,141479,0.32,employed,56,109215
27698,312,162800,0.36,unemployed,42,352246
27699,335,50925,0.28,self-employed,46,182626
27700,443,74810,0.26,unemployed,43,38050
27701,402,110719,0.57,unemployed,65,52219
27702,512,167057,0.23,self-employed,53,16749
27703,487,77027,0.23,self-employed,56,62484
27704,633,112022,0.1,employed,59,153455
27705,422,193957,0.18,unemployed,54,250278
27706,335,41243,0.13,unemployed,61,492532
27707,483,156196,0.19,unemployed,61,309137
27708,414,179306,0.23,employed,22,346215
27709,322,128564,0.43,unemployed,53,495812
27710,429,51086,0.32,unemployed,63,297771
27711,436,188612,0.38,self-employed,34,132795
27712,812,159713,0.28,unemployed,57,37413
27713,349,126645,0.25,self-employed,51,185987
27714,301,118943,0.38,unemployed,40,16895
27715,530,108519,0.28,unemployed,29,370386
27716,762,101519,0.26,unemployed,27,357266
27717,749,49759,0.14,unemployed,41,214882
27718,739,139536,0.24,unemployed,30,455582
27719,581,141519,0.23,self-employed,43,447836
27720,358,77171,0.15,employed,63,6513
27721,651,164882,0.26,self-employed,28,130134
27722,698,45880,0.44,employed,49,12958
27723,465,51740,0.33,self-employed,32,308179
27724,356,159742,0.47,employed,35,28997
27725,558,158241,0.46,unemployed,35,111458
27726,776,22633,0.27,employed,52,205163
27727,410,160963,0.34,employed,27,168303
27728,444,155434,0.22,unemployed,51,128444
27729,753,108633,0.53,unemployed,52,30421
27730,374,39311,0.33,employed,47,244359
27731,842,196857,0.19,self-employed,22,373221
27732,655,131086,0.2,employed,50,338848
27733,656,141692,0.46,self-employed,50,420967
27734,374,39815,0.25,unemployed,31,367764
27735,497,188191,0.53,self-employed,60,198664
27736,347,115056,0.55,employed,59,219845
27737,688,180585,0.14,employed,25,429238
27738,776,142128,0.18,unemployed,53,24391
27739,310,134319,0.18,unemployed,28,421766
27740,561,40998,0.2,self-employed,60,171078
27741,540,30670,0.11,self-employed,40,305412
27742,773,139228,0.52,self-employed,35,104094
27743,508,38644,0.32,unemployed,23,400444
27744,526,150385,0.36,unemployed,48,282699
27745,435,164081,0.47,self-employed,33,45314
27746,517,84777,0.19,unemployed,23,371234
27747,486,50849,0.56,self-employed,64,266590
27748,687,106508,0.17,self-employed,57,416351
27749,348,148113,0.27,employed,38,497964
27750,816,126579,0.2,unemployed,30,336499
27751,530,118450,0.31,unemployed,58,89241
27752,712,117735,0.53,employed,54,8752
27753,519,157503,0.48,self-employed,29,128413
27754,434,112552,0.43,self-employed,33,41643
27755,440,79133,0.45,self-employed,42,33690
27756,735,39571,0.39,employed,37,372297
27757,523,134639,0.28,self-employed,38,97579
27758,304,151967,0.29,employed,29,455624
27759,463,130269,0.51,unemployed,45,82553
27760,805,191662,0.59,unemployed,40,267139
27761,389,35087,0.24,employed,54,95226
27762,435,42082,0.13,employed,65,172447
27763,759,101784,0.24,employed,54,320230
27764,664,37218,0.3,employed,55,489490
27765,701,79758,0.17,employed,28,483111
27766,367,57033,0.32,unemployed,65,463197
27767,653,24858,0.12,unemployed,38,209886
27768,402,101813,0.55,self-employed,37,446319
27769,639,62010,0.54,unemployed,59,242442
27770,833,198958,0.26,unemployed,61,89513
27771,357,129898,0.46,employed,64,439672
27772,310,82436,0.11,unemployed,38,441391
27773,496,38003,0.21,self-employed,64,256278
27774,370,24676,0.11,employed,36,258183
27775,333,168518,0.31,employed,49,120037
27776,388,71102,0.26,unemployed,59,244878
27777,425,26162,0.27,unemployed,28,439285
27778,426,147342,0.48,unemployed,54,246275
27779,438,190151,0.51,employed,59,9727
27780,659,194510,0.18,unemployed,64,467060
27781,805,118247,0.22,unemployed,48,131663
27782,841,103916,0.22,unemployed,32,290878
27783,726,144632,0.44,unemployed,28,266122
27784,515,106386,0.24,employed,37,344617
27785,778,92399,0.18,employed,40,273280
27786,370,190005,0.6,employed,34,64305
27787,359,73587,0.33,self-employed,44,88897
27788,799,83319,0.53,unemployed,48,441536
27789,665,109380,0.27,unemployed,29,206690
27790,704,23826,0.53,employed,51,469767
27791,526,67550,0.49,self-employed,41,327744
27792,718,156246,0.59,self-employed,64,156007
27793,788,130769,0.45,unemployed,54,164838
27794,610,79371,0.32,unemployed,65,68262
27795,486,102094,0.46,employed,60,208304
27796,843,55183,0.18,unemployed,24,360596
27797,789,137606,0.43,self-employed,48,472860
27798,412,147295,0.53,self-employed,41,427336
27799,753,160858,0.42,employed,43,64638
27800,568,38008,0.53,employed,60,257633
27801,312,69042,0.42,employed,47,177577
27802,767,20413,0.31,unemployed,21,77397
27803,500,22303,0.36,employed,60,360962
27804,365,190410,0.18,self-employed,65,281738
27805,766,84310,0.39,self-employed,23,124693
27806,324,77560,0.4,self-employed,64,42127
27807,778,76767,0.29,employed,29,156106
27808,776,180060,0.29,employed,26,21749
27809,736,58317,0.56,self-employed,57,15272
27810,765,43338,0.33,employed,36,117712
27811,521,127376,0.43,employed,60,45299
27812,730,103427,0.13,employed,46,99843
27813,829,149092,0.33,unemployed,26,415486
27814,784,134917,0.14,unemployed,27,262527
27815,313,26754,0.25,unemployed,45,217089
27816,760,145247,0.25,employed,44,445309
27817,808,191645,0.38,employed,53,343583
27818,606,44435,0.44,unemployed,48,29835
27819,330,189287,0.15,employed,47,296525
27820,388,79361,0.16,employed,30,473636
27821,848,44926,0.35,employed,60,492861
27822,558,26969,0.24,self-employed,58,175909
27823,389,143271,0.49,employed,52,388066
27824,743,169181,0.22,employed,34,479721
27825,685,90185,0.12,employed,39,290584
27826,454,22172,0.43,employed,26,111916
27827,509,160098,0.53,employed,33,398357
27828,475,150072,0.43,self-employed,57,302807
27829,322,31903,0.47,unemployed,52,472564
27830,710,128094,0.25,employed,35,201369
27831,811,50723,0.14,employed,44,197724
27832,657,92590,0.44,unemployed,64,106441
27833,700,47346,0.22,employed,40,404354
27834,432,148818,0.18,self-employed,24,455060
27835,522,20267,0.55,employed,51,22799
27836,603,87514,0.24,self-employed,47,234194
27837,542,129710,0.46,employed,38,390868
27838,307,149385,0.47,unemployed,53,195734
27839,635,26076,0.49,employed,27,80734
27840,706,196880,0.21,unemployed,49,13058
27841,418,165002,0.53,unemployed,57,178663
27842,415,175828,0.15,unemployed,35,455220
27843,685,191161,0.54,self-employed,46,202361
27844,725,110056,0.59,unemployed,29,265508
27845,558,119460,0.52,self-employed,55,247871
27846,705,140194,0.27,employed,23,458885
27847,773,52198,0.36,employed,28,190367
27848,483,129358,0.12,self-employed,47,463072
27849,651,97088,0.38,self-employed,47,171491
27850,690,39893,0.45,employed,41,167138
27851,380,124968,0.59,unemployed,39,284222
27852,553,133812,0.38,unemployed,50,206134
27853,303,56706,0.2,self-employed,35,202016
27854,483,87525,0.43,self-employed,46,22244
27855,435,136086,0.26,unemployed,35,43624
27856,485,187691,0.45,unemployed,34,300543
27857,564,132385,0.31,self-employed,34,47408
27858,455,188574,0.14,self-employed,48,172074
27859,445,82102,0.33,unemployed,44,220561
27860,437,75890,0.42,unemployed,26,457937
27861,356,102058,0.47,unemployed,59,10106
27862,392,178195,0.36,unemployed,47,413308
27863,694,115484,0.36,self-employed,50,397588
27864,845,32775,0.29,employed,24,394441
27865,357,188693,0.38,self-employed,31,74414
27866,608,70241,0.5,self-employed,32,189755
27867,503,99477,0.32,unemployed,28,182475
27868,330,28277,0.19,employed,33,220333
27869,674,128849,0.24,unemployed,48,347744
27870,419,131586,0.42,self-employed,37,224868
27871,631,169358,0.12,self-employed,54,335442
27872,791,98771,0.37,unemployed,44,135372
27873,730,101214,0.54,unemployed,65,249490
27874,801,105078,0.23,employed,62,202671
27875,624,149186,0.59,unemployed,42,415290
27876,644,30405,0.36,employed,28,111766
27877,610,127930,0.5,self-employed,63,312322
27878,350,62414,0.44,unemployed,25,217093
27879,599,22837,0.4,unemployed,54,416121
27880,806,116889,0.33,unemployed,27,499869
27881,806,181648,0.51,employed,29,220804
27882,410,167857,0.58,employed,28,109489
27883,812,162146,0.25,self-employed,28,448548
27884,371,51739,0.36,unemployed,55,308443
27885,332,143040,0.59,employed,25,237803
27886,369,102700,0.21,employed,54,163466
27887,415,41375,0.26,unemployed,43,433726
27888,572,89109,0.3,unemployed,56,366497
27889,587,114280,0.5,self-employed,22,364796
27890,560,167904,0.1,employed,54,438974
27891,469,61559,0.14,unemployed,64,311245
27892,725,121651,0.45,unemployed,40,262748
27893,452,52537,0.35,unemployed,46,83749
27894,826,79785,0.33,unemployed,64,219421
27895,363,139611,0.56,unemployed,57,317770
27896,498,124089,0.45,unemployed,65,165899
27897,446,160659,0.41,unemployed,61,56727
27898,342,152254,0.51,unemployed,45,29499
27899,737,62582,0.45,employed,42,261110
27900,553,41349,0.39,self-employed,53,90962
27901,677,143072,0.56,self-employed,22,425304
27902,518,199601,0.28,employed,23,224366
27903,694,176502,0.55,unemployed,52,36857
27904,563,29378,0.3,unemployed,47,185781
27905,799,50286,0.42,employed,59,217760
27906,455,125968,0.37,unemployed,35,313726
27907,610,186731,0.26,unemployed,50,54838
27908,685,36092,0.52,self-employed,29,473794
27909,772,184779,0.21,unemployed,36,44509
27910,670,51283,0.53,employed,53,36138
27911,332,188541,0.54,employed,57,222935
27912,521,139766,0.46,employed,23,323551
27913,516,175369,0.13,unemployed,55,419841
27914,776,73388,0.39,employed,61,37992
27915,638,136285,0.35,employed,23,246847
27916,516,160232,0.57,unemployed,46,429081
27917,577,183588,0.5,self-employed,32,53148
27918,588,153887,0.27,self-employed,63,498526
27919,780,82939,0.17,unemployed,45,18315
27920,707,50180,0.36,employed,27,46822
27921,750,167703,0.37,employed,44,417282
27922,574,124837,0.14,employed,47,157729
27923,840,57227,0.14,self-employed,52,239884
27924,808,191277,0.18,self-employed,47,483221
27925,478,132567,0.33,employed,61,485432
27926,324,141114,0.36,employed,41,291680
27927,538,27781,0.56,employed,31,58257
27928,647,52763,0.13,unemployed,24,326262
27929,660,147027,0.4,self-employed,24,408517
27930,301,23351,0.25,employed,46,260133
27931,599,81790,0.13,self-employed,58,434503
27932,366,101020,0.23,unemployed,32,314329
27933,603,130594,0.58,unemployed,65,267652
27934,452,22819,0.27,unemployed,36,49078
27935,693,75531,0.39,self-employed,32,191065
27936,628,122344,0.17,self-employed,44,420259
27937,761,150190,0.57,self-employed,63,177005
27938,755,193422,0.45,self-employed,34,363090
27939,701,182246,0.59,self-employed,33,403716
27940,616,47785,0.52,unemployed,39,148524
27941,316,63813,0.53,self-employed,49,84104
27942,562,63344,0.57,employed,58,55622
27943,687,156100,0.35,employed,39,341354
27944,545,34028,0.6,self-employed,54,241219
27945,499,110305,0.35,self-employed,62,147501
27946,849,161459,0.16,self-employed,42,214815
27947,397,69515,0.16,employed,43,131153
27948,698,184450,0.45,employed,26,259518
27949,318,169699,0.33,unemployed,33,408287
27950,633,114623,0.44,employed,59,74975
27951,756,79745,0.31,self-employed,49,364361
27952,590,145707,0.25,employed,40,498138
27953,354,179919,0.45,employed,27,195351
27954,690,148483,0.33,self-employed,47,363349
27955,483,131637,0.33,self-employed,29,217851
27956,406,133583,0.16,self-employed,24,305210
27957,677,134865,0.32,employed,59,220314
27958,643,115095,0.22,self-employed,31,376284
27959,811,173521,0.37,employed,21,334341
27960,673,138378,0.14,self-employed,51,202957
27961,554,115142,0.25,unemployed,21,167852
27962,648,156423,0.31,self-employed,25,456950
27963,622,86942,0.21,self-employed,34,321418
27964,409,68030,0.47,self-employed,63,270485
27965,553,172924,0.13,unemployed,36,430529
27966,478,158609,0.55,self-employed,56,433496
27967,734,120734,0.56,unemployed,60,488844
27968,627,154450,0.19,employed,48,427951
27969,385,20258,0.14,employed,26,132201
27970,756,36590,0.3,self-employed,40,188708
27971,748,40064,0.15,unemployed,34,193859
27972,541,106953,0.59,unemployed,57,334681
27973,635,95015,0.13,unemployed,62,282209
27974,571,56024,0.4,unemployed,48,49514
27975,423,137540,0.28,self-employed,53,107457
27976,422,176599,0.25,employed,60,42702
27977,364,171882,0.55,self-employed,65,131062
27978,534,186570,0.32,self-employed,25,493383
27979,805,192887,0.22,employed,41,484736
27980,831,133409,0.52,self-employed,64,464905
27981,325,173930,0.26,unemployed,51,91905
27982,302,124637,0.28,employed,56,203962
27983,304,87758,0.38,unemployed,59,108178
27984,360,99415,0.2,unemployed,31,488501
27985,575,106707,0.47,unemployed,57,475516
27986,613,100441,0.57,self-employed,39,256394
27987,670,148019,0.15,unemployed,44,320669
27988,749,55200,0.19,self-employed,50,187119
27989,637,190617,0.18,self-employed,31,306385
27990,393,180167,0.39,unemployed,31,187309
27991,553,82894,0.48,unemployed,37,343142
27992,737,67111,0.49,unemployed,63,283150
27993,560,160837,0.42,employed,24,202184
27994,457,197200,0.46,employed,47,193643
27995,434,86716,0.37,employed,22,267752
27996,634,113790,0.42,self-employed,54,275117
27997,481,139307,0.35,self-employed,41,429422
27998,480,166906,0.28,employed,51,195381
27999,705,178512,0.3,self-employed,56,364962
28000,682,155586,0.54,unemployed,32,91702
28001,615,42905,0.32,self-employed,54,246661
28002,306,69853,0.15,employed,23,425068
28003,589,160751,0.38,unemployed,31,28604
28004,654,174773,0.36,self-employed,51,386080
28005,840,172148,0.57,self-employed,57,107178
28006,349,56732,0.26,unemployed,42,69870
28007,638,197651,0.46,unemployed,40,25680
28008,480,198266,0.48,unemployed,26,134640
28009,515,183367,0.45,employed,54,170694
28010,816,66111,0.14,unemployed,62,365212
28011,476,172223,0.25,unemployed,49,493445
28012,610,74311,0.35,unemployed,26,354026
28013,765,191751,0.11,self-employed,52,496081
28014,442,198712,0.42,self-employed,37,330723
28015,398,28838,0.21,employed,42,80949
28016,770,69680,0.17,unemployed,34,271089
28017,627,21531,0.44,employed,64,51996
28018,325,170262,0.51,employed,23,416291
28019,622,36096,0.2,self-employed,45,318239
28020,801,107960,0.31,self-employed,31,254133
28021,550,81139,0.18,unemployed,55,12229
28022,447,130563,0.57,self-employed,61,154475
28023,547,139146,0.28,unemployed,44,330684
28024,761,121246,0.1,unemployed,30,475140
28025,506,54833,0.47,unemployed,28,253666
28026,654,113838,0.34,employed,32,420264
28027,451,54731,0.49,self-employed,56,252403
28028,706,131653,0.28,self-employed,27,13351
28029,799,69049,0.32,unemployed,65,165283
28030,555,68666,0.54,unemployed,39,140615
28031,837,61925,0.18,unemployed,58,173555
28032,381,125576,0.43,employed,55,436055
28033,500,162070,0.56,unemployed,58,64063
28034,774,122631,0.22,self-employed,24,282362
28035,694,174737,0.31,unemployed,31,438397
28036,359,127715,0.5,unemployed,39,126843
28037,739,196787,0.45,unemployed,45,385164
28038,320,138243,0.56,employed,23,411295
28039,612,105814,0.16,self-employed,58,103225
28040,674,111623,0.52,self-employed,37,103626
28041,835,33761,0.49,self-employed,27,120612
28042,409,181253,0.55,employed,61,13213
28043,460,131868,0.59,employed,63,26990
28044,370,175748,0.18,self-employed,27,234632
28045,639,136292,0.18,employed,29,371222
28046,434,164551,0.14,employed,37,91717
28047,745,156747,0.18,self-employed,39,404368
28048,321,71468,0.29,self-employed,50,344629
28049,524,57614,0.14,self-employed,43,165713
28050,516,129356,0.6,employed,33,113471
28051,783,173209,0.35,employed,34,347192
28052,738,175887,0.32,self-employed,27,80061
28053,498,149316,0.27,unemployed,57,417183
28054,396,186084,0.23,self-employed,62,346602
28055,355,155365,0.33,employed,63,91662
28056,689,188236,0.15,unemployed,51,229979
28057,626,25942,0.42,self-employed,35,138866
28058,545,72025,0.59,employed,42,295185
28059,696,85310,0.35,employed,56,77824
28060,634,156476,0.22,employed,22,177212
28061,432,111733,0.18,unemployed,23,444897
28062,638,191392,0.16,self-employed,51,317030
28063,418,35630,0.15,self-employed,52,20296
28064,572,143645,0.46,self-employed,46,183630
28065,496,50623,0.56,unemployed,32,152893
28066,749,103530,0.38,employed,47,299897
28067,690,182272,0.31,self-employed,43,8761
28068,541,107611,0.14,unemployed,60,287372
28069,724,155082,0.52,employed,37,153813
28070,473,185213,0.16,unemployed,29,59174
28071,389,41630,0.53,employed,63,413596
28072,509,113672,0.22,unemployed,58,250340
28073,355,55051,0.26,self-employed,44,266151
28074,371,75157,0.27,employed,45,293545
28075,436,114351,0.23,unemployed,31,141256
28076,307,49980,0.29,unemployed,43,418960
28077,649,160580,0.31,unemployed,43,141728
28078,441,50881,0.48,employed,40,328575
28079,580,102907,0.18,employed,26,368807
28080,674,34692,0.59,self-employed,62,239095
28081,717,102853,0.17,employed,41,464492
28082,393,64964,0.16,self-employed,22,220505
28083,847,165452,0.22,self-employed,57,324498
28084,613,139880,0.57,employed,62,127089
28085,713,109210,0.4,unemployed,41,246747
28086,803,137706,0.2,unemployed,50,111246
28087,465,155431,0.59,self-employed,43,85029
28088,713,130274,0.2,unemployed,60,307852
28089,828,65690,0.29,employed,37,160289
28090,417,102538,0.18,unemployed,56,293058
28091,606,37233,0.59,employed,42,264299
28092,630,70769,0.21,employed,32,305092
28093,398,121629,0.28,employed,62,157470
28094,409,125081,0.14,employed,28,142754
28095,338,84478,0.21,employed,27,157896
28096,590,86642,0.22,unemployed,32,441813
28097,502,199529,0.25,self-employed,53,327609
28098,583,85741,0.15,employed,39,157445
28099,827,37924,0.3,self-employed,64,152019
28100,781,24824,0.33,employed,21,446782
28101,592,44534,0.36,unemployed,45,469699
28102,714,168022,0.2,employed,49,120296
28103,412,25791,0.41,self-employed,50,495159
28104,585,120738,0.12,unemployed,35,214093
28105,660,98292,0.45,self-employed,35,8426
28106,677,131813,0.32,self-employed,31,332585
28107,703,76912,0.54,unemployed,43,448547
28108,550,171488,0.58,employed,32,176896
28109,425,21542,0.44,unemployed,39,493525
28110,713,74969,0.48,employed,63,183643
28111,808,89513,0.12,unemployed,28,438201
28112,812,50439,0.22,self-employed,42,139403
28113,363,174901,0.12,unemployed,61,94896
28114,666,135090,0.26,self-employed,36,486616
28115,521,117739,0.2,self-employed,57,118602
28116,514,114362,0.13,unemployed,33,467796
28117,679,155657,0.2,self-employed,46,292320
28118,355,31151,0.53,self-employed,38,339924
28119,565,23223,0.53,employed,61,48593
28120,827,167392,0.25,employed,63,227182
28121,381,195308,0.3,unemployed,54,100672
28122,814,27176,0.36,self-employed,35,387605
28123,527,194394,0.58,employed,45,185239
28124,837,156746,0.48,unemployed,36,495672
28125,509,168646,0.31,unemployed,40,421132
28126,365,95718,0.42,employed,48,147290
28127,827,100736,0.49,self-employed,47,337212
28128,511,100804,0.57,employed,21,491869
28129,639,65661,0.28,employed,37,478897
28130,805,83199,0.37,unemployed,35,43772
28131,414,119422,0.46,self-employed,40,415542
28132,703,171075,0.18,self-employed,43,138371
28133,822,163788,0.17,employed,37,96422
28134,781,93402,0.46,employed,52,388795
28135,759,75843,0.56,self-employed,40,148170
28136,548,37065,0.38,unemployed,43,318520
28137,817,45021,0.43,self-employed,43,121238
28138,410,71053,0.44,unemployed,45,333276
28139,744,50782,0.15,unemployed,65,292347
28140,721,74564,0.15,unemployed,58,318458
28141,345,183256,0.42,unemployed,62,242151
28142,640,35363,0.51,unemployed,52,380360
28143,720,66938,0.5,unemployed,36,258216
28144,638,73745,0.32,employed,40,490009
28145,340,165171,0.44,unemployed,47,69858
28146,705,56744,0.59,unemployed,47,471136
28147,679,70570,0.13,unemployed,41,240829
28148,849,108754,0.59,employed,57,305043
28149,333,102654,0.27,employed,52,427752
28150,356,54279,0.52,unemployed,30,388214
28151,799,108873,0.19,self-employed,50,478185
28152,369,84850,0.22,unemployed,26,247854
28153,613,155436,0.36,employed,63,170898
28154,638,188119,0.38,self-employed,39,452011
28155,388,118949,0.22,self-employed,57,410961
28156,461,173628,0.36,unemployed,59,93908
28157,309,159383,0.55,self-employed,22,134856
28158,538,148170,0.27,employed,42,259228
28159,569,35697,0.41,self-employed,50,132305
28160,534,131672,0.24,unemployed,50,460636
28161,350,145592,0.18,employed,41,310409
28162,418,189290,0.35,employed,23,67504
28163,627,120874,0.57,self-employed,53,213884
28164,419,24051,0.22,unemployed,32,221913
28165,731,182328,0.57,unemployed,39,76673
28166,355,32585,0.53,self-employed,51,138438
28167,563,141364,0.55,self-employed,55,88607
28168,476,41493,0.37,employed,32,9393
28169,574,146349,0.48,self-employed,48,442688
28170,677,34468,0.15,self-employed,32,272834
28171,308,33199,0.37,employed,65,27552
28172,402,178399,0.31,self-employed,48,199750
28173,447,39594,0.11,unemployed,63,454232
28174,751,185991,0.3,employed,23,212787
28175,366,66666,0.55,unemployed,44,168252
28176,407,26756,0.43,self-employed,59,174153
28177,395,159649,0.58,self-employed,58,148918
28178,647,175169,0.51,employed,35,479434
28179,344,98398,0.46,employed,56,461787
28180,475,117551,0.56,unemployed,41,358457
28181,578,87889,0.45,self-employed,53,401744
28182,310,141582,0.24,employed,32,405087
28183,403,31181,0.3,self-employed,45,160102
28184,411,109269,0.12,unemployed,42,37449
28185,845,81787,0.24,unemployed,54,146200
28186,613,128085,0.58,employed,40,67850
28187,596,79015,0.29,self-employed,21,216193
28188,339,69925,0.59,self-employed,40,467008
28189,336,89790,0.17,employed,61,218647
28190,641,104538,0.56,self-employed,48,162075
28191,592,60625,0.19,employed,28,341690
28192,679,75654,0.15,self-employed,56,269567
28193,622,98454,0.33,self-employed,27,197125
28194,495,193978,0.29,unemployed,32,106741
28195,772,46218,0.35,unemployed,33,370893
28196,344,65910,0.53,unemployed,44,188084
28197,316,159912,0.18,self-employed,32,268663
28198,806,50767,0.14,unemployed,53,403840
28199,805,161873,0.24,self-employed,45,410181
28200,749,191931,0.51,employed,51,126733
28201,473,139284,0.46,employed,33,108071
28202,715,114535,0.33,unemployed,56,159145
28203,600,88345,0.53,unemployed,64,89887
28204,387,123432,0.18,unemployed,41,409271
28205,523,190517,0.19,employed,51,172275
28206,693,100964,0.13,unemployed,27,250147
28207,452,154663,0.35,employed,28,152400
28208,611,133268,0.14,employed,48,26994
28209,474,68288,0.52,unemployed,52,247674
28210,537,66639,0.29,unemployed,63,431443
28211,647,169210,0.23,employed,55,297568
28212,812,163515,0.55,unemployed,31,45604
28213,593,193014,0.54,self-employed,64,117001
28214,705,91282,0.22,unemployed,35,373152
28215,727,161223,0.33,self-employed,51,408729
28216,505,155078,0.18,self-employed,46,84952
28217,317,50128,0.42,employed,62,440322
28218,323,52539,0.44,unemployed,36,448871
28219,479,74260,0.22,unemployed,31,11142
28220,459,106741,0.48,employed,43,326164
28221,764,151209,0.34,employed,41,65409
28222,619,189757,0.31,employed,25,136718
28223,601,193040,0.37,unemployed,36,327023
28224,718,29173,0.4,employed,55,354197
28225,830,34023,0.32,unemployed,34,199206
28226,439,118804,0.44,unemployed,48,92648
28227,655,135313,0.49,unemployed,28,19836
28228,754,175333,0.51,unemployed,32,480409
28229,665,176204,0.1,self-employed,29,274214
28230,555,181429,0.2,unemployed,63,123839
28231,747,70110,0.43,employed,33,301383
28232,330,52434,0.42,self-employed,65,173889
28233,787,100371,0.46,employed,24,397692
28234,683,55246,0.39,employed,26,224699
28235,801,98386,0.48,employed,22,422241
28236,545,197854,0.28,unemployed,29,320810
28237,735,104906,0.44,self-employed,44,391150
28238,386,106658,0.31,employed,24,363772
28239,484,28468,0.13,self-employed,31,146603
28240,376,193852,0.41,employed,52,436461
28241,592,146116,0.5,employed,52,122915
28242,730,172921,0.19,unemployed,47,91632
28243,558,109459,0.34,unemployed,40,439797
28244,636,174539,0.26,unemployed,30,56525
28245,625,139264,0.19,self-employed,37,431041
28246,496,101173,0.43,unemployed,23,302551
28247,693,141651,0.46,self-employed,48,227421
28248,313,123814,0.26,unemployed,28,379090
28249,311,69252,0.15,unemployed,63,151630
28250,401,68292,0.28,unemployed,61,460713
28251,439,88006,0.37,unemployed,58,105841
28252,765,78819,0.22,unemployed,63,18441
28253,333,92597,0.45,employed,33,267077
28254,479,193339,0.23,employed,32,340428
28255,353,78011,0.24,employed,43,365093
28256,674,135332,0.22,unemployed,36,459708
28257,499,92234,0.48,employed,32,209517
28258,461,93021,0.59,self-employed,28,11941
28259,330,157132,0.34,unemployed,25,26727
28260,439,103934,0.26,employed,55,395738
28261,643,161028,0.46,self-employed,51,6300
28262,337,141203,0.11,unemployed,63,276789
28263,317,166718,0.1,self-employed,54,110584
28264,429,165617,0.22,self-employed,54,358174
28265,847,184168,0.12,unemployed,65,137415
28266,389,127691,0.32,employed,22,425347
28267,496,98404,0.51,unemployed,63,243451
28268,608,84775,0.53,unemployed,39,64527
28269,663,156749,0.2,self-employed,64,380317
28270,782,82583,0.2,self-employed,21,164491
28271,523,98388,0.25,self-employed,30,238438
28272,536,112857,0.47,employed,51,121646
28273,335,45047,0.36,employed,31,6926
28274,838,112244,0.14,employed,63,26724
28275,600,192278,0.36,self-employed,47,148161
28276,845,68279,0.5,self-employed,28,455058
28277,560,193894,0.14,self-employed,23,343074
28278,796,40538,0.35,unemployed,28,153898
28279,600,123900,0.36,self-employed,31,264955
28280,348,195216,0.4,employed,35,361738
28281,461,110513,0.31,self-employed,34,238292
28282,583,154956,0.3,employed,39,444158
28283,454,145981,0.38,self-employed,44,322616
28284,552,131246,0.2,self-employed,60,13450
28285,525,41913,0.33,employed,48,243228
28286,765,47653,0.13,employed,51,144329
28287,729,186432,0.6,employed,37,269380
28288,538,124272,0.54,self-employed,58,116635
28289,339,108678,0.15,self-employed,35,64458
28290,829,27736,0.17,unemployed,42,317857
28291,462,177037,0.45,employed,49,254699
28292,793,175836,0.16,self-employed,37,497871
28293,671,78751,0.3,employed,40,453850
28294,699,192027,0.12,unemployed,50,341157
28295,479,171521,0.36,employed,36,473599
28296,825,116687,0.24,employed,40,45812
28297,588,78198,0.37,unemployed,64,492287
28298,304,57570,0.52,employed,42,406272
28299,415,156723,0.58,employed,42,199023
28300,768,150790,0.57,employed,21,391290
28301,597,107969,0.41,employed,39,265165
28302,328,92936,0.37,employed,31,264965
28303,586,42949,0.4,self-employed,42,296045
28304,623,165379,0.3,employed,39,61916
28305,466,71652,0.24,employed,30,487263
28306,394,156992,0.15,self-employed,33,472604
28307,826,43046,0.29,unemployed,24,375358
28308,758,51291,0.28,self-employed,48,85044
28309,748,77798,0.39,unemployed,65,382315
28310,412,26409,0.25,self-employed,59,380855
28311,379,31635,0.59,employed,34,58167
28312,370,141732,0.16,self-employed,26,278427
28313,322,152152,0.6,unemployed,62,27619
28314,349,88250,0.27,unemployed,24,297913
28315,356,86109,0.15,employed,53,364860
28316,640,130446,0.16,unemployed,30,218924
28317,489,25392,0.31,employed,39,207748
28318,691,90977,0.56,unemployed,32,464011
28319,726,63519,0.48,employed,39,110915
28320,634,36839,0.45,unemployed,51,5428
28321,532,20155,0.28,employed,62,336733
28322,446,70138,0.19,self-employed,33,11633
28323,717,150419,0.16,unemployed,21,164281
28324,532,78999,0.17,unemployed,63,473726
28325,558,130092,0.58,employed,65,166791
28326,672,38999,0.34,employed,36,79284
28327,763,87675,0.17,self-employed,49,384620
28328,741,26919,0.58,unemployed,29,112523
28329,676,139849,0.46,employed,46,444260
28330,470,196982,0.25,employed,60,36242
28331,428,184708,0.23,employed,42,168113
28332,783,83040,0.31,unemployed,24,105354
28333,709,80570,0.41,unemployed,24,191463
28334,652,99100,0.58,unemployed,37,244235
