application_id,credit_score,income,dti,employment_status,age,loan_amount
67248,671,49072,0.13,self-employed,28,497431
67249,369,193422,0.54,employed,47,495281
67250,582,199047,0.28,employed,23,86120
67251,718,93777,0.58,unemployed,43,16699
67252,429,58505,0.48,employed,63,106934
67253,777,45408,0.23,unemployed,61,19151
67254,787,66632,0.2,self-employed,48,466163
67255,696,82127,0.16,employed,62,335593
67256,687,127642,0.39,self-employed,40,376695
67257,581,83653,0.21,unemployed,34,273852
67258,716,159540,0.56,self-employed,24,426181
67259,606,104548,0.55,employed,63,329234
67260,811,47517,0.53,unemployed,46,241008
67261,534,190537,0.18,employed,25,438782
67262,766,176756,0.49,employed,45,165184
67263,582,35667,0.28,unemployed,62,388805
67264,687,125535,0.32,self-employed,25,162521
67265,735,104903,0.27,unemployed,42,326359
67266,328,183815,0.14,self-employed,60,493507
67267,841,33766,0.11,unemployed,31,139302
67268,495,197484,0.26,self-employed,63,384713
67269,556,166613,0.51,employed,65,445641
67270,556,100233,0.54,unemployed,56,230753
67271,842,53547,0.26,unemployed,32,395629
67272,798,33724,0.37,employed,28,492821
67273,730,64488,0.31,self-employed,61,439580
67274,825,26095,0.36,self-employed,48,280577
67275,452,45161,0.44,employed,35,168926
67276,670,59508,0.16,unemployed,40,209889
67277,354,75125,0.59,self-employed,32,192908
67278,838,195822,0.56,unemployed,42,438176
67279,818,118708,0.13,employed,52,279836
67280,533,84396,0.42,self-employed,47,139032
67281,632,79153,0.34,employed,49,31247
67282,791,34577,0.19,unemployed,27,44422
67283,569,64036,0.5,employed,61,475165
67284,613,20688,0.36,self-employed,53,30584
67285,634,163964,0.57,self-employed,60,360286
67286,813,39169,0.26,employed,60,410177
67287,690,97011,0.21,employed,33,245492
67288,598,119674,0.18,employed,27,231275
67289,836,92536,0.46,self-employed,65,375177
67290,350,21883,0.29,employed,43,427499
67291,600,126111,0.23,employed,53,252510
67292,628,159920,0.47,employed,62,49902
67293,818,66329,0.15,employed,49,409358
67294,816,114402,0.45,unemployed,28,292142
67295,817,50819,0.12,self-employed,52,466973
67296,340,59235,0.28,self-employed,39,266199
67297,706,48242,0.16,employed,48,157019
67298,735,82824,0.57,unemployed,21,342965
67299,329,118555,0.34,unemployed,57,201589
67300,681,127357,0.12,self-employed,52,120301
67301,679,45003,0.44,self-employed,32,301342
67302,407,161116,0.32,employed,29,108353
67303,407,169690,0.21,self-employed,41,74535
67304,607,111440,0.36,self-employed,54,401876
67305,532,40399,0.16,unemployed,36,388169
67306,505,172534,0.48,employed,36,54269
67307,637,161741,0.15,unemployed,63,101157
67308,707,50548,0.34,employed,22,88289
67309,508,24333,0.16,self-employed,35,257858
67310,633,196468,0.28,self-employed,60,251018
67311,801,125168,0.25,unemployed,62,132687
67312,595,120605,0.55,unemployed,39,387920
67313,331,30820,0.25,employed,63,324339
67314,341,175065,0.47,employed,37,384106
67315,347,59671,0.22,self-employed,56,41043
67316,839,107830,0.59,self-employed,42,9622
67317,701,186462,0.4,self-employed,61,357200
67318,629,97268,0.52,employed,48,398116
67319,389,93385,0.4,unemployed,30,149640
67320,669,144963,0.46,employed,58,487549
67321,424,123268,0.36,unemployed,63,292563
67322,475,55960,0.6,self-employed,61,99862
67323,471,69706,0.41,self-employed,25,333231
67324,348,51415,0.58,self-employed,33,300883
67325,512,131674,0.43,unemployed,34,137474
67326,367,189226,0.43,employed,47,280383
67327,639,57621,0.24,unemployed,27,312057
67328,665,161611,0.19,self-employed,61,210211
67329,342,166673,0.15,employed,57,125635
67330,721,133067,0.24,employed,52,473512
67331,824,167600,0.23,unemployed,38,120947
67332,321,161833,0.29,employed,52,324131
67333,824,99238,0.43,employed,63,206723
67334,811,28625,0.56,unemployed,51,123887
67335,625,108707,0.46,employed,56,371526
67336,441,84619,0.13,self-employed,42,188793
67337,825,88365,0.22,self-employed,40,145392
67338,463,130859,0.27,unemployed,56,495398
67339,557,188861,0.31,employed,29,408718
67340,824,107228,0.15,employed,57,261843
67341,805,173547,0.15,self-employed,51,495599
67342,760,176705,0.46,self-employed,50,465261
67343,316,33371,0.56,unemployed,28,312512
67344,517,119621,0.58,unemployed,40,403426
67345,546,195106,0.19,unemployed,36,70935
67346,831,139630,0.49,unemployed,29,200889
67347,408,84696,0.47,unemployed,61,324379
67348,510,67591,0.3,unemployed,34,278077
67349,848,37363,0.17,self-employed,23,275437
67350,428,116933,0.34,employed,56,495881
67351,395,125322,0.23,unemployed,30,289777
67352,385,171697,0.14,unemployed,50,75776
67353,532,22828,0.5,self-employed,37,112764
67354,575,194112,0.2,self-employed,44,137923
67355,490,118994,0.18,employed,27,281394
67356,845,134894,0.28,employed,54,191987
67357,668,39721,0.45,employed,63,494309
67358,633,52967,0.13,employed,47,388405
67359,811,195134,0.53,unemployed,48,321523
67360,681,136636,0.6,employed,60,169021
67361,518,48387,0.42,unemployed,32,414968
67362,685,68069,0.31,self-employed,38,410845
67363,722,139077,0.18,employed,40,263495
67364,799,180949,0.13,employed,42,368478
67365,613,59655,0.13,unemployed,36,213444
67366,742,166777,0.49,employed,29,269262
67367,358,105186,0.53,self-employed,50,47891
67368,652,111358,0.14,employed,54,336332
67369,713,193939,0.49,self-employed,30,166780
67370,676,134291,0.21,unemployed,34,41210
67371,385,20721,0.16,self-employed,21,352453
67372,375,30748,0.22,unemployed,62,103576
67373,688,107071,0.38,unemployed,52,302908
67374,551,117593,0.4,employed,60,75978
67375,792,43960,0.3,self-employed,27,131111
67376,730,57288,0.19,employed,33,442202
67377,395,54969,0.32,unemployed,25,262941
67378,596,44531,0.28,employed,52,249874
67379,663,108677,0.55,self-employed,37,166184
67380,591,185332,0.32,self-employed,49,148844
67381,486,197005,0.46,unemployed,54,63507
67382,453,158359,0.38,unemployed,46,390266
67383,744,154452,0.19,self-employed,32,8511
67384,631,50074,0.6,unemployed,37,478687
67385,600,92378,0.59,self-employed,58,442323
67386,413,158751,0.22,unemployed,65,293876
67387,726,115413,0.32,employed,57,99717
67388,444,54542,0.52,unemployed,29,246937
67389,849,127311,0.44,unemployed,50,449574
67390,674,85770,0.53,self-employed,51,192740
67391,517,50813,0.55,employed,57,94160
67392,712,43580,0.31,self-employed,21,366937
67393,383,23444,0.52,self-employed,24,168868
67394,421,181473,0.5,unemployed,51,105832
67395,467,80374,0.5,employed,52,436853
67396,831,182987,0.48,employed,39,177696
67397,407,48568,0.13,unemployed,48,266122
67398,338,86671,0.31,self-employed,26,368903
67399,703,122510,0.43,employed,42,248189
67400,419,117058,0.45,self-employed,46,235905
67401,742,110435,0.1,employed,26,322831
67402,483,91754,0.36,unemployed,33,372326
67403,369,128310,0.51,unemployed,43,317800
67404,365,43014,0.21,self-employed,42,443638
67405,364,190710,0.46,self-employed,35,86248
67406,471,135697,0.38,self-employed,53,478932
67407,364,121245,0.26,employed,36,252476
67408,719,137883,0.2,employed,27,213844
67409,343,64283,0.2,self-employed,54,219514
67410,577,190070,0.55,unemployed,39,403409
67411,776,157354,0.23,unemployed,50,437819
67412,487,104484,0.43,self-employed,24,224697
67413,781,162598,0.34,employed,63,37271
67414,813,28729,0.1,employed,63,430297
67415,670,95954,0.53,self-employed,38,477841
67416,696,175513,0.46,unemployed,22,343603
67417,436,173821,0.44,self-employed,25,311913
67418,386,90556,0.4,employed,59,55585
67419,381,111914,0.36,unemployed,43,482425
67420,787,131620,0.29,unemployed,43,490416
67421,777,90641,0.13,employed,53,116171
67422,638,125540,0.48,self-employed,48,115622
67423,433,95420,0.53,unemployed,49,442265
67424,540,155309,0.13,unemployed,38,198234
67425,653,193509,0.4,unemployed,31,278725
67426,556,187525,0.13,employed,40,133315
67427,581,73697,0.34,self-employed,36,226048
67428,519,20317,0.35,unemployed,28,295666
67429,717,191998,0.45,employed,50,460969
67430,555,116948,0.31,unemployed,54,339603
67431,372,99223,0.36,unemployed,62,48583
67432,488,178365,0.43,unemployed,23,119016
67433,717,190488,0.13,self-employed,32,249039
67434,604,146121,0.22,unemployed,36,418872
67435,701,109981,0.44,self-employed,35,46060
67436,428,89345,0.27,unemployed,47,214234
67437,324,77653,0.33,employed,38,53400
67438,787,183239,0.56,employed,35,5078
67439,621,96499,0.33,unemployed,28,268885
67440,321,54436,0.35,employed,60,406451
67441,537,72265,0.16,unemployed,60,176771
67442,323,44253,0.17,employed,63,366379
67443,651,69171,0.32,unemployed,29,476925
67444,584,131221,0.5,unemployed,61,410206
67445,314,58856,0.59,self-employed,56,89018
67446,694,155502,0.29,unemployed,37,77370
67447,618,93472,0.3,self-employed,58,129390
67448,388,163383,0.37,self-employed,47,342749
67449,735,173551,0.15,employed,32,418424
67450,403,131847,0.21,employed,53,169594
67451,502,43677,0.26,self-employed,43,117836
67452,719,107240,0.48,self-employed,63,137023
67453,331,166235,0.56,unemployed,39,286906
67454,566,98107,0.26,unemployed,47,196949
67455,390,112060,0.45,unemployed,41,452283
67456,669,133794,0.57,self-employed,26,67859
67457,628,194060,0.29,employed,55,150379
67458,648,99842,0.35,self-employed,33,438309
67459,612,63672,0.58,unemployed,23,158640
67460,594,58541,0.47,employed,21,450022
67461,462,51519,0.11,employed,27,347307
67462,524,54332,0.13,unemployed,38,167199
67463,776,102501,0.28,employed,33,54752
67464,615,105509,0.26,unemployed,35,243084
67465,385,91944,0.23,employed,24,272446
67466,700,130698,0.18,employed,35,217765
67467,496,65978,0.3,self-employed,47,418805
67468,708,186464,0.43,employed,49,117220
67469,574,29640,0.1,unemployed,21,105102
67470,455,56302,0.16,employed,64,424904
67471,526,107414,0.14,unemployed,31,203341
67472,821,80760,0.55,employed,54,349712
67473,676,41010,0.38,unemployed,25,52000
67474,728,21297,0.53,unemployed,27,114202
67475,403,197085,0.46,employed,52,241883
67476,682,68460,0.51,unemployed,22,78294
67477,734,58792,0.22,employed,27,276482
67478,538,72212,0.6,unemployed,45,391426
67479,784,156866,0.29,self-employed,45,375390
67480,326,91050,0.14,self-employed,54,378670
67481,630,25342,0.4,unemployed,35,198829
67482,369,184457,0.14,employed,35,40405
67483,773,82273,0.14,unemployed,25,274557
67484,423,152608,0.35,unemployed,37,364266
67485,733,58554,0.4,employed,47,386805
67486,446,23265,0.3,self-employed,29,394899
67487,761,140463,0.15,unemployed,62,257307
67488,722,158877,0.16,unemployed,21,227619
67489,530,40096,0.35,unemployed,44,156285
67490,779,31597,0.22,self-employed,44,429346
67491,543,59206,0.52,unemployed,61,129531
67492,808,140770,0.5,self-employed,58,155733
67493,847,31990,0.33,unemployed,55,472476
67494,679,74166,0.44,employed,63,66148
67495,481,161798,0.17,self-employed,61,469396
67496,786,49297,0.22,self-employed,36,153590
67497,498,157286,0.25,unemployed,56,67748
67498,644,169965,0.47,self-employed,38,42410
67499,764,92928,0.17,self-employed,32,441375
67500,636,59763,0.25,unemployed,24,195749
67501,665,36292,0.36,self-employed,62,494408
67502,354,155343,0.14,unemployed,28,86461
67503,680,47416,0.5,self-employed,40,355291
67504,617,132423,0.14,unemployed,30,453874
67505,559,49925,0.22,unemployed,27,440786
67506,445,157402,0.36,employed,46,127785
67507,695,99857,0.53,self-employed,61,199321
67508,386,99684,0.45,self-employed,60,404150
67509,850,140219,0.33,self-employed,45,13697
67510,628,35173,0.49,employed,29,191153
67511,822,105022,0.31,employed,60,232870
67512,337,137633,0.42,employed,59,467392
67513,777,124268,0.5,unemployed,25,451909
67514,433,109595,0.48,unemployed,60,381876
67515,425,165199,0.29,employed,26,439449
67516,305,95298,0.22,employed,40,56913
67517,392,79601,0.5,self-employed,42,433878
67518,611,140282,0.35,employed,60,20572
67519,537,128715,0.22,self-employed,39,353241
67520,673,55143,0.5,unemployed,33,68675
67521,441,139401,0.15,self-employed,43,39878
67522,602,163556,0.58,unemployed,65,456242
67523,463,94127,0.14,unemployed,39,186022
67524,643,80261,0.41,unemployed,26,391644
67525,758,80304,0.52,unemployed,49,232819
67526,357,178400,0.21,self-employed,53,455378
67527,579,61240,0.32,employed,61,235257
67528,336,197637,0.18,unemployed,59,479440
67529,380,188115,0.44,employed,34,165296
67530,431,55903,0.29,unemployed,22,284539
67531,681,134865,0.59,self-employed,35,212652
67532,402,105378,0.16,unemployed,43,402333
67533,307,169823,0.31,employed,24,180523
67534,665,71507,0.46,unemployed,23,24842
67535,672,73592,0.27,employed,35,307897
67536,828,141098,0.19,unemployed,50,311086
67537,771,192158,0.29,unemployed,59,297897
67538,599,145148,0.43,unemployed,58,458867
67539,716,85925,0.17,self-employed,46,121891
67540,532,56348,0.56,self-employed,33,372691
67541,529,151890,0.49,employed,56,341375
67542,523,24246,0.56,self-employed,61,366201
67543,746,111346,0.33,self-employed,59,450503
67544,306,166084,0.31,unemployed,57,268094
67545,552,82407,0.12,self-employed,43,337263
67546,490,168163,0.58,unemployed,48,365386
67547,381,32487,0.2,unemployed,32,474598
67548,391,81620,0.29,unemployed,50,142944
67549,738,173874,0.52,self-employed,53,336854
67550,473,93233,0.35,employed,50,309927
67551,771,112101,0.52,unemployed,48,223872
67552,808,34371,0.14,employed,28,325889
67553,515,197832,0.44,self-employed,24,353489
67554,619,175911,0.53,employed,45,367390
67555,697,54618,0.43,self-employed,52,416314
67556,755,26305,0.27,unemployed,65,322124
67557,722,76575,0.2,self-employed,38,140574
67558,748,31695,0.33,self-employed,55,228572
67559,614,56432,0.22,self-employed,42,80767
67560,370,188863,0.11,self-employed,37,136199
67561,518,88245,0.28,employed,46,446147
67562,329,111231,0.53,self-employed,47,258496
67563,791,181135,0.58,self-employed,36,464388
67564,382,45505,0.2,unemployed,44,35730
67565,459,153184,0.15,employed,22,47162
67566,810,91280,0.42,self-employed,35,303014
67567,836,23602,0.49,unemployed,64,14637
67568,456,62489,0.27,employed,51,458861
67569,329,151816,0.27,self-employed,29,461098
67570,571,109044,0.5,self-employed,28,331109
67571,708,183256,0.3,self-employed,61,120349
67572,396,56858,0.45,self-employed,24,356635
67573,611,114660,0.56,unemployed,64,205258
67574,597,191636,0.36,self-employed,22,431213
67575,536,124417,0.26,unemployed,28,283767
67576,378,143443,0.21,self-employed,40,191334
67577,314,93055,0.25,unemployed,36,203472
67578,757,170038,0.59,self-employed,26,117001
67579,661,159877,0.17,unemployed,51,284203
67580,745,101565,0.54,self-employed,27,132228
67581,835,189270,0.33,self-employed,53,249945
67582,316,90236,0.26,unemployed,34,83040
67583,509,186758,0.43,employed,30,24822
67584,837,112430,0.18,self-employed,40,267472
67585,571,82795,0.58,self-employed,21,253870
67586,682,32719,0.12,employed,63,66121
67587,534,37827,0.3,unemployed,23,269765
67588,447,97230,0.18,employed,44,461870
67589,811,165824,0.3,unemployed,35,319231
67590,506,134192,0.6,employed,27,146748
67591,349,20574,0.17,self-employed,34,36418
67592,797,28495,0.18,self-employed,33,138701
67593,491,142142,0.33,employed,37,22113
67594,843,67982,0.28,unemployed,49,437836
67595,380,139291,0.47,employed,47,489915
67596,501,101378,0.18,employed,31,324730
67597,351,110925,0.55,employed,31,251017
67598,768,48315,0.29,employed,63,69404
67599,483,144634,0.52,employed,44,460770
67600,785,34836,0.5,employed,40,231595
67601,616,89147,0.5,unemployed,53,204727
67602,699,177839,0.43,unemployed,55,399688
67603,597,62472,0.25,employed,46,63567
67604,714,194283,0.43,self-employed,52,290470
67605,584,122073,0.3,employed,33,431584
67606,687,166762,0.44,unemployed,39,339529
67607,454,54683,0.41,self-employed,41,402031
67608,542,78825,0.57,self-employed,30,59072
67609,734,105428,0.34,self-employed,53,139401
67610,603,58350,0.48,self-employed,51,358106
67611,842,173730,0.58,employed,65,95124
67612,791,84250,0.16,self-employed,59,432865
67613,752,170946,0.37,self-employed,43,428509
67614,804,51302,0.49,self-employed,30,437223
67615,600,125387,0.34,self-employed,40,30590
67616,546,51203,0.55,self-employed,24,327444
67617,458,139300,0.39,unemployed,46,304453
67618,577,24527,0.59,self-employed,21,133452
67619,594,27607,0.22,employed,61,409991
67620,490,178310,0.44,unemployed,57,334365
67621,570,164866,0.22,employed,62,412127
67622,491,153268,0.19,unemployed,51,426163
67623,514,163395,0.6,self-employed,60,10381
67624,732,30967,0.58,unemployed,28,189642
67625,339,170990,0.17,unemployed,58,491579
67626,410,136515,0.57,unemployed,26,457463
67627,584,47942,0.42,self-employed,36,376923
67628,426,86207,0.35,unemployed,37,86695
67629,800,115490,0.35,employed,51,312262
67630,368,146523,0.37,self-employed,35,203415
67631,752,138705,0.36,employed,42,216505
67632,677,86230,0.5,unemployed,32,214689
67633,432,23128,0.2,unemployed,45,382685
67634,396,153118,0.56,unemployed,43,115275
67635,594,96759,0.35,unemployed,65,403800
67636,570,47546,0.4,employed,21,232159
67637,314,100813,0.22,self-employed,42,424712
67638,374,111844,0.2,unemployed,52,118415
67639,478,118365,0.55,employed,44,292806
67640,712,103544,0.32,self-employed,23,351744
67641,698,196180,0.55,unemployed,33,296779
67642,685,119455,0.46,self-employed,30,335820
67643,389,91334,0.38,unemployed,47,71944
67644,668,70467,0.18,unemployed,47,89115
67645,437,189060,0.23,employed,29,401412
67646,697,129610,0.31,employed,65,173999
67647,337,144325,0.52,self-employed,54,261923
67648,513,23156,0.16,employed,57,457120
67649,731,68378,0.28,employed,48,108247
67650,398,113452,0.51,employed,26,88284
67651,485,45653,0.33,unemployed,51,402797
67652,692,84280,0.36,self-employed,33,322434
67653,599,144989,0.3,employed,35,271277
67654,541,52651,0.16,self-employed,28,147223
67655,753,63720,0.25,self-employed,47,432684
67656,360,63195,0.36,self-employed,45,108734
67657,711,108064,0.25,employed,25,170985
67658,813,191901,0.35,self-employed,50,479713
67659,304,62114,0.46,employed,26,308926
67660,796,187241,0.3,employed,24,243116
67661,753,171258,0.44,self-employed,60,314548
67662,725,103772,0.33,employed,37,408303
67663,611,70293,0.42,unemployed,24,459116
67664,699,92506,0.26,employed,47,136479
67665,591,152039,0.59,self-employed,39,16711
67666,368,104264,0.33,self-employed,46,472424
67667,321,145786,0.54,unemployed,24,395043
67668,492,57761,0.38,employed,28,363839
67669,708,56450,0.13,self-employed,38,185708
67670,641,131028,0.42,self-employed,58,472536
67671,325,186041,0.48,unemployed,47,58319
67672,843,113837,0.53,self-employed,42,32009
67673,355,103151,0.55,employed,56,136567
67674,761,121872,0.43,employed,37,307649
67675,651,107282,0.15,self-employed,27,376395
67676,631,121960,0.14,self-employed,28,96214
67677,305,147919,0.27,unemployed,55,167057
67678,847,78178,0.21,employed,56,375784
67679,481,91387,0.55,employed,28,256448
67680,588,20984,0.31,unemployed,62,68343
67681,523,20944,0.14,unemployed,33,10044
67682,314,104969,0.32,employed,36,5210
67683,712,114026,0.25,unemployed,37,225327
67684,605,83907,0.44,unemployed,44,187611
67685,817,133277,0.1,employed,40,45795
67686,657,130437,0.21,unemployed,35,49083
67687,594,187425,0.12,self-employed,37,246950
67688,334,41665,0.56,self-employed,24,368740
67689,783,129973,0.5,unemployed,39,98866
67690,826,61421,0.52,unemployed,44,479823
67691,836,192633,0.39,unemployed,33,406152
67692,817,111698,0.24,unemployed,30,207864
67693,807,56871,0.3,self-employed,63,387576
67694,346,141818,0.26,unemployed,61,69872
67695,374,193584,0.43,unemployed,44,106862
67696,497,190933,0.37,unemployed,48,319119
67697,768,118406,0.53,employed,63,166692
67698,389,53615,0.24,employed,35,382781
67699,773,170772,0.36,self-employed,25,30018
67700,518,128424,0.21,employed,57,213609
67701,511,111944,0.4,employed,36,37977
67702,309,82255,0.38,employed,57,377239
67703,653,120645,0.16,unemployed,26,185684
67704,405,161449,0.59,employed,57,42703
67705,313,123423,0.43,unemployed,45,155500
67706,747,105969,0.59,self-employed,33,467597
67707,698,55514,0.17,unemployed,42,119924
67708,626,118206,0.34,employed,22,389563
67709,495,71344,0.57,employed,21,494675
67710,808,110154,0.35,employed,38,247828
67711,558,88012,0.17,employed,44,479926
67712,824,125965,0.5,self-employed,41,110843
67713,354,44006,0.3,self-employed,33,221762
67714,595,63822,0.19,unemployed,33,175724
67715,403,48609,0.6,unemployed,32,248130
67716,591,164337,0.25,employed,61,157791
67717,776,79348,0.16,unemployed,35,118435
67718,573,108996,0.12,unemployed,48,371354
67719,353,194688,0.36,unemployed,47,234945
67720,445,94392,0.56,self-employed,23,468389
67721,378,195828,0.32,self-employed,23,146552
67722,602,85173,0.18,unemployed,28,6773
67723,534,126090,0.48,employed,40,102484
67724,583,137379,0.39,employed,37,35810
67725,656,70757,0.16,self-employed,60,293389
67726,625,85568,0.45,employed,60,323892
67727,613,79480,0.39,unemployed,38,230354
67728,757,100924,0.18,self-employed,45,114703
67729,736,109952,0.27,employed,60,379041
67730,640,144883,0.31,unemployed,27,489604
67731,781,145787,0.38,unemployed,64,355371
67732,397,39829,0.23,employed,25,405974
67733,330,80100,0.38,employed,39,167451
67734,599,124256,0.14,unemployed,45,125702
67735,656,148734,0.58,unemployed,24,136282
67736,424,180445,0.53,self-employed,45,403691
67737,449,199055,0.28,employed,21,125099
67738,515,128590,0.44,employed,35,9383
67739,676,183375,0.3,self-employed,55,74709
67740,312,41310,0.45,unemployed,31,21976
67741,762,180192,0.16,self-employed,45,405861
67742,579,98114,0.55,self-employed,41,136269
67743,833,50678,0.14,self-employed,41,227827
67744,799,94919,0.35,employed,44,98477
67745,826,167615,0.11,unemployed,34,405970
67746,804,173671,0.4,employed,47,328359
67747,721,143676,0.53,unemployed,23,185134
67748,611,166531,0.44,employed,42,35655
67749,482,61928,0.29,self-employed,46,316954
67750,555,178254,0.33,self-employed,32,107974
67751,368,82629,0.45,employed,55,231781
67752,558,115376,0.38,unemployed,39,396167
67753,734,176097,0.51,unemployed,22,186677
67754,344,26693,0.45,self-employed,33,432977
67755,720,136859,0.38,self-employed,21,29789
67756,652,101451,0.27,employed,30,328342
67757,599,177628,0.3,unemployed,42,42604
67758,779,80212,0.13,self-employed,50,310539
67759,563,50215,0.42,unemployed,30,380952
67760,762,52602,0.2,employed,35,140033
67761,717,134429,0.3,employed,42,107054
67762,786,180030,0.44,self-employed,48,97150
67763,727,174536,0.3,self-employed,23,209668
67764,696,75532,0.52,self-employed,35,104261
67765,339,60694,0.34,employed,28,29145
67766,541,177928,0.35,employed,21,442246
67767,304,50062,0.13,employed,39,362099
67768,337,164890,0.41,unemployed,59,380363
67769,827,130260,0.6,employed,33,40021
67770,634,33617,0.12,unemployed,65,305412
67771,479,88475,0.55,unemployed,52,354271
67772,340,158282,0.59,employed,58,273004
67773,669,41688,0.11,self-employed,48,52414
67774,343,38486,0.17,self-employed,35,18483
67775,307,163272,0.19,employed,33,283452
67776,533,187906,0.29,employed,42,206251
67777,750,93819,0.18,self-employed,60,185599
67778,784,192674,0.11,self-employed,29,322444
67779,381,24944,0.49,self-employed,44,136369
67780,407,105130,0.43,unemployed,36,404090
67781,743,149753,0.47,self-employed,31,157839
67782,550,141077,0.5,employed,58,356984
67783,763,167331,0.51,unemployed,27,257522
67784,668,102390,0.23,unemployed,47,274619
67785,742,68340,0.18,employed,64,97013
67786,557,120100,0.55,unemployed,61,115429
67787,472,174692,0.42,self-employed,54,53743
67788,489,42983,0.16,employed,37,441545
67789,350,105231,0.12,unemployed,45,378768
67790,462,67458,0.5,unemployed,59,385296
67791,459,168369,0.21,employed,36,228549
67792,390,92794,0.51,employed,42,208254
67793,463,107260,0.42,self-employed,57,488102
67794,334,147375,0.12,self-employed,23,342998
67795,539,195125,0.36,self-employed,42,329398
67796,598,175094,0.3,unemployed,39,196661
67797,396,80091,0.32,unemployed,34,384449
67798,600,43046,0.38,unemployed,44,405424
67799,325,184864,0.33,self-employed,63,62151
67800,389,29787,0.18,self-employed,40,403718
67801,427,192958,0.13,unemployed,46,275138
67802,439,132623,0.42,employed,27,216407
67803,757,80371,0.3,unemployed,61,329238
67804,641,111435,0.15,unemployed,27,169709
67805,512,133204,0.45,unemployed,25,369760
67806,356,189378,0.17,employed,65,314438
67807,475,169542,0.45,unemployed,24,254943
67808,316,139862,0.28,unemployed,28,374927
67809,674,154172,0.38,unemployed,42,339725
67810,543,34068,0.55,unemployed,53,13863
67811,366,76787,0.45,employed,26,245080
67812,712,137541,0.13,self-employed,45,475247
67813,822,99607,0.12,self-employed,42,456364
67814,498,62776,0.37,unemployed,21,120351
67815,626,161375,0.11,self-employed,30,176441
67816,404,51646,0.44,unemployed,52,253456
67817,798,24986,0.25,employed,38,264049
67818,689,126217,0.53,employed,55,314480
67819,666,133639,0.2,self-employed,32,226819
67820,545,170606,0.43,employed,48,69661
67821,307,55903,0.52,self-employed,62,478615
67822,691,71891,0.2,employed,27,405763
67823,308,62324,0.55,unemployed,44,246167
67824,452,105408,0.53,self-employed,24,139642
67825,637,98353,0.51,employed,57,110659
67826,457,164070,0.35,employed,49,210533
67827,314,42630,0.57,unemployed,50,480848
67828,724,165911,0.51,self-employed,56,418984
67829,333,29152,0.26,self-employed,60,445453
67830,550,133176,0.43,unemployed,44,358174
67831,308,160757,0.53,self-employed,23,121780
67832,741,76447,0.4,unemployed,27,47036
67833,797,43471,0.25,employed,28,281253
67834,764,181137,0.4,self-employed,51,339195
67835,348,102734,0.15,employed,39,406394
67836,776,84166,0.41,employed,40,416724
67837,462,146614,0.56,self-employed,58,258910
67838,810,63003,0.29,self-employed,29,428835
67839,483,195968,0.42,employed,65,308288
67840,630,98781,0.22,employed,30,333874
67841,676,111972,0.24,unemployed,29,283603
67842,333,60574,0.31,self-employed,57,481543
67843,821,22622,0.49,employed,31,383081
67844,685,116532,0.2,self-employed,54,204579
67845,723,35869,0.12,self-employed,36,265499
67846,655,189938,0.49,employed,35,168266
67847,303,167846,0.24,unemployed,54,75864
67848,562,191029,0.33,self-employed,61,126062
67849,668,82034,0.39,self-employed,31,241822
67850,394,133217,0.2,employed,47,43132
67851,774,199360,0.49,unemployed,62,263552
67852,513,118969,0.41,employed,47,440053
67853,670,137885,0.33,employed,26,477014
67854,653,117843,0.14,unemployed,30,299629
67855,473,79652,0.49,unemployed,25,116430
67856,460,170079,0.45,self-employed,26,221143
67857,301,176632,0.56,unemployed,65,206849
67858,417,176467,0.17,unemployed,49,94806
67859,427,63224,0.45,self-employed,25,326937
67860,438,50139,0.42,employed,21,373776
67861,605,103351,0.31,employed,38,312097
67862,578,180215,0.51,self-employed,57,393142
67863,395,106268,0.4,employed,47,499309
67864,341,155449,0.36,unemployed,54,188755
67865,660,40874,0.42,unemployed,53,195127
67866,303,96524,0.4,unemployed,39,412116
67867,580,195774,0.58,self-employed,54,215499
67868,573,166114,0.27,self-employed,35,354750
67869,303,57780,0.55,employed,59,166171
67870,759,84273,0.44,employed,61,174043
67871,516,130302,0.18,self-employed,29,194907
67872,621,169956,0.58,unemployed,45,180252
67873,353,36266,0.11,employed,65,136474
67874,470,58421,0.51,employed,47,320651
67875,371,160897,0.54,self-employed,46,73371
67876,647,115252,0.54,self-employed,42,10257
67877,344,73808,0.56,unemployed,45,191157
67878,808,121481,0.41,unemployed,56,468927
67879,839,109492,0.23,employed,28,370012
67880,508,23413,0.42,employed,55,243730
67881,605,43607,0.14,self-employed,62,134964
67882,527,103974,0.5,unemployed,37,141315
67883,736,170772,0.15,employed,46,191489
67884,667,135969,0.57,employed,61,361301
67885,545,143108,0.24,self-employed,57,42576
67886,378,147582,0.45,unemployed,48,293220
67887,349,81734,0.14,unemployed,57,149554
67888,562,115215,0.42,unemployed,39,97084
67889,477,81364,0.43,unemployed,39,408753
67890,614,181649,0.53,employed,34,49844
67891,318,90766,0.55,employed,45,117196
67892,508,101061,0.6,self-employed,49,61844
67893,672,96296,0.58,employed,35,13358
67894,604,74246,0.32,employed,29,95084
67895,363,71763,0.25,employed,64,266524
67896,451,121714,0.47,unemployed,38,369035
67897,592,74877,0.19,unemployed,31,123601
67898,601,152026,0.2,employed,65,24163
67899,408,188918,0.18,employed,45,189629
67900,317,55253,0.14,unemployed,31,290537
67901,580,26295,0.52,self-employed,58,63273
