application_id,credit_score,income,dti,employment_status,age,loan_amount
47586,678,156073,0.12,employed,22,289372
47587,475,20897,0.12,self-employed,38,215765
47588,686,105505,0.24,unemployed,23,169730
47589,835,94767,0.55,unemployed,61,278388
47590,451,50292,0.56,unemployed,31,46282
47591,816,20048,0.54,self-employed,25,280653
47592,505,92723,0.19,self-employed,61,79925
47593,459,107196,0.34,unemployed,44,490223
47594,520,32724,0.31,employed,43,345084
47595,539,130027,0.35,unemployed,32,409036
47596,319,22299,0.41,employed,31,31126
47597,710,85839,0.35,self-employed,41,127400
47598,561,24652,0.4,employed,45,394869
47599,587,114312,0.31,unemployed,62,137240
47600,576,91037,0.52,unemployed,61,79599
47601,681,83035,0.13,unemployed,23,315399
47602,424,36119,0.16,employed,46,379356
47603,718,39352,0.5,employed,52,422348
47604,744,103984,0.56,self-employed,49,86928
47605,752,55343,0.57,employed,44,131405
47606,847,134392,0.15,unemployed,25,60448
47607,808,193152,0.56,self-employed,43,136773
47608,531,75120,0.42,self-employed,25,201684
47609,558,107622,0.12,self-employed,44,315951
47610,377,108542,0.15,unemployed,59,299159
47611,573,161398,0.34,employed,21,345558
47612,750,105746,0.52,self-employed,57,240606
47613,715,137208,0.39,employed,30,426750
47614,456,195499,0.44,employed,56,120495
47615,802,79613,0.59,employed,54,463651
47616,829,62798,0.37,self-employed,42,75399
47617,390,76100,0.24,self-employed,45,426526
47618,694,74860,0.31,employed,59,338609
47619,535,195231,0.39,unemployed,35,339105
47620,357,101809,0.6,unemployed,58,69948
47621,495,38784,0.51,employed,59,403115
47622,362,111669,0.55,employed,46,241317
47623,402,87754,0.39,unemployed,44,474009
47624,345,65356,0.27,self-employed,36,243475
47625,448,161173,0.45,self-employed,31,422902
47626,710,112923,0.21,employed,33,265781
47627,780,47234,0.28,unemployed,52,250024
47628,341,72209,0.13,self-employed,37,215028
47629,751,157595,0.15,self-employed,32,382164
47630,806,145533,0.25,employed,42,96757
47631,413,111412,0.15,self-employed,63,111437
47632,397,79068,0.34,self-employed,46,391939
47633,757,95277,0.26,employed,55,48237
47634,653,99158,0.2,employed,24,379742
47635,492,21640,0.19,self-employed,45,40506
47636,799,168100,0.25,self-employed,40,188622
47637,451,151121,0.36,employed,45,368449
47638,465,137995,0.32,unemployed,44,251390
47639,820,139808,0.33,self-employed,38,419698
47640,768,47662,0.37,employed,27,314746
47641,695,49441,0.16,employed,57,219751
47642,785,105900,0.16,unemployed,28,47486
47643,426,54002,0.32,unemployed,39,108287
47644,594,45892,0.39,unemployed,30,110808
47645,724,195473,0.2,unemployed,47,42913
47646,812,63648,0.47,employed,56,471973
47647,791,44520,0.35,unemployed,27,17637
47648,383,149301,0.15,employed,37,368115
47649,509,144182,0.2,employed,29,272789
47650,346,199577,0.24,employed,24,252035
47651,464,24489,0.53,unemployed,26,487491
47652,821,100836,0.41,unemployed,61,167023
47653,497,141241,0.55,employed,49,243807
47654,372,20665,0.48,employed,41,417638
47655,736,170649,0.59,self-employed,60,411507
47656,647,195324,0.56,self-employed,35,78758
47657,689,58547,0.27,employed,25,115505
47658,454,188537,0.56,employed,36,442827
47659,443,162495,0.24,unemployed,64,442033
47660,329,134409,0.27,employed,61,329385
47661,478,162766,0.47,employed,28,489172
47662,354,186818,0.27,unemployed,27,458050
47663,770,63865,0.58,employed,26,110518
47664,498,37513,0.25,employed,57,318214
47665,609,187215,0.29,self-employed,24,123196
47666,533,171776,0.46,employed,40,418766
47667,355,70731,0.51,unemployed,51,418907
47668,410,89545,0.17,unemployed,64,399211
47669,554,190122,0.45,unemployed,39,355066
47670,366,135248,0.33,unemployed,45,160336
47671,765,130150,0.42,employed,60,103612
47672,447,122896,0.24,employed,28,68046
47673,471,89841,0.21,unemployed,49,204555
47674,767,49341,0.47,unemployed,63,13507
47675,707,77613,0.25,employed,41,119583
47676,445,39603,0.35,employed,36,221574
47677,538,20467,0.43,unemployed,57,184253
47678,405,166954,0.16,self-employed,27,281557
47679,750,185884,0.3,unemployed,51,135355
47680,495,100389,0.15,employed,23,419159
47681,822,67877,0.56,self-employed,34,38385
47682,656,79826,0.27,employed,46,39530
47683,482,22498,0.53,unemployed,31,328984
47684,730,41725,0.43,employed,26,111381
47685,583,151849,0.41,employed,45,334102
47686,747,67485,0.41,unemployed,61,235056
47687,606,39448,0.21,unemployed,31,200235
47688,470,33203,0.31,employed,21,55077
47689,503,89654,0.19,unemployed,40,40327
47690,565,27560,0.47,employed,28,23296
47691,560,117011,0.48,employed,36,15486
47692,339,66556,0.44,employed,43,389012
47693,429,87225,0.27,employed,21,116980
47694,310,110108,0.33,employed,44,330894
47695,448,156224,0.53,self-employed,41,225515
47696,591,130814,0.55,unemployed,24,174629
47697,758,146544,0.48,employed,62,283915
47698,581,198076,0.11,self-employed,49,453805
47699,442,155421,0.32,employed,33,316497
47700,646,153889,0.33,self-employed,58,26549
47701,423,22537,0.35,unemployed,60,208945
47702,361,199093,0.55,self-employed,51,333316
47703,691,129597,0.22,self-employed,55,185320
47704,607,150597,0.39,unemployed,29,441921
47705,537,21543,0.51,employed,51,23221
47706,329,59010,0.28,unemployed,42,195883
47707,438,79410,0.59,employed,28,119279
47708,585,111788,0.56,self-employed,31,89470
47709,544,77269,0.37,employed,65,422584
47710,361,179593,0.11,unemployed,23,144191
47711,664,102258,0.24,employed,42,251628
47712,641,136221,0.53,unemployed,29,223807
47713,695,26453,0.42,employed,58,188024
47714,594,81716,0.46,employed,34,284469
47715,719,129349,0.24,employed,49,427874
47716,366,44590,0.17,unemployed,33,411644
47717,325,168467,0.55,unemployed,46,492046
47718,335,97811,0.2,self-employed,34,301707
47719,593,54181,0.27,employed,43,237004
47720,304,57597,0.25,employed,59,122919
47721,623,124626,0.56,unemployed,63,42211
47722,450,93053,0.55,unemployed,49,446430
47723,444,184777,0.34,self-employed,63,244113
47724,775,28072,0.35,unemployed,33,253795
47725,786,181504,0.39,employed,47,26184
47726,755,129538,0.23,self-employed,34,147278
47727,605,82132,0.21,self-employed,48,196395
47728,432,24683,0.25,self-employed,29,459531
47729,792,159129,0.52,employed,27,436413
47730,511,31490,0.28,unemployed,37,90066
47731,582,175502,0.26,employed,54,462191
47732,819,26880,0.37,employed,34,204584
47733,672,173250,0.24,employed,48,46978
47734,572,137049,0.53,employed,45,28733
47735,772,40636,0.49,self-employed,55,358008
47736,778,123679,0.27,self-employed,31,39721
47737,385,128145,0.33,employed,52,426798
47738,475,158811,0.21,unemployed,27,127994
47739,470,121353,0.51,employed,54,343160
47740,368,46910,0.6,self-employed,56,377032
47741,713,118336,0.19,unemployed,50,440371
47742,785,165649,0.53,self-employed,30,18418
47743,304,47430,0.19,unemployed,64,79030
47744,525,45973,0.24,employed,58,182889
47745,658,170826,0.26,employed,30,135983
47746,468,160627,0.18,self-employed,27,156084
47747,654,65324,0.35,unemployed,22,392964
47748,366,136807,0.47,self-employed,30,497146
47749,384,108714,0.59,self-employed,24,254698
47750,317,47216,0.16,employed,58,64994
47751,619,120618,0.46,self-employed,21,384076
47752,811,116965,0.39,unemployed,39,318020
47753,737,68277,0.1,self-employed,32,288788
47754,820,186096,0.28,self-employed,65,148988
47755,640,73985,0.33,self-employed,22,249556
47756,364,149448,0.34,self-employed,21,244717
47757,426,101171,0.23,employed,63,365897
47758,675,49224,0.31,self-employed,34,35353
47759,433,65442,0.12,employed,51,144862
47760,407,92794,0.2,unemployed,32,226077
47761,770,108063,0.42,employed,26,371113
47762,412,50373,0.22,unemployed,37,128899
47763,547,111548,0.3,employed,54,87990
47764,381,84550,0.2,self-employed,27,427084
47765,317,68239,0.13,employed,42,252367
47766,388,76394,0.13,employed,51,182089
47767,618,157742,0.39,self-employed,40,187797
47768,570,176752,0.25,unemployed,65,46692
47769,334,31549,0.32,self-employed,33,470992
47770,463,150893,0.15,self-employed,38,366493
47771,488,176652,0.4,unemployed,59,490220
47772,591,140132,0.45,unemployed,36,337958
47773,524,171019,0.25,employed,21,455021
47774,428,192404,0.59,self-employed,61,403051
47775,798,41468,0.13,employed,34,316997
47776,690,151487,0.2,unemployed,27,177873
47777,375,127126,0.57,self-employed,50,243885
47778,431,170935,0.19,employed,54,81509
47779,458,73902,0.5,self-employed,55,314980
47780,549,109357,0.39,self-employed,53,279164
47781,433,56597,0.43,employed,54,288516
47782,762,144804,0.25,employed,62,372861
47783,513,189708,0.12,unemployed,65,164975
47784,762,120942,0.57,employed,63,134065
47785,808,149270,0.32,self-employed,51,355403
47786,403,119278,0.1,self-employed,43,130616
47787,611,178500,0.21,employed,40,266149
47788,816,190709,0.31,unemployed,56,287334
47789,396,98429,0.38,employed,61,330797
47790,803,61978,0.29,employed,29,356947
47791,582,149493,0.24,employed,24,334091
47792,546,58404,0.14,employed,37,336996
47793,529,144244,0.22,self-employed,47,75870
47794,512,62648,0.31,employed,42,44206
47795,722,170108,0.19,self-employed,24,260185
47796,323,74736,0.26,unemployed,58,311167
47797,366,54128,0.23,employed,29,260156
47798,581,102464,0.16,unemployed,45,122779
47799,805,51936,0.55,self-employed,56,418968
47800,629,144039,0.14,self-employed,48,323324
47801,371,119882,0.47,unemployed,64,310394
47802,433,183695,0.21,unemployed,22,106716
47803,848,98981,0.46,self-employed,48,234919
47804,327,101877,0.49,self-employed,50,23302
47805,344,146525,0.4,unemployed,21,345701
47806,442,85252,0.24,unemployed,41,45604
47807,644,108843,0.55,employed,57,405060
47808,407,178016,0.18,self-employed,50,118622
47809,368,124879,0.36,self-employed,49,289700
47810,339,140206,0.58,employed,24,147605
47811,843,59093,0.6,employed,44,445211
47812,361,32064,0.39,self-employed,36,135143
47813,416,105457,0.42,unemployed,40,162383
47814,685,83795,0.37,employed,52,182347
47815,587,88834,0.25,self-employed,56,116151
47816,544,138050,0.54,unemployed,48,408458
47817,364,145261,0.46,employed,53,197893
47818,450,59586,0.38,unemployed,31,317180
47819,405,59314,0.2,unemployed,24,100924
47820,713,133407,0.23,unemployed,45,94919
47821,489,133637,0.12,employed,33,244989
47822,455,119733,0.56,self-employed,59,108447
47823,638,41018,0.58,self-employed,60,332997
47824,532,171032,0.18,unemployed,55,107051
47825,311,197016,0.21,self-employed,58,141325
47826,328,68818,0.18,self-employed,32,478215
47827,403,190101,0.2,self-employed,62,274723
47828,304,90175,0.16,employed,47,441860
47829,707,154192,0.14,unemployed,52,99317
47830,431,66455,0.31,employed,41,101174
47831,344,180731,0.37,self-employed,49,40535
47832,417,95207,0.47,unemployed,37,222830
47833,706,104520,0.58,self-employed,42,84885
47834,694,77623,0.44,employed,42,359389
47835,373,117275,0.46,self-employed,43,44577
47836,428,166041,0.44,employed,58,422127
47837,330,60841,0.18,unemployed,38,247300
47838,795,89028,0.53,employed,63,443908
47839,374,93073,0.13,employed,24,92761
47840,569,55250,0.48,unemployed,61,124949
47841,358,152335,0.27,employed,39,292500
47842,431,58952,0.49,unemployed,54,292444
47843,496,110008,0.33,self-employed,46,108188
47844,373,187793,0.35,employed,56,105893
47845,644,179972,0.25,unemployed,37,225160
47846,337,177544,0.44,unemployed,45,33874
47847,535,70330,0.25,unemployed,22,8741
47848,651,149150,0.34,unemployed,40,223049
47849,497,153176,0.22,self-employed,53,278036
47850,584,48804,0.31,self-employed,39,152638
47851,793,51114,0.53,employed,42,287857
47852,662,99714,0.37,self-employed,47,58921
47853,678,58472,0.38,employed,36,290465
47854,798,161146,0.13,self-employed,62,453162
47855,490,62324,0.31,self-employed,28,52167
47856,707,182543,0.29,employed,29,463768
47857,796,145622,0.27,employed,30,225483
47858,834,78593,0.28,self-employed,60,314847
47859,447,173180,0.34,unemployed,35,381604
47860,573,50082,0.48,employed,57,237257
47861,429,45378,0.43,unemployed,25,107249
47862,455,96314,0.21,unemployed,39,6284
47863,503,62960,0.3,unemployed,61,176809
47864,366,179364,0.48,employed,34,54251
47865,732,50117,0.27,self-employed,64,117884
47866,776,50122,0.45,self-employed,58,430263
47867,528,92451,0.29,employed,26,248128
47868,553,28032,0.51,unemployed,46,462388
47869,321,170411,0.45,self-employed,23,70395
47870,713,28404,0.16,self-employed,36,486228
47871,650,153077,0.6,self-employed,22,165598
47872,416,118481,0.51,unemployed,32,134901
47873,375,105107,0.36,employed,27,235083
47874,442,159156,0.31,self-employed,23,371328
47875,437,69362,0.3,employed,30,43979
47876,381,40412,0.41,unemployed,49,217571
47877,327,152027,0.59,self-employed,52,483711
47878,524,142142,0.47,employed,32,55574
47879,581,164933,0.4,unemployed,22,45584
47880,571,42458,0.5,employed,64,188353
47881,411,97717,0.15,self-employed,65,188812
47882,619,194999,0.49,employed,49,389675
47883,680,46016,0.13,self-employed,24,383411
47884,804,20807,0.12,employed,58,202006
47885,799,110433,0.6,employed,32,262564
47886,779,185621,0.38,self-employed,60,17274
47887,791,146136,0.58,unemployed,39,249424
47888,421,38410,0.29,employed,65,21019
47889,449,149210,0.34,employed,29,225438
47890,471,103978,0.19,employed,26,46185
47891,708,101580,0.25,employed,61,382707
47892,604,22577,0.41,employed,44,363442
47893,575,175288,0.2,unemployed,29,66752
47894,383,96586,0.21,self-employed,44,328302
47895,621,199995,0.18,unemployed,24,247653
47896,732,34167,0.43,unemployed,64,341862
47897,406,147664,0.28,unemployed,35,36056
47898,794,146382,0.5,unemployed,43,479500
47899,546,90739,0.44,unemployed,38,107463
47900,763,63235,0.43,employed,26,288509
47901,710,34051,0.57,unemployed,33,293065
47902,848,120913,0.27,unemployed,42,46462
47903,682,57213,0.25,employed,47,170692
47904,324,106118,0.33,unemployed,33,407084
47905,709,28171,0.48,employed,33,405206
47906,533,23965,0.13,employed,42,194216
47907,790,28687,0.41,employed,48,431797
47908,444,65339,0.5,employed,47,122647
47909,395,91838,0.4,self-employed,51,491925
47910,391,76377,0.58,unemployed,57,166506
47911,821,49037,0.13,self-employed,49,348186
47912,738,72724,0.26,unemployed,35,226201
47913,702,75454,0.58,unemployed,59,338249
47914,847,197788,0.19,employed,22,319692
47915,426,109827,0.14,employed,34,413847
47916,737,167259,0.13,unemployed,62,277527
47917,506,174950,0.3,employed,44,303010
47918,759,96563,0.19,employed,55,398860
47919,659,188363,0.47,unemployed,35,339886
47920,469,110716,0.33,employed,51,429497
47921,742,165655,0.36,self-employed,51,269014
47922,323,142833,0.59,employed,49,138398
47923,705,39264,0.58,self-employed,34,268214
47924,783,161541,0.43,employed,62,355870
47925,785,174253,0.49,unemployed,35,148183
47926,807,69254,0.24,employed,28,296237
47927,506,147767,0.29,unemployed,65,441546
47928,695,40308,0.34,unemployed,42,444386
47929,616,110601,0.14,unemployed,50,76552
47930,619,124563,0.36,employed,45,204008
47931,494,68318,0.23,self-employed,32,324881
47932,690,169864,0.42,self-employed,35,111008
47933,351,90614,0.31,self-employed,55,50192
47934,324,28282,0.35,self-employed,59,99367
47935,333,191376,0.16,self-employed,29,489544
47936,563,72114,0.39,self-employed,54,439060
47937,357,69199,0.27,employed,40,230584
47938,788,46469,0.38,unemployed,56,135163
47939,521,142493,0.53,self-employed,24,66531
47940,572,143074,0.54,unemployed,56,86875
47941,356,161900,0.43,self-employed,40,317652
47942,473,130410,0.45,unemployed,56,460448
47943,828,143746,0.38,employed,21,362346
47944,507,42861,0.41,employed,26,456299
47945,367,121193,0.31,unemployed,59,34438
47946,569,174335,0.3,unemployed,36,126018
47947,657,49509,0.13,employed,60,310095
47948,546,113774,0.46,unemployed,57,153830
47949,311,143394,0.4,self-employed,59,84237
47950,324,179296,0.56,unemployed,45,144685
47951,845,71467,0.12,employed,48,334185
47952,808,94502,0.1,unemployed,27,472000
47953,387,60164,0.28,employed,39,346618
47954,518,83644,0.44,unemployed,27,305486
47955,656,106042,0.3,employed,53,188624
47956,626,189135,0.32,self-employed,23,197961
47957,665,109259,0.5,self-employed,43,283033
47958,616,189063,0.22,employed,46,231273
47959,827,116434,0.5,self-employed,43,347304
47960,535,37916,0.46,self-employed,44,186826
47961,787,88489,0.21,self-employed,32,323482
47962,491,185147,0.27,employed,63,436866
47963,362,39748,0.31,employed,34,151963
47964,609,126535,0.47,self-employed,54,14828
47965,402,186225,0.49,self-employed,56,75743
47966,600,182602,0.6,employed,21,410184
47967,415,125768,0.13,employed,62,193587
47968,536,132265,0.28,self-employed,34,130506
47969,307,196010,0.15,unemployed,50,445941
47970,745,20483,0.43,self-employed,42,37601
47971,510,113141,0.44,self-employed,29,224685
47972,790,196656,0.23,unemployed,29,458264
47973,646,198296,0.11,self-employed,52,459723
47974,715,86347,0.19,unemployed,44,425568
47975,430,139581,0.34,unemployed,54,487025
47976,452,45540,0.46,employed,47,397696
47977,725,78714,0.32,employed,24,334074
47978,628,80245,0.19,employed,59,88264
47979,828,132978,0.45,unemployed,35,247823
47980,634,38071,0.39,employed,42,299725
47981,413,168646,0.35,unemployed,59,389306
47982,846,190477,0.56,employed,46,201150
47983,464,40005,0.16,self-employed,31,81493
47984,551,171563,0.38,employed,63,266606
47985,348,137281,0.37,employed,29,43799
47986,442,37340,0.51,employed,56,375726
47987,339,104020,0.39,self-employed,31,258372
47988,678,140596,0.21,employed,45,479072
47989,551,176851,0.43,employed,22,222224
47990,512,109902,0.19,employed,37,328920
47991,624,48724,0.54,self-employed,33,195396
47992,682,141357,0.26,unemployed,55,40535
47993,504,59880,0.21,employed,27,245812
47994,547,72280,0.21,self-employed,58,427442
47995,702,147717,0.42,employed,65,468991
47996,620,58059,0.19,employed,42,265612
47997,480,23372,0.34,unemployed,64,332978
47998,584,145105,0.54,employed,31,62445
47999,529,169865,0.39,unemployed,24,10855
48000,739,50232,0.56,employed,59,34685
48001,728,96803,0.48,employed,27,334993
48002,798,180570,0.22,employed,52,22102
48003,448,25476,0.31,unemployed,40,65433
48004,670,65469,0.29,employed,46,292085
48005,683,51626,0.4,unemployed,36,463610
48006,413,57270,0.15,self-employed,47,373179
48007,304,97354,0.12,unemployed,54,431660
48008,591,80757,0.59,unemployed,52,458629
48009,453,186090,0.23,employed,35,131346
48010,701,166448,0.17,self-employed,45,62994
48011,492,107825,0.13,self-employed,46,323434
48012,796,82219,0.59,unemployed,64,478371
48013,600,114030,0.46,self-employed,57,325851
48014,386,132015,0.33,employed,27,298483
48015,756,199610,0.37,unemployed,30,213908
48016,388,102799,0.12,self-employed,32,379596
48017,318,191757,0.21,employed,34,473018
48018,614,134648,0.25,employed,40,58931
48019,500,104104,0.33,self-employed,53,429572
48020,315,78007,0.16,self-employed,56,174197
48021,604,31497,0.17,unemployed,32,107534
48022,711,78329,0.16,employed,60,432817
48023,745,157072,0.36,unemployed,36,357705
48024,644,77385,0.49,self-employed,41,108571
48025,582,149531,0.17,unemployed,34,202637
48026,738,117738,0.43,self-employed,25,53356
48027,792,141614,0.16,employed,50,285903
48028,365,33581,0.14,employed,26,349669
48029,766,176209,0.24,employed,24,78848
48030,306,132919,0.51,self-employed,62,339728
48031,588,29017,0.13,employed,60,477701
48032,364,98022,0.21,employed,31,402877
48033,833,105120,0.11,employed,56,417741
48034,768,167017,0.44,unemployed,42,100491
48035,597,141738,0.31,employed,52,339078
48036,812,122594,0.42,self-employed,39,79479
48037,782,26535,0.28,unemployed,28,129753
48038,705,72536,0.47,self-employed,61,133323
48039,662,196946,0.55,unemployed,44,109566
48040,519,157731,0.55,self-employed,52,406543
48041,344,146237,0.34,employed,50,219548
48042,450,129245,0.34,unemployed,56,379001
48043,815,130438,0.41,unemployed,63,396483
48044,425,61839,0.54,unemployed,37,368630
48045,791,36226,0.22,unemployed,42,121095
48046,533,45834,0.19,unemployed,48,265623
48047,519,163573,0.37,employed,47,28155
48048,471,192506,0.17,self-employed,46,105160
48049,599,48207,0.12,employed,62,254438
48050,451,89504,0.26,unemployed,62,372790
48051,458,38459,0.4,employed,54,378004
48052,691,165842,0.57,unemployed,56,225832
48053,539,135685,0.42,self-employed,27,202800
48054,799,117678,0.2,unemployed,61,407047
48055,646,130425,0.12,self-employed,43,255287
48056,525,23152,0.22,employed,49,485317
48057,688,170793,0.23,unemployed,26,384006
48058,582,158760,0.54,unemployed,27,168456
48059,757,105690,0.11,self-employed,45,198334
48060,451,185835,0.58,unemployed,63,381588
48061,468,188001,0.22,unemployed,57,41823
48062,547,165698,0.57,employed,29,158588
48063,548,39791,0.27,self-employed,32,213141
48064,486,102781,0.38,self-employed,53,230290
48065,827,168558,0.59,self-employed,24,107395
48066,524,146513,0.2,employed,65,353954
48067,574,153561,0.57,self-employed,56,464328
48068,770,51984,0.42,unemployed,33,350787
48069,587,125294,0.28,employed,37,338496
48070,514,118916,0.53,unemployed,44,316317
48071,602,31932,0.48,employed,32,481649
48072,700,41593,0.19,self-employed,54,175059
48073,838,195372,0.23,employed,42,318535
48074,601,74032,0.57,self-employed,62,35879
48075,366,187546,0.1,self-employed,52,420271
48076,815,99224,0.58,unemployed,33,214656
48077,486,176964,0.38,unemployed,43,190266
48078,813,124054,0.4,employed,36,296330
48079,545,42574,0.24,self-employed,65,342097
48080,847,120070,0.55,unemployed,65,405986
48081,809,157058,0.24,self-employed,58,28696
48082,679,97097,0.55,unemployed,32,70172
48083,440,117267,0.48,self-employed,40,251788
48084,669,170883,0.3,self-employed,61,175534
48085,313,109979,0.37,employed,29,491097
48086,719,20142,0.44,employed,23,461037
48087,832,195524,0.35,unemployed,64,355150
48088,374,141663,0.48,unemployed,33,276515
48089,406,120219,0.21,self-employed,63,492257
48090,538,122585,0.24,self-employed,62,268320
48091,485,63481,0.3,self-employed,41,122700
48092,728,82596,0.37,employed,31,72218
48093,597,181750,0.4,unemployed,59,196716
48094,464,87902,0.22,self-employed,61,23711
48095,449,188347,0.29,self-employed,25,198924
48096,608,157839,0.19,self-employed,65,202783
48097,774,40879,0.29,unemployed,21,357668
48098,721,75123,0.37,unemployed,51,282898
48099,422,151559,0.16,unemployed,24,124720
48100,605,193925,0.27,self-employed,42,442456
48101,727,197305,0.22,unemployed,40,385979
48102,532,173845,0.19,employed,42,55587
48103,752,182022,0.58,unemployed,60,345934
48104,304,71126,0.37,self-employed,56,432855
48105,515,140966,0.14,employed,43,320752
48106,613,85884,0.37,unemployed,33,21990
48107,517,172210,0.16,unemployed,42,268327
48108,782,90652,0.12,employed,42,254323
48109,647,85730,0.31,employed,38,70555
48110,768,66670,0.3,self-employed,50,217049
48111,329,185900,0.21,unemployed,53,344875
48112,578,93562,0.53,employed,24,132499
48113,517,183106,0.32,employed,32,204134
48114,507,23713,0.55,unemployed,61,450244
48115,518,61921,0.15,self-employed,41,119175
48116,488,151651,0.15,employed,42,498950
48117,494,181920,0.51,unemployed,59,74151
48118,593,96893,0.22,employed,53,98014
48119,461,88991,0.17,employed,40,366317
48120,435,146960,0.18,unemployed,28,410781
48121,818,186589,0.45,unemployed,51,54308
48122,630,36402,0.34,self-employed,50,83259
48123,743,60905,0.11,self-employed,47,228315
48124,554,104100,0.21,unemployed,36,14664
48125,540,167120,0.48,unemployed,31,307400
48126,599,59378,0.4,self-employed,53,157352
48127,663,175371,0.22,self-employed,21,42530
48128,592,194568,0.22,employed,36,399269
48129,808,81532,0.41,employed,44,233229
48130,471,189729,0.29,employed,56,240685
48131,429,79921,0.51,unemployed,29,97310
48132,844,30929,0.13,employed,53,319614
48133,503,125855,0.19,employed,48,139661
48134,694,193877,0.35,unemployed,22,193784
48135,551,194910,0.48,unemployed,52,497248
48136,683,98289,0.29,unemployed,45,153379
48137,635,39506,0.4,employed,35,497552
48138,754,175359,0.42,unemployed,57,403314
48139,482,112392,0.59,self-employed,35,384781
48140,362,78234,0.11,employed,48,58978
48141,836,73882,0.25,unemployed,21,447674
48142,844,143015,0.14,employed,56,36153
48143,457,83699,0.23,unemployed,54,146671
48144,652,38038,0.13,self-employed,65,337671
48145,313,109305,0.54,self-employed,59,112861
48146,507,188466,0.41,employed,63,56959
48147,716,182394,0.14,unemployed,28,464022
48148,444,159330,0.23,unemployed,51,202748
48149,710,116667,0.37,employed,56,268362
48150,834,168884,0.29,unemployed,27,343344
48151,720,69220,0.36,unemployed,26,264750
48152,322,163460,0.55,self-employed,45,75735
48153,781,89823,0.24,self-employed,32,52119
48154,312,113163,0.27,self-employed,52,123068
48155,469,85138,0.32,self-employed,34,467906
48156,655,173960,0.37,self-employed,61,203256
48157,685,28552,0.41,employed,45,160053
48158,478,139574,0.55,employed,31,215406
48159,528,181287,0.13,employed,22,315116
48160,790,130870,0.31,unemployed,38,247615
48161,685,128027,0.15,self-employed,54,233394
48162,612,184947,0.47,employed,48,406204
48163,472,133285,0.46,self-employed,26,466389
48164,789,51173,0.42,employed,46,259164
48165,766,34630,0.52,unemployed,37,294741
48166,848,78910,0.37,unemployed,57,457036
48167,574,20288,0.44,employed,54,228051
48168,531,193890,0.41,employed,26,77737
48169,650,116128,0.3,employed,25,185753
48170,667,124655,0.53,employed,25,407649
48171,393,60371,0.43,unemployed,54,475980
48172,727,94198,0.11,unemployed,33,266433
48173,431,182987,0.2,unemployed,54,462821
48174,304,191030,0.48,self-employed,51,378071
48175,692,34828,0.58,employed,65,130417
48176,521,173734,0.27,self-employed,28,304930
48177,410,75258,0.14,self-employed,63,220402
48178,526,104782,0.26,unemployed,39,294464
48179,545,156699,0.14,unemployed,45,140003
48180,583,24624,0.39,self-employed,34,286863
48181,645,178548,0.58,unemployed,64,15810
48182,670,94401,0.18,self-employed,35,482613
48183,785,159923,0.55,self-employed,38,498495
48184,427,113879,0.36,self-employed,24,75550
48185,785,169097,0.21,unemployed,29,214671
48186,719,94402,0.13,unemployed,35,282608
48187,765,188271,0.57,self-employed,31,429651
48188,620,86473,0.32,self-employed,37,239410
48189,660,73344,0.43,self-employed,37,324178
48190,437,129539,0.33,self-employed,39,330092
48191,543,139330,0.28,self-employed,61,22194
48192,443,161499,0.34,self-employed,37,290821
48193,665,90968,0.12,unemployed,25,11312
48194,714,159497,0.46,self-employed,52,223822
48195,350,54341,0.27,unemployed,63,126530
48196,394,69324,0.25,unemployed,39,429218
48197,750,91518,0.52,unemployed,31,405060
48198,774,195695,0.56,unemployed,38,203287
48199,433,132640,0.11,employed,65,325517
48200,421,66465,0.38,employed,42,284629
48201,667,165430,0.58,unemployed,25,371774
48202,444,69217,0.46,employed,36,11913
48203,475,190909,0.16,employed,52,290403
48204,453,68190,0.29,self-employed,37,481271
48205,771,150254,0.58,unemployed,39,138662
48206,625,185713,0.25,self-employed,65,320355
48207,567,53686,0.24,employed,56,73249
48208,674,156368,0.42,self-employed,49,206709
48209,629,118431,0.42,employed,47,276187
48210,698,73195,0.28,employed,35,313705
48211,626,36681,0.54,employed,63,392446
48212,746,106736,0.45,self-employed,62,57327
48213,763,169526,0.11,employed,49,40748
48214,597,138854,0.45,employed,34,157464
48215,302,174294,0.36,unemployed,28,493268
48216,809,64412,0.11,unemployed,61,239070
48217,842,73849,0.5,unemployed,52,53867
48218,467,89543,0.2,employed,38,263202
48219,764,163996,0.33,unemployed,65,495343
48220,832,46566,0.51,employed,31,227268
48221,450,162136,0.56,unemployed,36,207984
48222,373,171673,0.42,self-employed,30,354212
48223,615,38278,0.32,unemployed,36,218974
48224,850,135958,0.17,unemployed,30,419044
48225,631,88915,0.31,employed,49,385988
48226,524,106180,0.54,self-employed,58,455950
48227,527,188588,0.18,employed,21,43077
48228,305,185197,0.3,self-employed,50,473831
48229,679,102792,0.48,unemployed,46,194969
48230,796,148572,0.19,employed,37,264065
48231,349,67235,0.46,self-employed,35,243224
48232,455,79064,0.48,unemployed,25,84684
48233,659,116520,0.18,unemployed,49,89974
48234,841,199580,0.11,employed,49,158120
48235,848,138759,0.48,unemployed,47,6583
48236,464,189386,0.56,self-employed,45,163608
48237,661,37176,0.34,employed,36,143899
48238,827,49902,0.37,unemployed,24,436419
48239,407,141712,0.1,self-employed,28,77293
48240,697,29218,0.33,employed,55,240810
48241,740,70504,0.47,unemployed,65,191704
48242,409,49097,0.51,self-employed,27,88635
