application_id,credit_score,income,dti,employment_status,age,loan_amount
17814,827,97571,0.42,unemployed,33,55922
17815,345,20896,0.42,employed,55,125193
17816,644,90466,0.59,employed,54,96842
17817,385,96490,0.41,unemployed,52,444947
17818,763,136906,0.59,self-employed,31,89171
17819,318,27204,0.32,unemployed,33,468028
17820,439,132706,0.21,self-employed,25,18543
17821,845,105037,0.5,self-employed,21,209070
17822,547,24695,0.48,self-employed,47,216166
17823,353,132743,0.22,unemployed,33,8896
17824,399,65559,0.11,unemployed,57,49948
17825,473,159839,0.42,self-employed,45,55675
17826,350,55461,0.14,unemployed,65,484358
17827,844,68177,0.32,self-employed,43,131424
17828,668,125919,0.52,employed,31,463492
17829,747,121890,0.23,unemployed,33,48671
17830,729,128833,0.18,self-employed,49,5907
17831,802,92738,0.21,unemployed,46,161286
17832,621,46684,0.42,employed,37,471377
17833,725,107760,0.19,self-employed,51,19566
17834,526,131702,0.48,employed,63,226755
17835,786,133573,0.24,employed,58,284405
17836,695,185743,0.46,employed,38,272967
17837,329,173057,0.22,employed,25,111335
17838,666,104261,0.52,employed,47,493640
17839,503,193164,0.41,self-employed,55,334509
17840,639,119534,0.13,self-employed,32,219300
17841,564,144422,0.28,self-employed,21,48796
17842,461,75468,0.19,employed,36,320524
17843,469,154636,0.16,unemployed,55,279318
17844,389,122329,0.21,unemployed,58,357585
17845,651,61259,0.45,unemployed,52,262110
17846,685,72168,0.47,employed,31,419860
17847,417,192602,0.4,employed,35,372415
17848,835,189535,0.25,unemployed,37,20790
17849,416,73026,0.12,employed,49,266432
17850,606,69824,0.15,self-employed,63,73244
17851,391,149492,0.31,self-employed,43,311420
17852,324,78580,0.41,self-employed,34,249174
17853,353,178518,0.13,unemployed,61,393021
17854,782,107923,0.58,self-employed,53,288289
17855,441,193704,0.36,self-employed,49,187145
17856,351,80394,0.5,unemployed,25,326374
17857,645,47160,0.54,self-employed,55,55277
17858,780,23326,0.38,unemployed,29,424935
17859,550,50266,0.43,self-employed,37,299806
17860,550,151320,0.48,employed,22,445412
17861,376,130840,0.49,self-employed,27,241522
17862,472,29699,0.27,unemployed,50,204657
17863,675,142836,0.44,unemployed,25,239926
17864,789,42628,0.56,self-employed,50,445848
17865,321,182810,0.43,self-employed,48,176706
17866,396,95619,0.6,self-employed,59,275965
17867,699,185630,0.38,employed,38,289253
17868,401,136929,0.52,unemployed,23,85375
17869,784,48036,0.25,unemployed,57,416663
17870,665,105216,0.14,employed,24,208701
17871,552,161462,0.28,unemployed,25,24487
17872,516,59381,0.12,employed,33,202231
17873,669,136746,0.47,self-employed,60,309393
17874,603,82934,0.29,employed,58,472276
17875,417,53407,0.11,self-employed,55,404187
17876,417,172147,0.4,self-employed,33,317080
17877,549,77572,0.13,unemployed,65,457462
17878,839,32443,0.54,employed,25,264739
17879,459,51588,0.48,self-employed,55,12255
17880,414,160730,0.45,self-employed,39,485064
17881,404,89760,0.58,employed,56,41569
17882,562,186642,0.32,self-employed,33,104144
17883,770,28152,0.33,unemployed,62,206532
17884,438,24099,0.13,self-employed,61,296260
17885,563,94818,0.27,unemployed,41,189637
17886,420,75408,0.13,employed,46,275226
17887,666,188270,0.19,unemployed,45,248583
17888,784,167530,0.56,self-employed,36,280006
17889,308,28540,0.24,unemployed,54,369747
17890,319,191794,0.36,unemployed,37,438517
17891,546,142438,0.43,self-employed,46,288709
17892,804,198570,0.43,unemployed,36,19644
17893,701,104964,0.27,self-employed,58,481700
17894,780,49368,0.5,self-employed,39,21070
17895,774,35513,0.36,employed,38,166221
17896,321,180585,0.4,employed,50,244587
17897,402,146054,0.46,employed,45,332914
17898,750,176275,0.19,unemployed,59,179296
17899,549,95459,0.23,employed,64,478353
17900,569,108224,0.32,employed,39,301023
17901,828,109716,0.46,unemployed,64,66485
17902,399,50254,0.11,self-employed,53,75068
17903,519,138774,0.39,unemployed,53,29964
17904,320,105674,0.11,employed,49,244599
17905,520,188306,0.39,unemployed,38,320634
17906,326,173730,0.54,employed,45,411758
17907,529,194149,0.55,unemployed,50,423208
17908,479,36216,0.15,self-employed,46,257019
17909,541,198494,0.49,self-employed,54,343463
17910,733,160129,0.28,self-employed,63,64987
17911,401,187464,0.11,unemployed,53,23265
17912,547,47660,0.14,employed,53,498139
17913,510,189930,0.49,self-employed,24,418581
17914,727,49909,0.12,self-employed,34,114961
17915,629,78551,0.58,unemployed,29,327053
17916,781,98764,0.23,unemployed,38,89110
17917,429,99849,0.43,employed,23,432639
17918,843,42301,0.11,unemployed,35,46297
17919,416,95609,0.43,employed,32,215080
17920,409,112241,0.39,employed,52,41433
17921,772,128007,0.44,unemployed,42,332757
17922,679,192451,0.57,unemployed,45,133424
17923,336,57966,0.35,self-employed,57,490929
17924,771,178006,0.17,employed,65,13967
17925,325,32943,0.15,unemployed,40,5149
17926,337,153979,0.1,employed,48,110952
17927,663,133656,0.59,self-employed,51,69673
17928,790,184359,0.58,unemployed,57,255084
17929,563,139148,0.42,unemployed,52,134478
17930,616,129703,0.41,unemployed,37,255489
17931,589,89792,0.25,employed,61,143512
17932,721,91962,0.5,self-employed,27,313985
17933,555,128039,0.45,unemployed,27,486478
17934,840,133899,0.2,unemployed,39,409314
17935,504,83634,0.27,employed,43,437022
17936,645,31268,0.12,self-employed,64,157351
17937,507,138793,0.54,self-employed,38,424175
17938,582,169602,0.31,unemployed,62,478139
17939,753,175114,0.35,self-employed,28,192858
17940,372,27343,0.41,employed,40,460219
17941,434,78019,0.25,unemployed,51,60442
17942,839,75978,0.42,employed,49,183750
17943,817,80823,0.54,employed,38,458616
17944,524,47529,0.43,self-employed,46,419551
17945,540,49220,0.39,employed,46,227019
17946,414,29266,0.59,unemployed,58,99496
17947,385,140082,0.43,self-employed,47,477538
17948,615,52033,0.24,unemployed,37,222464
17949,444,66096,0.39,self-employed,34,282608
17950,310,110499,0.27,unemployed,42,266888
17951,611,142112,0.17,unemployed,43,472163
17952,734,142563,0.57,employed,27,339855
17953,350,127274,0.25,employed,30,179835
17954,662,74481,0.18,self-employed,43,485073
17955,627,126838,0.16,unemployed,56,394836
17956,580,27342,0.19,self-employed,54,392934
17957,329,110764,0.54,self-employed,52,340321
17958,560,167937,0.17,self-employed,58,273732
17959,686,34137,0.35,unemployed,43,156804
17960,447,123058,0.19,employed,40,101964
17961,805,99006,0.59,unemployed,30,431747
17962,802,31408,0.11,unemployed,26,305758
17963,639,126061,0.26,unemployed,55,360713
17964,619,139481,0.57,self-employed,26,143253
17965,514,140529,0.55,self-employed,48,484421
17966,611,109721,0.3,self-employed,34,109709
17967,439,151395,0.47,self-employed,44,13300
17968,514,126802,0.36,unemployed,54,210100
17969,541,170507,0.46,unemployed,26,484071
17970,623,74027,0.16,self-employed,55,252782
17971,622,182630,0.53,employed,24,79450
17972,569,110610,0.24,unemployed,34,454099
17973,619,81883,0.56,employed,26,198701
17974,369,103309,0.31,self-employed,26,355141
17975,791,118962,0.37,employed,24,483587
17976,831,65470,0.16,unemployed,45,209016
17977,807,112720,0.56,employed,27,379477
17978,418,25693,0.23,self-employed,61,77369
17979,713,182431,0.33,employed,60,498461
17980,458,191546,0.25,employed,54,81530
17981,677,196152,0.19,unemployed,34,16603
17982,809,36824,0.1,self-employed,28,34506
17983,645,154948,0.26,unemployed,38,380325
17984,742,154371,0.34,unemployed,42,229797
17985,698,169740,0.31,employed,40,139608
17986,761,182670,0.22,unemployed,31,437706
17987,405,50057,0.12,self-employed,21,470071
17988,462,176109,0.43,self-employed,64,157246
17989,535,187254,0.4,self-employed,52,455917
17990,517,93639,0.2,unemployed,53,105802
17991,472,46138,0.26,employed,24,96974
17992,455,194451,0.22,unemployed,48,416606
17993,745,117900,0.1,unemployed,48,220709
17994,345,106408,0.16,employed,53,9112
17995,426,157237,0.2,unemployed,61,338206
17996,334,87063,0.45,unemployed,37,235879
17997,706,175058,0.35,self-employed,55,190462
17998,512,55110,0.55,self-employed,29,246361
17999,501,133289,0.53,employed,54,333144
18000,496,151837,0.39,unemployed,25,179426
18001,505,176711,0.35,unemployed,50,179018
18002,588,165350,0.12,unemployed,27,216832
18003,418,92686,0.44,self-employed,36,479715
18004,561,159681,0.37,self-employed,46,251283
18005,737,142428,0.54,employed,49,101772
18006,383,159148,0.19,unemployed,62,266354
18007,676,184749,0.51,self-employed,44,440253
18008,640,90374,0.3,self-employed,49,164959
18009,427,63707,0.52,employed,34,487938
18010,740,171153,0.34,employed,48,299250
18011,474,52360,0.12,unemployed,21,425243
18012,740,93733,0.13,employed,61,463636
18013,539,37035,0.54,employed,32,486301
18014,578,161079,0.5,employed,59,111956
18015,476,92768,0.39,unemployed,46,179541
18016,524,147816,0.18,self-employed,53,240026
18017,721,142357,0.53,self-employed,31,297512
18018,689,62830,0.41,employed,52,270364
18019,721,161622,0.48,employed,33,466639
18020,531,39680,0.48,self-employed,53,494307
18021,666,168754,0.14,employed,43,229886
18022,600,27158,0.53,self-employed,49,304023
18023,537,140949,0.14,self-employed,51,365046
18024,425,160634,0.34,self-employed,48,222344
18025,331,53264,0.4,employed,58,68517
18026,681,178178,0.28,employed,50,102765
18027,598,114164,0.39,unemployed,39,21288
18028,552,196976,0.12,self-employed,35,122345
18029,355,150135,0.22,employed,47,189464
18030,692,34774,0.32,self-employed,64,73925
18031,505,23983,0.49,unemployed,49,308530
18032,589,85207,0.3,self-employed,34,62107
18033,353,114573,0.57,unemployed,43,290351
18034,306,135198,0.46,employed,61,236297
18035,331,155708,0.59,self-employed,54,457624
18036,774,65631,0.34,unemployed,50,67798
18037,313,165367,0.6,unemployed,43,453830
18038,693,71531,0.4,employed,54,339153
18039,404,133162,0.6,unemployed,39,317333
18040,611,165974,0.38,employed,60,247608
18041,698,162707,0.3,unemployed,28,5591
18042,731,35562,0.33,unemployed,45,83139
18043,822,75847,0.51,unemployed,30,254265
18044,336,82154,0.35,employed,39,185362
18045,472,39255,0.39,employed,36,203273
18046,483,95133,0.34,unemployed,57,497985
18047,459,193131,0.47,unemployed,26,194121
18048,550,88979,0.39,unemployed,64,90779
18049,618,184689,0.25,self-employed,43,166787
18050,326,109121,0.26,employed,57,172777
18051,326,149213,0.21,employed,52,422181
18052,586,138361,0.46,unemployed,63,395550
18053,413,53784,0.53,employed,35,56835
18054,369,36228,0.44,unemployed,44,118229
18055,544,47063,0.31,unemployed,38,18640
18056,771,20186,0.34,employed,23,326605
18057,800,172999,0.28,self-employed,52,21303
18058,500,70880,0.38,unemployed,60,494303
18059,778,97882,0.51,employed,60,457058
18060,649,184894,0.25,self-employed,59,297878
18061,432,30872,0.46,self-employed,53,236723
18062,536,144163,0.49,unemployed,33,99238
18063,650,66479,0.45,employed,58,286300
18064,594,27030,0.52,self-employed,61,398596
18065,802,121715,0.15,employed,56,192161
18066,624,31322,0.24,self-employed,63,172978
18067,632,23252,0.46,employed,34,341056
18068,595,133018,0.16,employed,58,404485
18069,500,143773,0.26,unemployed,26,474385
18070,772,88165,0.49,self-employed,40,475182
18071,699,196393,0.35,unemployed,51,157119
18072,334,142810,0.26,employed,23,444250
18073,715,41400,0.42,employed,33,192055
18074,732,193181,0.19,unemployed,42,184096
18075,441,133610,0.22,unemployed,31,7142
18076,597,35098,0.43,unemployed,43,267006
18077,734,121599,0.42,unemployed,36,482062
18078,364,93476,0.49,unemployed,51,360433
18079,821,99285,0.19,employed,23,39555
18080,336,146522,0.51,unemployed,45,393134
18081,640,35427,0.19,employed,31,361604
18082,518,65262,0.2,employed,38,77401
18083,378,152179,0.26,self-employed,63,81271
18084,810,69540,0.33,self-employed,26,296234
18085,736,65311,0.48,self-employed,62,376308
18086,758,31544,0.44,self-employed,39,274521
18087,396,138107,0.37,employed,43,402844
18088,384,162372,0.33,employed,61,88039
18089,812,69631,0.35,employed,52,49110
18090,407,122368,0.47,employed,58,419166
18091,815,140229,0.15,unemployed,23,313211
18092,668,97472,0.42,self-employed,52,416007
18093,447,111809,0.6,self-employed,57,131640
18094,803,149656,0.44,employed,36,255446
18095,456,118649,0.44,self-employed,46,367374
18096,843,188726,0.57,self-employed,32,29083
18097,618,116637,0.53,unemployed,57,349116
18098,772,100639,0.3,employed,30,429126
18099,648,166277,0.51,employed,38,64276
18100,819,168589,0.54,self-employed,46,27655
18101,475,84855,0.25,self-employed,33,431968
18102,662,113544,0.45,self-employed,26,288226
18103,616,35018,0.59,self-employed,26,176432
18104,775,90117,0.36,unemployed,38,9413
18105,405,81125,0.3,unemployed,51,23394
18106,793,87899,0.55,unemployed,50,476165
18107,396,64672,0.32,self-employed,61,63840
18108,477,93062,0.3,employed,31,64847
18109,725,168562,0.25,unemployed,22,82604
18110,709,148010,0.16,self-employed,54,96555
18111,613,61161,0.53,self-employed,22,57368
18112,597,52193,0.16,self-employed,40,339986
18113,552,24775,0.2,employed,48,207004
18114,396,83878,0.34,employed,42,275650
18115,378,173686,0.21,unemployed,50,101853
18116,792,83917,0.52,unemployed,64,273763
18117,584,113023,0.42,self-employed,37,296572
18118,559,29375,0.58,self-employed,32,206368
18119,634,191126,0.15,employed,49,300081
18120,366,87735,0.49,employed,31,484751
18121,310,161171,0.5,employed,35,406302
18122,745,79778,0.25,self-employed,33,196463
18123,674,81833,0.22,self-employed,31,377979
18124,733,34777,0.44,unemployed,29,12729
18125,741,46836,0.27,employed,60,470275
18126,789,127730,0.38,unemployed,39,242428
18127,569,185371,0.51,unemployed,58,33565
18128,478,62649,0.36,self-employed,55,337972
18129,780,163378,0.57,self-employed,48,343705
18130,782,151541,0.36,self-employed,57,321629
18131,506,156494,0.44,unemployed,57,387126
18132,434,110272,0.55,unemployed,21,9971
18133,544,171516,0.37,employed,31,241039
18134,841,146717,0.32,unemployed,52,218848
18135,423,192085,0.14,self-employed,61,491973
18136,840,104901,0.46,unemployed,42,462866
18137,589,62830,0.23,unemployed,44,356980
18138,629,92408,0.58,employed,36,390762
18139,479,46597,0.53,unemployed,49,247469
18140,567,147643,0.14,unemployed,48,15020
18141,796,75681,0.17,employed,50,105365
18142,774,119412,0.44,self-employed,50,142623
18143,835,189301,0.11,self-employed,24,200889
18144,786,156937,0.22,employed,42,201697
18145,389,63116,0.2,employed,25,264165
18146,408,101520,0.13,self-employed,52,380563
18147,549,24947,0.37,employed,64,188218
18148,623,94213,0.36,unemployed,43,187112
18149,461,69492,0.11,unemployed,32,419592
18150,420,83748,0.57,self-employed,36,46308
18151,726,157298,0.25,unemployed,55,406294
18152,464,151020,0.17,unemployed,42,345429
18153,431,100856,0.22,unemployed,65,53496
18154,775,32031,0.3,unemployed,57,465623
18155,321,62855,0.3,unemployed,26,152333
18156,438,160381,0.1,self-employed,48,461354
18157,368,58385,0.45,unemployed,64,203620
18158,408,44426,0.26,employed,53,57143
18159,377,107257,0.34,self-employed,42,276408
18160,487,46860,0.3,employed,49,277446
18161,739,42906,0.39,employed,49,156727
18162,804,183773,0.19,self-employed,33,474791
18163,840,178149,0.35,self-employed,63,155865
18164,401,165429,0.48,employed,25,188869
18165,546,193675,0.55,self-employed,65,191879
18166,372,88412,0.21,self-employed,43,216454
18167,310,153674,0.54,unemployed,62,87707
18168,824,67646,0.2,employed,26,149819
18169,637,47665,0.46,employed,21,177040
18170,428,122779,0.59,employed,42,171221
18171,409,176932,0.5,unemployed,65,15860
18172,418,23658,0.56,employed,38,8284
18173,381,65348,0.23,employed,29,451274
18174,536,118392,0.5,employed,32,121671
18175,811,97315,0.59,employed,34,307634
18176,773,28487,0.26,unemployed,40,451866
18177,544,196597,0.2,unemployed,49,26799
18178,660,39311,0.22,employed,50,469196
18179,348,101840,0.15,unemployed,21,439319
18180,630,178949,0.53,unemployed,60,94876
18181,461,29427,0.33,employed,31,366451
18182,545,121661,0.57,unemployed,44,296883
18183,568,116434,0.34,unemployed,36,481532
18184,632,169261,0.36,self-employed,42,323566
18185,534,125018,0.23,self-employed,47,451762
18186,766,46531,0.44,employed,64,292802
18187,408,87800,0.19,self-employed,60,382982
18188,476,128453,0.45,employed,38,188512
18189,637,23218,0.21,self-employed,47,313517
18190,455,140999,0.5,employed,28,166850
18191,646,131536,0.52,self-employed,31,89065
18192,633,127324,0.43,self-employed,37,207188
18193,650,167666,0.32,unemployed,47,246196
18194,459,87479,0.32,self-employed,24,329648
18195,404,199178,0.14,employed,47,443697
18196,528,130344,0.12,unemployed,52,43582
18197,682,93920,0.19,employed,56,373002
18198,374,192354,0.24,self-employed,56,140086
18199,492,149022,0.48,self-employed,59,180601
18200,706,104283,0.36,unemployed,29,400796
18201,762,141377,0.3,unemployed,34,384420
18202,466,55724,0.13,employed,25,262235
18203,349,90987,0.31,unemployed,28,183597
18204,306,49144,0.28,self-employed,49,242327
18205,728,65434,0.38,employed,44,131513
18206,346,63479,0.53,self-employed,54,431279
18207,492,155787,0.59,self-employed,62,383564
18208,614,20007,0.32,self-employed,21,14013
18209,790,26352,0.21,self-employed,54,270225
18210,665,119498,0.36,unemployed,30,438654
18211,500,104052,0.53,employed,50,19683
18212,447,60586,0.42,self-employed,25,388995
18213,544,165346,0.6,unemployed,54,8487
18214,479,69911,0.22,unemployed,25,15943
18215,814,27378,0.17,self-employed,53,13918
18216,704,103752,0.37,unemployed,23,274243
18217,380,184516,0.14,self-employed,24,319600
18218,522,74378,0.48,self-employed,51,232042
18219,629,135834,0.38,unemployed,53,85358
18220,641,50586,0.53,self-employed,54,230682
18221,313,75607,0.31,employed,35,292521
18222,767,134167,0.29,employed,43,294250
18223,309,180381,0.3,self-employed,39,488700
18224,786,32465,0.48,self-employed,63,83485
18225,773,116636,0.5,unemployed,22,94643
18226,380,54000,0.33,unemployed,59,358375
18227,588,137935,0.55,unemployed,40,476653
18228,465,28998,0.45,employed,48,157243
18229,549,38529,0.29,employed,34,71178
18230,510,199811,0.55,self-employed,50,180088
18231,790,105631,0.23,employed,54,378539
18232,698,87737,0.13,unemployed,21,449806
18233,782,177715,0.37,unemployed,39,68128
18234,667,172122,0.19,self-employed,60,372587
18235,590,190496,0.25,self-employed,46,134413
18236,634,173386,0.57,employed,36,487360
18237,612,177805,0.19,employed,47,109143
18238,753,199334,0.53,unemployed,22,483247
18239,361,69729,0.47,self-employed,35,275639
18240,649,89444,0.24,unemployed,32,390045
18241,699,196804,0.42,unemployed,51,391681
18242,408,103930,0.49,self-employed,28,467742
18243,480,98893,0.17,employed,54,67148
18244,638,191490,0.36,unemployed,62,380221
18245,447,53147,0.39,employed,31,474344
18246,472,114861,0.58,self-employed,34,77319
18247,385,80302,0.34,self-employed,55,137599
18248,518,196914,0.43,employed,48,240079
18249,310,110573,0.48,employed,42,287418
18250,353,33527,0.26,unemployed,56,30257
18251,576,181679,0.23,employed,65,55307
18252,519,178225,0.39,employed,41,325487
18253,797,171874,0.56,self-employed,29,318832
18254,727,135286,0.3,unemployed,59,196952
18255,408,52188,0.25,self-employed,33,391312
18256,499,179206,0.32,unemployed,22,272301
18257,801,99499,0.21,employed,21,279107
18258,613,52796,0.12,employed,52,35549
18259,827,155214,0.15,self-employed,26,401267
18260,303,70121,0.29,self-employed,25,293012
18261,717,25567,0.42,employed,43,163946
18262,506,196777,0.2,self-employed,62,493674
18263,691,179894,0.15,employed,21,59084
18264,601,39330,0.22,self-employed,42,330251
18265,521,47724,0.33,employed,44,422612
18266,615,184281,0.59,employed,49,200470
18267,720,124487,0.22,employed,52,478300
18268,511,179932,0.53,unemployed,40,371747
18269,730,42540,0.34,self-employed,32,223626
18270,476,76485,0.22,self-employed,39,164849
18271,588,104126,0.35,employed,53,92739
18272,620,50616,0.26,unemployed,32,84280
18273,776,105887,0.18,unemployed,29,165054
18274,401,195489,0.22,unemployed,34,343086
18275,623,159753,0.25,employed,33,190264
18276,461,110630,0.24,employed,31,453287
18277,730,89742,0.21,unemployed,37,56213
18278,632,151910,0.18,employed,28,257009
18279,836,88848,0.24,self-employed,32,69208
18280,589,84548,0.13,self-employed,43,489005
18281,837,133008,0.28,employed,52,285151
18282,508,34576,0.34,self-employed,50,310457
18283,337,158560,0.5,self-employed,60,84194
18284,680,151588,0.48,unemployed,28,79335
18285,489,191195,0.54,unemployed,58,45625
18286,712,44061,0.57,self-employed,24,410515
18287,541,59139,0.37,unemployed,38,344887
18288,565,182281,0.44,self-employed,38,423627
18289,469,116737,0.35,self-employed,49,277787
18290,411,23992,0.48,employed,55,98772
18291,749,52247,0.35,unemployed,65,273682
18292,594,167878,0.41,self-employed,25,154902
18293,428,41851,0.3,self-employed,37,73789
18294,686,37790,0.13,self-employed,53,104629
18295,819,152669,0.6,employed,22,260630
18296,758,176884,0.47,employed,21,186179
18297,706,189870,0.58,unemployed,62,390231
18298,746,176445,0.18,employed,51,80016
18299,757,99675,0.34,self-employed,60,346111
18300,399,84136,0.43,self-employed,27,293124
18301,746,183429,0.3,self-employed,51,324932
18302,481,70321,0.39,self-employed,49,108446
18303,836,142253,0.51,self-employed,26,326304
18304,416,92512,0.51,self-employed,64,159809
18305,396,59425,0.58,self-employed,27,289145
18306,406,143588,0.32,employed,36,367070
18307,415,124464,0.17,employed,37,429071
18308,850,92922,0.5,employed,32,115788
18309,742,156778,0.42,self-employed,33,397346
18310,476,136286,0.18,employed,47,458966
18311,453,152799,0.29,employed,48,138320
18312,698,140532,0.13,employed,52,84070
18313,579,91969,0.12,employed,59,187007
18314,560,24451,0.5,self-employed,62,224472
18315,500,80410,0.57,self-employed,23,152744
18316,720,37654,0.13,self-employed,25,100703
18317,693,194179,0.41,employed,44,149279
18318,739,188952,0.52,unemployed,58,21574
18319,720,26013,0.2,unemployed,53,244887
18320,334,100870,0.13,self-employed,65,165603
18321,448,197014,0.11,employed,44,231398
18322,667,146595,0.14,self-employed,41,400428
18323,355,92318,0.44,self-employed,38,497691
18324,849,42241,0.46,self-employed,30,243591
18325,535,122650,0.28,unemployed,38,469092
18326,443,143821,0.39,employed,49,270953
18327,341,138448,0.59,self-employed,60,72436
18328,486,160600,0.37,employed,27,32433
18329,511,172650,0.26,self-employed,27,219027
18330,715,129917,0.51,self-employed,23,71787
18331,786,185670,0.28,employed,21,399720
18332,791,92716,0.13,unemployed,24,278404
18333,710,191455,0.32,self-employed,48,331557
18334,320,145545,0.27,self-employed,41,479626
18335,568,36149,0.44,unemployed,48,10097
18336,579,162488,0.59,unemployed,28,332085
18337,645,194049,0.22,employed,65,32263
18338,821,196085,0.23,employed,33,475689
18339,644,29420,0.31,self-employed,22,92628
18340,545,159231,0.22,unemployed,28,120062
18341,671,164760,0.57,self-employed,35,402969
18342,676,180462,0.41,self-employed,39,95318
18343,517,173797,0.31,self-employed,63,484681
18344,698,28246,0.22,employed,57,119101
18345,573,108592,0.38,unemployed,57,64912
18346,340,134386,0.2,employed,57,483265
18347,427,85552,0.5,unemployed,29,182310
18348,328,116843,0.13,unemployed,37,114758
18349,719,53787,0.12,self-employed,47,422148
18350,501,74158,0.15,self-employed,63,438803
18351,719,191182,0.45,employed,38,99748
18352,309,143710,0.56,unemployed,48,108638
18353,352,92112,0.5,employed,63,396651
18354,653,191527,0.44,employed,60,114877
18355,329,96816,0.27,self-employed,35,119885
18356,436,64811,0.17,employed,55,122690
18357,831,26775,0.57,employed,40,421376
18358,838,159410,0.51,employed,48,332701
18359,433,29770,0.24,employed,58,475337
18360,564,53478,0.38,unemployed,60,368419
18361,494,166891,0.25,employed,50,464098
18362,318,138478,0.43,unemployed,44,385892
18363,625,128042,0.32,unemployed,24,25349
18364,439,185553,0.17,unemployed,33,10691
18365,337,128069,0.4,employed,62,197255
18366,735,189087,0.25,employed,58,63129
18367,642,73124,0.27,self-employed,45,370819
18368,410,73698,0.3,employed,63,358659
18369,610,124616,0.16,unemployed,58,345185
18370,483,154486,0.26,unemployed,26,298093
18371,408,194450,0.12,unemployed,23,5770
18372,792,101595,0.5,unemployed,45,82755
18373,715,45876,0.23,employed,44,371065
18374,507,166999,0.12,unemployed,47,481584
18375,785,164056,0.47,self-employed,40,449851
18376,425,71168,0.53,self-employed,31,9906
18377,618,157826,0.22,employed,28,95655
18378,736,36487,0.48,employed,55,48725
18379,420,145843,0.22,employed,48,368402
18380,633,99349,0.34,self-employed,58,162585
18381,672,198674,0.36,employed,29,400556
18382,746,184154,0.51,unemployed,33,310717
18383,764,36164,0.57,self-employed,23,197494
18384,592,195851,0.33,self-employed,42,94254
18385,527,138775,0.3,employed,28,98800
18386,375,187124,0.12,unemployed,64,166242
18387,429,180013,0.45,employed,53,278671
18388,349,193873,0.38,employed,55,360978
18389,305,124031,0.56,employed,59,11151
18390,811,101919,0.12,unemployed,21,454450
18391,762,111280,0.53,unemployed,43,136622
18392,349,79446,0.18,self-employed,51,406174
18393,671,84358,0.31,self-employed,48,101930
18394,492,81408,0.46,self-employed,21,493034
18395,836,144963,0.53,employed,26,460994
18396,457,42492,0.12,employed,32,204642
18397,421,104797,0.44,employed,44,199097
18398,432,173509,0.5,unemployed,46,296730
18399,421,53427,0.31,unemployed,27,145453
18400,577,65922,0.47,self-employed,25,355180
18401,794,60747,0.51,unemployed,42,461888
18402,607,94773,0.55,unemployed,23,367759
18403,619,32471,0.31,employed,59,416893
18404,529,142515,0.15,unemployed,22,71997
18405,425,149385,0.3,self-employed,60,68865
18406,379,106181,0.24,self-employed,56,407425
18407,361,28582,0.56,employed,53,242257
18408,524,77096,0.17,unemployed,61,221154
18409,701,176947,0.14,self-employed,33,156652
18410,702,24406,0.27,self-employed,24,61864
18411,765,110268,0.29,employed,44,388193
18412,754,145065,0.24,employed,23,408047
18413,707,38016,0.43,self-employed,52,319192
18414,393,184893,0.19,self-employed,34,396788
18415,759,159432,0.11,unemployed,50,52292
18416,386,111763,0.48,self-employed,65,72262
18417,607,120352,0.32,unemployed,55,117938
18418,305,103492,0.43,unemployed,43,468506
18419,755,46573,0.54,self-employed,28,109243
18420,656,150655,0.5,unemployed,51,106187
18421,433,124367,0.16,unemployed,40,365793
18422,791,181966,0.21,employed,33,217299
18423,779,63920,0.29,self-employed,59,134084
18424,596,49900,0.2,unemployed,40,159109
18425,378,177965,0.3,self-employed,53,468538
18426,669,81971,0.48,unemployed,24,328706
18427,671,98027,0.48,self-employed,21,135052
18428,797,76258,0.28,employed,25,287248
18429,645,155087,0.54,unemployed,53,427449
18430,342,165696,0.38,employed,39,121653
18431,825,116443,0.36,unemployed,34,389219
18432,462,95404,0.33,self-employed,54,178060
18433,337,81845,0.39,employed,45,313981
18434,331,62087,0.44,self-employed,27,491713
18435,530,185570,0.34,unemployed,31,201233
18436,831,163063,0.27,self-employed,29,418890
18437,311,137491,0.24,self-employed,35,160607
18438,619,37024,0.26,self-employed,46,47359
18439,470,84732,0.12,unemployed,24,246812
18440,456,159458,0.55,employed,27,77850
18441,382,102229,0.55,employed,52,289588
18442,791,181399,0.15,self-employed,24,120279
18443,491,136465,0.45,employed,44,102816
18444,326,195035,0.47,self-employed,37,111932
18445,558,141093,0.14,self-employed,34,460279
18446,588,60940,0.4,unemployed,40,235097
18447,554,89355,0.44,self-employed,42,263660
18448,778,26444,0.15,unemployed,65,463377
18449,393,157381,0.5,employed,21,483509
18450,354,55018,0.23,unemployed,44,346922
18451,510,53966,0.2,unemployed,65,432035
18452,484,57267,0.6,employed,32,263747
18453,311,30274,0.5,employed,40,169947
18454,616,178298,0.46,unemployed,32,130596
18455,443,115157,0.56,self-employed,59,407466
18456,790,156722,0.25,self-employed,56,122246
18457,687,165803,0.35,employed,30,489755
18458,413,186083,0.4,unemployed,39,167075
18459,844,195936,0.38,employed,64,47834
18460,550,79609,0.41,unemployed,40,477621
18461,586,140601,0.51,unemployed,35,394449
18462,387,32226,0.53,employed,64,437965
18463,606,45910,0.48,self-employed,45,344813
18464,395,85997,0.13,employed,49,403922
18465,780,157941,0.28,self-employed,58,62599
18466,824,56180,0.28,unemployed,54,166895
18467,606,152356,0.13,unemployed,53,86448
