application_id,credit_score,income,dti,employment_status,age,loan_amount
78126,510,31857,0.22,self-employed,46,376744
78127,511,145940,0.42,employed,34,482920
78128,444,83403,0.46,employed,41,56297
78129,826,176479,0.58,unemployed,37,94155
78130,379,54642,0.19,employed,35,368374
78131,503,166367,0.42,unemployed,49,105398
78132,716,51351,0.18,employed,31,74566
78133,478,158589,0.26,unemployed,29,209187
78134,596,180013,0.36,self-employed,37,349575
78135,619,108184,0.2,self-employed,65,392790
78136,648,61372,0.35,unemployed,21,147143
78137,424,139123,0.51,employed,63,384010
78138,388,53780,0.54,unemployed,43,343058
78139,362,115619,0.3,employed,58,141339
78140,369,148693,0.2,self-employed,59,366107
78141,816,69817,0.58,self-employed,50,304601
78142,480,167508,0.55,self-employed,43,183622
78143,318,184347,0.34,unemployed,24,12285
78144,533,156360,0.23,unemployed,42,230367
78145,485,145773,0.38,unemployed,29,377858
78146,824,111656,0.44,employed,64,191552
78147,420,83880,0.39,employed,58,20438
78148,438,38223,0.22,employed,52,206472
78149,592,190940,0.26,self-employed,58,196515
78150,656,130261,0.24,unemployed,26,450337
78151,407,54374,0.12,self-employed,25,493603
78152,691,77032,0.35,employed,28,267223
78153,573,72655,0.52,self-employed,50,375515
78154,416,85231,0.31,self-employed,27,304509
78155,527,136862,0.59,self-employed,31,340752
78156,442,167243,0.11,self-employed,52,47865
78157,524,48733,0.49,employed,40,409419
78158,481,37111,0.56,self-employed,50,370790
78159,711,154267,0.28,unemployed,39,445086
78160,437,37698,0.45,unemployed,60,16754
78161,723,114153,0.51,self-employed,60,322715
78162,659,136749,0.17,employed,38,467997
78163,407,67009,0.26,self-employed,54,10972
78164,680,119578,0.31,unemployed,46,342521
78165,306,156400,0.3,employed,39,481897
78166,590,28263,0.51,employed,51,241241
78167,325,77045,0.45,employed,62,7568
78168,605,23642,0.53,employed,39,269566
78169,786,31569,0.27,self-employed,58,247813
78170,776,192089,0.59,employed,65,497189
78171,479,119156,0.12,self-employed,40,187011
78172,493,124688,0.17,self-employed,30,417429
78173,442,187322,0.27,unemployed,53,154470
78174,504,137493,0.12,unemployed,49,260036
78175,416,89935,0.4,employed,27,305854
78176,838,95647,0.26,self-employed,52,17442
78177,678,156773,0.14,self-employed,55,335389
78178,349,74626,0.46,employed,50,224163
78179,765,36967,0.19,employed,53,226557
78180,615,21655,0.18,unemployed,33,151765
78181,523,25915,0.33,self-employed,42,337475
78182,775,115614,0.29,unemployed,39,133535
78183,670,174056,0.32,self-employed,31,206292
78184,342,58469,0.18,self-employed,65,142791
78185,518,22985,0.35,self-employed,50,132892
78186,346,35970,0.1,self-employed,53,400258
78187,769,26230,0.51,unemployed,24,211291
78188,708,185376,0.46,self-employed,56,183297
78189,355,164630,0.54,self-employed,23,485049
78190,750,116740,0.53,employed,57,344906
78191,318,91576,0.32,unemployed,29,289358
78192,666,167418,0.38,employed,39,263403
78193,558,182956,0.56,unemployed,27,65057
78194,514,174370,0.53,self-employed,44,482794
78195,692,88425,0.44,unemployed,29,318250
78196,435,42797,0.2,self-employed,21,157082
78197,588,186968,0.1,employed,36,204425
78198,649,72084,0.15,self-employed,29,231142
78199,431,53951,0.42,employed,22,283896
78200,442,32309,0.41,unemployed,42,347641
78201,698,180080,0.24,unemployed,50,70294
78202,346,72287,0.49,employed,25,298034
78203,788,192374,0.36,unemployed,55,219534
78204,434,130675,0.22,unemployed,61,55566
78205,536,153406,0.11,self-employed,41,188628
78206,305,182738,0.15,employed,63,407871
78207,630,30460,0.13,self-employed,23,427903
78208,300,146960,0.45,self-employed,29,86704
78209,799,83147,0.52,unemployed,30,250843
78210,650,148954,0.54,self-employed,49,30634
78211,591,147625,0.37,self-employed,54,313041
78212,325,136204,0.12,unemployed,55,436149
78213,411,141406,0.2,self-employed,34,112560
78214,818,164059,0.54,self-employed,27,444479
78215,540,176044,0.2,employed,55,369871
78216,595,176838,0.11,self-employed,45,461793
78217,668,183724,0.29,unemployed,56,457353
78218,594,43053,0.55,self-employed,56,454752
78219,495,74322,0.23,employed,37,341290
78220,628,153491,0.11,self-employed,45,20997
78221,325,186035,0.54,self-employed,37,366445
78222,610,40581,0.3,employed,24,167030
78223,405,178579,0.14,self-employed,50,256315
78224,629,72924,0.38,unemployed,43,402246
78225,787,147265,0.59,unemployed,60,135512
78226,556,96308,0.57,employed,56,106151
78227,787,129561,0.31,self-employed,52,5824
78228,832,53089,0.19,employed,21,45032
78229,318,136579,0.3,unemployed,59,101650
78230,712,43783,0.36,unemployed,35,279039
78231,455,186319,0.54,self-employed,54,104525
78232,394,189614,0.31,employed,58,190662
78233,812,150814,0.42,employed,45,290657
78234,560,155450,0.1,unemployed,39,159535
78235,345,154341,0.53,self-employed,60,481569
78236,575,113162,0.11,employed,62,429645
78237,634,181809,0.3,employed,61,248444
78238,698,85277,0.59,unemployed,65,374714
78239,647,47813,0.32,unemployed,33,10286
78240,654,178639,0.47,unemployed,33,148422
78241,696,37082,0.46,self-employed,55,401591
78242,463,44364,0.59,employed,33,391561
78243,326,69902,0.12,employed,64,374626
78244,637,115821,0.45,employed,32,304177
78245,797,61170,0.48,unemployed,34,452438
78246,494,51433,0.33,self-employed,21,98656
78247,480,153866,0.46,unemployed,41,443283
78248,535,51343,0.47,unemployed,37,121818
78249,523,30908,0.15,employed,39,468875
78250,627,56035,0.56,self-employed,35,216206
78251,768,25666,0.12,self-employed,30,132082
78252,537,36970,0.31,unemployed,23,435512
78253,529,188243,0.44,unemployed,49,236407
78254,440,106555,0.12,employed,62,104111
78255,501,90302,0.45,self-employed,39,415533
78256,839,126695,0.59,employed,35,392010
78257,573,42747,0.22,unemployed,43,253852
78258,810,44085,0.34,self-employed,50,105325
78259,816,198220,0.52,unemployed,31,252205
78260,376,115448,0.12,unemployed,29,476347
78261,618,30334,0.54,self-employed,28,260732
78262,504,130795,0.56,unemployed,62,299605
78263,461,124209,0.36,employed,44,348799
78264,817,39862,0.36,unemployed,34,246276
78265,848,188637,0.41,self-employed,49,380918
78266,576,48589,0.43,unemployed,59,50898
78267,641,91860,0.3,unemployed,22,332833
78268,486,58897,0.39,unemployed,24,116900
78269,677,173948,0.58,unemployed,23,242353
78270,573,181907,0.2,self-employed,46,453641
78271,629,140595,0.55,employed,38,25689
78272,737,46499,0.47,unemployed,59,242718
78273,341,148823,0.26,unemployed,37,448657
78274,533,125916,0.32,employed,62,324533
78275,503,173827,0.39,self-employed,24,269065
78276,833,96558,0.4,unemployed,27,469809
78277,823,90018,0.5,employed,60,454491
78278,634,98462,0.1,employed,26,94477
78279,747,124401,0.26,unemployed,43,191815
78280,646,162459,0.12,self-employed,24,288897
78281,797,27868,0.2,unemployed,61,382138
78282,478,155155,0.27,self-employed,39,273719
78283,609,173747,0.24,unemployed,24,313005
78284,391,73974,0.2,employed,33,268652
78285,572,191968,0.17,employed,43,285049
78286,645,179691,0.34,unemployed,22,310850
78287,674,89291,0.52,unemployed,50,18684
78288,489,180185,0.4,unemployed,52,226924
78289,342,165738,0.44,unemployed,60,480343
78290,581,53534,0.26,self-employed,31,312832
78291,707,143901,0.14,self-employed,45,56132
78292,824,107328,0.2,self-employed,56,445611
78293,387,155120,0.33,unemployed,52,20404
78294,601,82488,0.31,unemployed,54,379207
78295,381,121383,0.52,self-employed,37,453330
78296,829,42152,0.6,self-employed,36,114607
78297,455,121697,0.3,unemployed,59,450503
78298,800,83521,0.48,unemployed,34,238440
78299,445,130646,0.23,unemployed,41,179099
78300,805,188390,0.52,self-employed,41,386514
78301,468,164078,0.37,unemployed,65,126399
78302,475,154050,0.16,employed,26,338014
78303,359,118864,0.5,self-employed,26,234736
78304,752,162100,0.59,unemployed,56,488491
78305,824,125756,0.23,unemployed,28,234264
78306,571,173085,0.58,self-employed,38,205418
78307,311,60850,0.51,unemployed,55,315937
78308,823,191558,0.34,self-employed,26,88174
78309,750,81120,0.42,unemployed,44,279789
78310,339,150957,0.4,self-employed,54,165252
78311,686,168779,0.53,self-employed,22,112343
78312,726,30998,0.31,unemployed,35,309614
78313,560,98384,0.34,unemployed,56,455682
78314,308,35640,0.2,self-employed,33,8366
78315,381,21312,0.39,employed,63,40788
78316,760,165761,0.57,self-employed,60,213727
78317,748,75373,0.17,employed,26,235011
78318,655,195769,0.26,self-employed,50,270500
78319,833,168501,0.52,self-employed,38,254688
78320,719,48665,0.4,self-employed,43,29128
78321,456,118254,0.51,employed,41,321680
78322,843,65116,0.49,unemployed,65,445396
78323,504,110836,0.12,unemployed,30,486589
78324,391,61985,0.27,self-employed,28,124076
78325,685,107286,0.49,employed,44,344406
78326,483,92579,0.41,unemployed,51,435016
78327,830,123702,0.41,employed,40,432491
78328,795,153529,0.28,unemployed,29,243989
78329,730,146494,0.52,employed,60,10506
78330,322,123776,0.41,self-employed,61,30317
78331,668,131782,0.36,employed,40,111824
78332,683,53694,0.57,employed,23,496436
78333,762,47931,0.19,unemployed,46,87066
78334,630,110961,0.21,employed,43,443562
78335,642,195838,0.49,unemployed,23,144691
78336,716,180284,0.19,self-employed,61,174692
78337,628,87978,0.34,employed,45,26055
78338,846,168292,0.26,self-employed,54,322926
78339,351,99798,0.5,employed,22,154711
78340,647,40113,0.26,self-employed,22,476335
78341,750,50834,0.45,unemployed,37,127488
78342,803,30218,0.37,unemployed,31,471776
78343,653,152531,0.5,employed,61,462826
78344,750,194639,0.41,employed,22,188988
78345,311,153236,0.2,employed,63,483292
78346,697,95600,0.52,unemployed,59,303812
78347,846,22694,0.44,employed,60,63360
78348,737,45278,0.31,employed,44,283012
78349,744,46712,0.36,employed,53,367138
78350,577,130008,0.44,unemployed,60,302229
78351,344,189986,0.17,unemployed,36,175587
78352,388,139038,0.51,self-employed,57,450790
78353,659,50950,0.17,unemployed,27,494206
78354,355,110111,0.44,unemployed,56,189846
78355,498,33505,0.31,employed,64,186263
78356,569,83438,0.55,self-employed,29,121270
78357,679,139431,0.18,self-employed,48,117839
78358,323,103954,0.36,unemployed,24,319620
78359,532,75622,0.16,employed,36,292894
78360,724,121047,0.3,unemployed,28,13419
78361,526,189391,0.15,self-employed,42,421675
78362,582,199508,0.46,self-employed,33,339598
78363,300,188820,0.21,employed,22,107855
78364,559,163269,0.26,employed,51,372750
78365,701,169426,0.21,employed,35,324955
78366,394,84208,0.12,employed,54,393808
78367,493,72392,0.53,self-employed,43,76803
78368,743,121136,0.46,unemployed,51,337926
78369,607,132500,0.12,unemployed,33,174405
78370,782,166725,0.57,employed,35,110437
78371,719,161183,0.28,unemployed,38,242157
78372,624,89225,0.38,unemployed,56,76263
78373,427,147149,0.35,self-employed,32,437571
78374,410,166980,0.34,self-employed,52,195389
78375,642,130278,0.23,employed,33,377666
78376,708,119164,0.32,unemployed,61,313699
78377,813,81425,0.47,self-employed,35,67170
78378,641,102700,0.48,employed,59,15283
78379,300,117286,0.33,employed,58,50564
78380,778,105400,0.56,self-employed,52,353915
78381,512,27795,0.51,unemployed,56,425004
78382,578,73864,0.28,self-employed,62,351061
78383,404,143118,0.3,employed,52,425753
78384,405,92121,0.29,unemployed,24,239556
78385,819,63397,0.17,employed,65,398865
78386,557,105955,0.33,self-employed,26,455842
78387,756,81904,0.32,self-employed,46,213680
78388,565,71708,0.34,unemployed,27,28476
78389,741,91724,0.11,unemployed,46,243040
78390,302,58958,0.32,employed,54,338388
78391,597,185311,0.15,self-employed,40,8195
78392,625,22733,0.19,employed,63,413744
78393,369,94736,0.22,self-employed,50,224307
78394,467,112674,0.34,unemployed,58,189861
78395,794,42360,0.42,employed,24,123314
78396,712,30228,0.44,employed,40,307528
78397,572,41702,0.25,self-employed,62,138973
78398,682,131855,0.12,self-employed,29,183767
78399,639,29046,0.37,employed,34,272510
78400,563,55078,0.14,self-employed,56,401790
78401,627,68768,0.21,self-employed,38,145590
78402,601,59864,0.6,employed,35,178807
78403,362,61462,0.52,self-employed,54,205011
78404,771,161618,0.46,unemployed,57,221751
78405,789,109860,0.24,unemployed,22,37407
78406,708,172190,0.45,self-employed,37,228177
78407,390,89407,0.16,unemployed,22,108549
78408,589,167723,0.31,unemployed,27,219151
78409,454,61147,0.48,self-employed,57,223514
78410,584,183272,0.49,self-employed,56,123364
78411,723,60100,0.2,employed,36,280645
78412,536,70173,0.29,employed,21,74250
78413,652,116494,0.35,self-employed,56,349616
78414,763,155544,0.59,unemployed,59,140686
78415,631,185773,0.54,unemployed,37,415267
78416,446,156201,0.25,unemployed,62,264158
78417,632,47166,0.41,unemployed,60,415264
78418,576,59435,0.28,employed,50,355258
78419,761,113489,0.26,unemployed,49,103882
78420,393,120986,0.54,employed,58,498102
78421,536,55032,0.53,self-employed,51,359389
78422,656,151677,0.46,employed,36,71644
78423,848,83828,0.54,unemployed,61,188059
78424,564,97273,0.42,employed,42,253579
78425,813,179080,0.42,self-employed,55,362703
78426,693,55175,0.25,self-employed,40,220537
78427,482,42622,0.34,employed,26,217798
78428,604,32315,0.15,employed,60,129280
78429,783,143954,0.36,employed,28,263570
78430,504,153939,0.16,unemployed,48,65798
78431,470,55066,0.16,self-employed,29,269360
78432,679,181549,0.17,unemployed,53,55935
78433,438,130132,0.43,self-employed,39,203369
78434,764,28190,0.52,employed,59,441600
78435,493,140601,0.2,employed,38,378594
78436,592,123285,0.6,unemployed,41,101969
78437,419,130381,0.55,self-employed,39,283995
78438,524,180198,0.35,employed,36,472577
78439,710,187730,0.18,unemployed,65,70689
78440,834,45167,0.39,employed,30,92772
78441,384,62480,0.46,employed,41,224302
78442,537,73544,0.37,unemployed,53,236372
78443,717,66665,0.31,employed,48,381540
78444,617,68367,0.33,employed,39,183789
78445,537,72249,0.27,unemployed,49,31966
78446,450,20268,0.42,unemployed,43,5933
78447,712,133436,0.33,employed,42,408420
78448,617,56743,0.12,employed,42,142401
78449,815,132102,0.22,self-employed,57,68020
78450,468,84129,0.24,employed,30,54369
78451,845,127340,0.53,self-employed,46,203140
78452,691,185769,0.54,employed,44,495348
78453,539,70417,0.15,unemployed,61,341683
78454,596,154215,0.56,employed,54,486328
78455,552,83575,0.17,employed,59,206292
78456,743,195967,0.28,self-employed,65,444511
78457,449,44038,0.55,unemployed,40,101999
78458,517,157417,0.36,employed,24,52638
78459,844,155498,0.18,self-employed,32,92428
78460,828,85119,0.48,unemployed,31,157677
78461,785,93978,0.11,self-employed,59,214305
78462,385,74102,0.25,unemployed,49,458660
78463,826,141125,0.32,employed,44,329337
78464,634,60523,0.12,employed,36,169827
78465,720,184995,0.12,self-employed,56,445972
78466,467,31218,0.11,unemployed,57,422598
78467,329,171872,0.46,self-employed,41,310543
78468,547,25446,0.35,self-employed,59,417972
78469,498,29832,0.45,unemployed,38,203337
78470,496,24649,0.29,unemployed,49,269444
78471,477,172321,0.11,employed,39,321577
78472,690,177935,0.12,self-employed,55,7517
78473,797,50009,0.6,self-employed,63,171718
78474,492,149867,0.57,self-employed,22,166295
78475,391,199041,0.36,unemployed,38,272518
78476,420,155811,0.43,unemployed,41,5920
78477,579,116915,0.49,employed,43,153759
78478,417,100537,0.29,unemployed,31,15884
78479,658,101710,0.53,unemployed,49,357670
78480,415,196513,0.24,self-employed,57,136900
78481,382,100675,0.51,employed,31,263984
78482,559,118305,0.27,employed,48,247611
78483,376,39451,0.33,unemployed,21,136707
78484,664,100924,0.48,employed,49,143680
78485,603,197113,0.38,unemployed,27,436244
78486,319,144588,0.42,self-employed,30,168276
78487,382,186588,0.22,employed,26,117241
78488,371,149770,0.49,employed,31,107723
78489,660,190494,0.21,employed,42,419351
78490,456,49942,0.48,self-employed,55,34814
78491,497,163785,0.11,employed,37,464485
78492,545,173549,0.49,employed,39,66362
78493,579,173261,0.59,employed,43,459187
78494,784,50990,0.51,self-employed,62,24319
78495,612,109493,0.16,employed,46,349130
78496,606,108869,0.48,employed,57,88406
78497,534,20966,0.36,employed,40,243375
78498,571,100488,0.58,unemployed,60,354940
78499,467,187453,0.33,self-employed,46,460371
78500,766,135524,0.15,unemployed,52,170757
78501,764,138862,0.35,self-employed,51,391749
78502,300,136971,0.22,employed,33,439392
78503,622,176927,0.35,employed,40,198477
78504,798,86935,0.46,unemployed,62,41988
78505,378,158710,0.57,employed,29,232743
78506,350,188414,0.24,self-employed,35,88084
78507,508,167408,0.49,self-employed,62,32621
78508,607,132996,0.48,employed,26,296373
78509,638,66674,0.49,self-employed,56,201214
78510,629,179365,0.47,unemployed,65,285428
78511,586,73193,0.35,unemployed,56,289849
78512,503,171932,0.22,unemployed,29,352186
78513,527,30334,0.23,unemployed,42,228923
78514,814,59534,0.3,unemployed,54,31462
78515,400,89754,0.29,self-employed,24,215282
78516,373,95358,0.32,self-employed,32,115605
78517,671,26083,0.13,self-employed,52,438732
78518,606,194391,0.31,self-employed,30,396052
78519,361,43812,0.54,unemployed,43,110100
78520,634,125152,0.59,employed,28,146287
78521,660,146098,0.52,self-employed,55,432087
78522,766,26468,0.39,employed,46,209201
78523,738,38677,0.21,self-employed,46,97410
78524,455,102605,0.27,employed,47,285163
78525,443,87052,0.59,employed,25,414291
78526,715,76510,0.11,unemployed,38,361848
78527,511,172766,0.52,employed,52,270055
78528,617,149269,0.52,employed,42,336160
78529,389,145517,0.43,self-employed,42,441233
78530,668,53226,0.37,unemployed,42,273231
78531,602,40586,0.24,self-employed,59,398887
78532,521,110183,0.34,employed,64,204239
78533,765,24012,0.22,self-employed,60,261589
78534,766,66553,0.51,unemployed,57,455542
78535,633,167655,0.38,unemployed,23,31474
78536,812,186705,0.32,unemployed,60,205284
78537,640,71262,0.56,unemployed,56,147903
78538,397,174149,0.52,employed,54,273294
78539,339,175343,0.48,unemployed,54,483046
78540,671,77537,0.26,employed,58,456867
78541,614,169940,0.14,employed,63,486255
78542,762,43583,0.24,employed,46,280910
78543,807,62758,0.52,employed,56,328368
78544,462,55074,0.12,employed,29,162463
78545,571,110908,0.53,unemployed,27,240395
78546,616,155967,0.42,self-employed,43,44812
78547,747,21876,0.26,self-employed,30,10724
78548,645,146741,0.15,unemployed,51,449097
78549,516,196342,0.27,employed,41,362480
78550,472,77335,0.21,employed,56,188446
78551,628,139298,0.38,employed,48,410107
78552,573,123715,0.27,unemployed,28,21838
78553,848,195313,0.2,self-employed,39,311030
78554,773,44942,0.39,employed,34,197643
78555,519,68333,0.37,unemployed,63,404922
78556,487,32636,0.28,employed,42,77269
78557,803,35607,0.12,unemployed,34,10844
78558,487,72178,0.18,employed,34,148941
78559,597,88056,0.46,self-employed,46,134761
78560,584,70098,0.15,self-employed,44,475085
78561,510,142428,0.5,employed,39,91828
78562,586,39293,0.23,unemployed,56,471230
78563,520,111482,0.32,employed,41,362704
78564,840,24643,0.54,employed,63,412166
78565,528,31948,0.41,self-employed,41,157962
78566,433,150306,0.13,self-employed,56,441857
78567,580,49021,0.53,self-employed,37,415298
78568,516,35301,0.32,self-employed,46,177916
78569,307,155490,0.52,employed,48,336171
78570,338,183905,0.14,self-employed,56,320525
78571,805,99314,0.45,unemployed,33,386112
78572,612,117457,0.57,self-employed,41,72975
78573,757,86432,0.57,unemployed,48,390041
78574,479,26552,0.48,unemployed,54,419528
78575,334,65521,0.23,unemployed,42,276591
78576,480,176761,0.19,employed,65,274003
78577,548,175097,0.23,employed,47,115868
78578,619,31415,0.31,unemployed,59,98912
78579,551,23823,0.54,employed,30,191346
78580,576,152663,0.49,unemployed,45,329342
78581,641,178459,0.34,unemployed,42,165828
78582,627,167893,0.49,self-employed,25,16603
78583,580,53212,0.43,employed,27,22762
78584,650,97160,0.29,self-employed,41,194984
78585,625,150436,0.36,self-employed,39,418255
78586,608,131687,0.34,employed,51,240990
78587,684,46717,0.47,employed,27,356463
78588,764,79992,0.22,unemployed,45,228187
78589,419,154586,0.52,self-employed,36,336459
78590,354,116483,0.54,self-employed,27,336292
78591,329,164102,0.57,unemployed,64,405427
78592,738,149121,0.35,employed,62,420707
78593,453,93486,0.51,employed,52,345897
78594,816,41077,0.54,employed,32,306159
78595,550,192632,0.16,self-employed,31,232737
78596,628,68699,0.49,unemployed,21,145946
78597,466,135882,0.2,unemployed,30,396457
78598,702,103341,0.34,self-employed,59,429638
78599,575,36358,0.56,employed,23,40877
78600,516,73226,0.56,self-employed,41,384353
78601,848,141152,0.29,unemployed,57,418879
78602,667,34601,0.6,employed,24,256709
78603,505,92998,0.53,unemployed,45,334382
78604,534,182795,0.39,employed,30,110474
78605,316,155464,0.33,unemployed,48,361107
78606,823,86275,0.36,self-employed,49,76451
78607,393,32251,0.33,employed,62,196594
78608,385,148964,0.46,employed,38,98529
78609,504,122774,0.48,unemployed,50,41376
78610,480,102352,0.17,unemployed,60,296014
78611,824,154498,0.27,unemployed,65,223494
78612,694,140738,0.32,employed,41,452782
78613,529,68895,0.26,self-employed,35,434822
78614,615,38560,0.59,unemployed,41,396841
78615,749,153145,0.36,self-employed,53,36732
78616,438,79584,0.39,employed,26,117414
78617,758,27572,0.56,self-employed,33,360274
78618,304,144586,0.55,employed,31,343212
78619,333,177793,0.13,unemployed,32,227076
78620,508,20910,0.3,unemployed,56,323524
78621,531,54817,0.55,employed,30,75942
78622,300,155511,0.45,unemployed,41,7171
78623,500,58175,0.47,employed,22,471812
78624,372,24926,0.39,self-employed,65,267426
78625,489,193537,0.34,unemployed,38,462277
78626,421,110020,0.52,employed,40,250685
78627,700,37964,0.25,self-employed,39,129068
78628,393,36768,0.48,unemployed,33,128447
78629,697,146372,0.11,employed,55,38897
78630,601,46497,0.18,unemployed,58,419515
78631,676,143593,0.6,unemployed,58,89993
78632,751,41142,0.17,self-employed,26,237031
78633,503,160487,0.26,self-employed,57,364619
78634,438,38068,0.11,unemployed,36,132175
78635,692,111044,0.25,unemployed,53,45131
78636,679,162444,0.29,self-employed,37,417887
78637,487,61972,0.37,self-employed,26,159285
78638,782,115332,0.28,self-employed,38,291213
78639,796,197064,0.45,unemployed,28,352423
78640,337,127686,0.12,employed,34,403716
78641,688,179216,0.3,unemployed,62,330671
78642,833,61051,0.12,unemployed,28,34612
78643,347,34265,0.41,unemployed,65,469295
78644,782,62469,0.37,unemployed,65,114698
78645,515,110749,0.32,employed,46,7501
78646,488,20056,0.4,unemployed,56,260636
78647,622,122144,0.58,self-employed,54,215587
78648,349,190673,0.2,self-employed,28,148420
78649,519,88543,0.43,unemployed,38,294062
78650,359,126606,0.21,self-employed,50,71777
78651,562,44699,0.34,self-employed,48,23214
78652,349,157995,0.35,employed,25,416908
78653,734,34924,0.45,self-employed,48,359212
78654,581,68873,0.25,unemployed,29,429493
78655,317,195848,0.49,unemployed,50,97612
78656,471,169930,0.34,employed,21,252004
78657,302,171542,0.12,employed,31,264242
78658,788,163772,0.13,self-employed,29,346801
78659,316,150163,0.42,self-employed,25,448724
78660,615,54179,0.16,employed,53,145856
78661,741,179998,0.3,self-employed,21,212064
78662,713,85808,0.24,unemployed,51,66392
78663,512,145465,0.25,unemployed,26,298295
78664,825,46993,0.46,employed,39,146996
78665,683,126679,0.16,unemployed,55,240027
78666,344,87617,0.38,employed,52,359061
78667,831,113924,0.3,self-employed,61,156916
78668,492,20363,0.38,employed,34,308820
78669,724,97681,0.35,employed,48,246259
78670,571,103341,0.47,unemployed,61,348918
78671,392,125849,0.22,employed,27,133083
78672,575,129081,0.23,employed,47,231962
78673,783,159219,0.27,unemployed,38,483197
78674,483,63775,0.33,unemployed,41,272605
78675,329,80771,0.27,self-employed,50,65798
78676,671,125671,0.24,employed,28,156852
78677,399,43983,0.28,self-employed,21,309469
78678,401,56025,0.19,employed,61,195124
78679,368,136837,0.43,self-employed,34,141213
78680,628,80628,0.17,employed,35,51884
78681,534,65708,0.45,self-employed,54,469560
78682,738,185944,0.57,employed,62,364614
78683,602,192424,0.36,self-employed,22,446897
78684,762,181369,0.43,unemployed,21,192630
78685,410,102666,0.31,unemployed,31,63823
78686,727,79201,0.17,self-employed,22,15467
78687,581,195398,0.28,unemployed,55,308469
78688,411,109277,0.43,employed,63,137174
78689,423,35727,0.54,unemployed,57,452839
78690,669,191159,0.12,self-employed,49,226666
78691,616,99145,0.28,self-employed,43,98697
78692,408,26386,0.57,unemployed,55,319804
78693,464,78615,0.22,employed,23,358359
78694,436,68906,0.26,self-employed,59,223048
78695,847,161532,0.25,employed,23,137632
78696,585,155220,0.52,self-employed,58,233097
78697,497,92160,0.49,employed,36,214136
78698,392,145716,0.41,self-employed,51,110196
78699,483,121379,0.48,self-employed,28,224921
78700,469,168527,0.56,self-employed,54,196986
78701,505,170917,0.54,unemployed,42,476950
78702,316,93620,0.56,unemployed,61,444834
78703,560,84554,0.12,self-employed,43,354407
78704,415,166830,0.29,unemployed,26,355417
78705,717,39867,0.44,employed,63,273191
78706,675,167574,0.32,self-employed,30,343146
78707,364,62135,0.18,employed,63,469577
78708,351,57867,0.39,self-employed,31,406351
78709,362,184314,0.12,self-employed,29,303265
78710,657,147061,0.59,unemployed,38,43130
78711,446,82679,0.18,employed,30,488991
78712,585,103221,0.55,self-employed,54,160072
78713,332,136946,0.31,employed,34,244660
78714,550,176169,0.54,unemployed,46,484407
78715,431,105909,0.28,self-employed,35,254055
78716,332,128201,0.2,employed,31,371408
78717,484,27203,0.56,unemployed,30,92037
78718,399,60805,0.14,self-employed,46,404980
78719,777,122211,0.23,self-employed,27,228218
78720,368,195889,0.35,self-employed,28,484281
78721,405,58983,0.12,unemployed,58,67641
78722,567,137112,0.31,employed,33,91766
78723,586,54967,0.58,employed,28,146100
78724,766,49722,0.5,unemployed,51,270526
78725,382,90300,0.53,employed,48,120093
78726,538,39788,0.31,employed,52,422639
78727,584,21208,0.55,unemployed,57,171926
78728,471,113339,0.39,self-employed,64,475535
78729,545,113755,0.19,unemployed,65,62206
78730,680,116554,0.17,employed,50,269777
78731,424,108593,0.29,employed,53,76051
78732,613,27080,0.43,unemployed,36,476295
78733,376,143618,0.41,unemployed,31,355355
78734,317,62228,0.32,employed,49,58537
78735,789,68474,0.58,employed,53,370202
78736,535,112296,0.57,unemployed,49,86807
78737,693,127170,0.56,unemployed,32,443081
78738,842,60269,0.56,unemployed,51,278837
78739,422,123430,0.39,unemployed,59,16592
78740,515,29675,0.18,self-employed,23,384364
78741,779,23349,0.35,self-employed,63,315602
78742,352,120625,0.38,employed,22,146489
78743,529,149072,0.1,unemployed,47,194358
78744,745,187029,0.55,self-employed,47,271338
78745,353,113495,0.22,employed,25,340170
78746,788,21281,0.48,self-employed,24,194745
78747,781,183879,0.38,self-employed,25,208351
78748,826,27584,0.39,unemployed,38,434703
78749,504,74367,0.18,self-employed,24,301146
78750,333,148880,0.2,self-employed,30,76724
78751,676,45245,0.23,employed,64,453093
78752,401,95605,0.48,unemployed,44,461690
78753,656,116177,0.2,employed,39,340776
78754,405,144357,0.41,self-employed,56,156808
78755,359,166489,0.25,unemployed,31,303311
78756,563,65383,0.53,self-employed,30,325663
78757,480,170399,0.36,self-employed,32,422523
78758,305,79172,0.18,employed,36,461898
78759,562,34747,0.15,unemployed,37,143910
78760,446,101648,0.49,self-employed,54,497229
78761,398,124371,0.49,employed,25,294249
78762,443,128279,0.2,self-employed,48,451923
78763,302,46628,0.4,employed,60,230177
78764,490,68094,0.15,unemployed,39,440309
78765,675,148916,0.17,employed,56,329123
78766,347,60788,0.44,employed,23,495387
78767,336,197304,0.16,unemployed,30,303744
78768,544,102879,0.18,self-employed,55,188497
78769,323,104778,0.46,self-employed,24,58594
78770,720,143394,0.27,self-employed,49,238831
78771,411,115672,0.28,unemployed,52,283894
78772,742,133751,0.1,unemployed,61,171549
78773,722,72250,0.56,unemployed,59,279138
78774,579,89370,0.55,self-employed,58,492381
78775,767,56983,0.48,employed,54,204190
78776,577,48709,0.18,self-employed,22,491731
78777,356,128813,0.28,unemployed,33,487782
78778,815,189982,0.21,self-employed,58,320014
78779,665,169994,0.14,employed,65,375059
