application_id,credit_score,income,dti,employment_status,age,loan_amount
8748,477,65046,0.53,self-employed,22,165624
8749,432,137744,0.41,self-employed,40,43507
8750,372,113883,0.4,employed,41,437846
8751,792,141943,0.59,self-employed,47,376873
8752,414,51960,0.46,employed,57,205683
8753,464,150463,0.22,self-employed,41,291724
8754,604,70726,0.55,employed,36,41439
8755,403,103349,0.14,self-employed,46,244628
8756,842,86452,0.5,unemployed,22,319162
8757,360,183229,0.52,employed,40,447884
8758,837,93190,0.59,employed,59,102460
8759,793,122656,0.15,employed,49,493285
8760,445,135662,0.11,unemployed,47,149220
8761,790,78501,0.29,unemployed,65,164343
8762,585,185697,0.15,employed,56,480582
8763,813,29715,0.28,self-employed,34,282817
8764,510,120344,0.1,unemployed,59,477134
8765,340,187596,0.48,unemployed,57,317853
8766,388,105712,0.32,self-employed,64,312154
8767,843,35854,0.35,employed,64,37750
8768,807,132111,0.52,self-employed,42,435756
8769,490,82471,0.11,employed,59,415653
8770,706,30503,0.43,unemployed,31,450061
8771,787,72111,0.37,self-employed,31,107330
8772,527,90264,0.44,employed,36,317741
8773,361,94302,0.58,self-employed,28,280423
8774,754,57397,0.57,employed,33,337122
8775,335,84500,0.43,unemployed,25,375849
8776,530,33582,0.42,unemployed,39,15181
8777,466,32122,0.26,employed,60,401154
8778,756,176660,0.38,unemployed,41,80933
8779,754,96620,0.5,unemployed,25,54916
8780,555,185192,0.29,unemployed,37,289124
8781,738,31505,0.3,employed,36,68620
8782,606,83461,0.44,unemployed,25,284780
8783,740,84378,0.46,self-employed,60,395905
8784,602,151057,0.36,unemployed,49,281887
8785,747,33798,0.34,self-employed,48,321388
8786,743,112861,0.33,unemployed,56,250141
8787,524,99527,0.27,unemployed,59,464962
8788,748,80546,0.31,self-employed,63,127721
8789,482,113788,0.59,employed,52,152054
8790,769,178180,0.16,unemployed,60,388489
8791,553,64737,0.3,self-employed,37,195650
8792,716,196933,0.54,unemployed,42,32592
8793,428,107541,0.1,employed,48,90039
8794,375,89968,0.43,employed,56,438552
8795,696,51239,0.18,self-employed,64,409841
8796,429,89556,0.15,self-employed,51,314166
8797,770,34892,0.6,employed,35,59085
8798,664,177095,0.27,unemployed,57,150697
8799,323,55380,0.54,employed,61,498176
8800,461,143855,0.14,unemployed,60,449194
8801,391,171023,0.16,unemployed,29,399179
8802,770,98405,0.36,employed,25,69703
8803,748,84365,0.14,employed,38,372679
8804,341,100610,0.4,employed,47,493213
8805,628,142706,0.6,self-employed,34,26595
8806,427,174175,0.52,self-employed,59,473227
8807,525,34183,0.17,self-employed,30,249322
8808,534,145229,0.16,self-employed,41,383119
8809,312,22691,0.41,self-employed,65,5437
8810,414,150868,0.47,employed,61,381572
8811,745,115455,0.13,employed,39,146889
8812,401,195738,0.36,unemployed,52,206754
8813,375,129212,0.34,unemployed,45,343908
8814,617,86717,0.16,unemployed,47,479022
8815,831,79804,0.24,unemployed,48,407854
8816,371,44490,0.38,employed,44,164280
8817,759,195083,0.25,self-employed,63,329246
8818,734,40556,0.34,employed,44,192550
8819,422,57452,0.58,employed,40,75709
8820,471,157064,0.38,self-employed,47,69825
8821,430,26000,0.19,self-employed,64,398556
8822,316,165864,0.59,unemployed,22,56799
8823,841,82597,0.2,self-employed,56,384273
8824,493,43963,0.15,unemployed,25,97594
8825,758,139194,0.11,unemployed,24,247551
8826,383,94668,0.2,unemployed,44,181597
8827,556,149176,0.14,unemployed,22,486927
8828,814,140630,0.32,unemployed,22,236568
8829,778,179005,0.45,unemployed,39,450253
8830,311,175385,0.14,employed,46,123144
8831,765,82274,0.45,employed,47,29571
8832,760,108497,0.32,self-employed,56,186468
8833,575,147937,0.55,unemployed,30,390598
8834,798,176628,0.5,unemployed,46,105719
8835,642,46482,0.27,self-employed,30,34996
8836,493,187604,0.55,self-employed,39,492351
8837,563,38862,0.15,self-employed,30,26885
8838,497,155296,0.41,employed,49,48684
8839,815,121426,0.25,self-employed,30,12739
8840,302,57091,0.35,employed,35,495662
8841,453,90124,0.33,self-employed,40,420335
8842,712,72016,0.47,employed,47,457523
8843,362,74582,0.32,self-employed,38,368844
8844,821,80024,0.43,self-employed,29,77734
8845,388,187487,0.4,unemployed,37,206786
8846,342,125698,0.23,employed,35,140472
8847,478,27668,0.25,self-employed,36,94384
8848,514,160660,0.25,unemployed,60,313317
8849,666,28322,0.39,self-employed,23,201466
8850,686,46091,0.53,self-employed,65,299590
8851,664,157191,0.39,self-employed,27,198686
8852,647,129181,0.13,employed,38,231750
8853,436,103035,0.26,unemployed,25,146939
8854,349,77409,0.23,unemployed,48,479816
8855,739,193641,0.48,self-employed,24,470202
8856,346,153985,0.22,self-employed,39,83878
8857,714,43636,0.43,unemployed,52,314962
8858,806,102448,0.21,unemployed,45,314873
8859,506,119075,0.58,employed,58,329278
8860,475,105790,0.55,employed,43,337073
8861,621,130544,0.4,employed,41,136611
8862,393,177720,0.55,employed,37,310862
8863,541,149455,0.53,employed,32,188749
8864,547,104337,0.16,unemployed,21,179156
8865,762,157329,0.38,unemployed,26,235826
8866,495,59297,0.52,employed,61,409832
8867,799,88536,0.51,self-employed,40,139241
8868,625,74173,0.55,self-employed,53,487090
8869,596,29604,0.27,employed,33,463596
8870,652,89394,0.53,employed,27,262346
8871,542,144500,0.13,employed,56,449052
8872,478,51248,0.54,employed,58,244269
8873,519,33006,0.55,unemployed,41,52359
8874,784,45629,0.33,self-employed,40,487365
8875,680,190317,0.4,unemployed,53,381712
8876,680,92686,0.56,employed,51,484450
8877,467,146052,0.29,unemployed,43,119108
8878,446,63077,0.25,employed,65,191946
8879,666,175459,0.57,unemployed,32,440914
8880,455,172627,0.16,unemployed,34,160319
8881,391,68593,0.35,employed,25,132666
8882,595,71341,0.58,unemployed,61,10603
8883,840,87043,0.41,self-employed,45,225332
8884,350,168196,0.19,unemployed,23,224672
8885,363,72519,0.51,self-employed,64,42446
8886,810,59980,0.11,self-employed,56,369913
8887,320,21528,0.16,unemployed,42,288193
8888,651,86810,0.13,unemployed,32,293812
8889,409,114155,0.47,employed,56,27414
8890,317,119773,0.54,employed,24,13868
8891,656,176286,0.47,unemployed,32,104858
8892,738,145689,0.21,employed,55,72535
8893,440,105385,0.27,self-employed,51,485410
8894,481,138910,0.31,unemployed,64,108568
8895,330,169699,0.5,employed,27,141332
8896,804,195275,0.27,self-employed,41,98274
8897,380,27209,0.27,unemployed,23,61249
8898,741,82254,0.25,self-employed,53,403916
8899,544,181677,0.58,employed,38,308901
8900,618,64310,0.19,employed,40,215067
8901,615,97712,0.1,self-employed,32,173199
8902,595,198219,0.59,unemployed,48,224798
8903,612,71267,0.16,self-employed,21,272763
8904,360,86387,0.29,unemployed,45,465586
8905,509,97939,0.32,employed,46,471022
8906,546,162236,0.27,employed,40,124439
8907,814,103025,0.19,unemployed,64,246695
8908,695,183307,0.38,unemployed,25,85523
8909,383,116680,0.34,self-employed,37,98461
8910,392,163783,0.47,unemployed,33,371046
8911,737,157575,0.55,unemployed,51,499588
8912,598,157593,0.49,unemployed,37,24425
8913,807,179355,0.5,employed,38,188656
8914,666,74824,0.43,self-employed,33,215658
8915,783,98569,0.59,self-employed,41,15796
8916,574,175444,0.35,employed,44,272887
8917,478,187561,0.59,unemployed,41,75104
8918,651,103489,0.25,self-employed,26,443484
8919,780,66178,0.31,self-employed,43,365532
8920,348,21743,0.52,employed,47,177044
8921,538,134886,0.44,employed,63,124035
8922,808,190429,0.1,unemployed,26,454043
8923,514,185765,0.12,unemployed,43,381556
8924,625,67272,0.35,unemployed,36,164415
8925,514,117562,0.32,unemployed,23,490961
8926,782,160390,0.18,employed,47,237248
8927,803,151693,0.12,unemployed,46,216818
8928,366,61301,0.11,employed,30,491302
8929,377,70548,0.58,employed,28,291761
8930,831,97523,0.53,employed,62,450827
8931,843,28613,0.22,self-employed,48,181106
8932,526,121677,0.4,employed,37,464422
8933,742,158593,0.39,unemployed,59,60020
8934,698,129577,0.36,unemployed,50,460009
8935,690,193036,0.2,unemployed,58,343852
8936,513,58301,0.36,employed,44,87032
8937,727,102456,0.25,unemployed,38,65213
8938,399,43225,0.16,employed,52,408564
8939,369,83213,0.54,self-employed,47,242138
8940,841,118815,0.42,unemployed,53,473059
8941,603,67666,0.19,employed,59,251958
8942,763,85987,0.35,unemployed,60,171284
8943,672,163097,0.36,unemployed,21,105798
8944,774,121016,0.19,employed,59,235886
8945,813,185999,0.35,self-employed,62,360802
8946,496,50478,0.11,unemployed,53,146408
8947,824,136598,0.17,self-employed,49,289685
8948,757,162622,0.57,unemployed,28,324070
8949,384,81488,0.43,employed,24,369998
8950,824,144441,0.27,unemployed,33,32372
8951,563,196059,0.44,unemployed,56,319891
8952,727,23704,0.27,unemployed,55,169891
8953,386,131962,0.11,unemployed,50,220351
8954,591,182019,0.53,unemployed,36,119301
8955,585,143518,0.32,unemployed,54,440660
8956,648,74870,0.22,self-employed,64,383507
8957,499,122617,0.29,unemployed,49,103763
8958,499,137336,0.26,unemployed,44,418907
8959,384,103200,0.46,unemployed,63,462276
8960,449,21983,0.19,employed,62,31417
8961,793,30521,0.57,self-employed,41,97278
8962,667,104298,0.47,self-employed,24,31967
8963,682,42888,0.1,self-employed,23,466148
8964,373,167100,0.25,self-employed,25,162081
8965,478,34677,0.16,self-employed,43,332194
8966,822,186916,0.52,unemployed,30,448289
8967,673,74535,0.51,unemployed,42,309605
8968,527,96606,0.56,unemployed,48,410877
8969,465,128224,0.3,unemployed,45,32163
8970,731,112120,0.16,unemployed,58,316600
8971,715,88359,0.48,self-employed,21,129918
8972,493,191931,0.6,unemployed,57,390592
8973,676,146890,0.48,self-employed,51,383807
8974,697,161566,0.18,employed,50,379489
8975,682,70312,0.49,self-employed,53,353044
8976,499,26445,0.43,self-employed,21,205450
8977,336,139431,0.27,unemployed,63,181970
8978,472,46083,0.17,employed,47,6647
8979,604,65203,0.48,employed,54,105161
8980,631,124647,0.55,unemployed,28,283122
8981,739,114391,0.28,employed,46,447317
8982,696,27529,0.42,unemployed,47,225179
8983,648,157800,0.32,employed,45,308107
8984,307,62347,0.54,employed,54,92386
8985,741,24757,0.49,self-employed,57,395624
8986,483,43857,0.51,unemployed,31,199735
8987,318,101994,0.37,employed,42,168340
8988,453,106302,0.11,self-employed,58,42339
8989,817,95386,0.18,self-employed,31,191589
8990,399,194044,0.26,employed,27,402925
8991,488,86001,0.15,unemployed,52,301382
8992,354,188354,0.45,self-employed,49,431660
8993,682,116512,0.42,employed,49,19579
8994,360,132960,0.58,unemployed,46,197791
8995,358,151939,0.26,unemployed,37,71722
8996,673,56748,0.29,self-employed,63,205386
8997,658,128604,0.14,unemployed,42,355265
8998,452,164718,0.43,employed,61,224459
8999,400,124965,0.19,employed,31,441216
9000,736,111652,0.4,unemployed,39,301039
9001,570,23801,0.39,employed,54,146910
9002,300,28720,0.28,self-employed,27,11932
9003,642,105458,0.29,unemployed,51,314035
9004,618,46689,0.31,self-employed,58,332781
9005,775,94105,0.41,self-employed,51,423619
9006,619,184517,0.35,unemployed,40,461716
9007,756,126525,0.58,self-employed,27,402228
9008,410,188716,0.11,self-employed,60,297759
9009,811,23744,0.54,unemployed,29,356451
9010,790,197631,0.32,self-employed,58,419277
9011,643,33621,0.4,self-employed,55,241117
9012,744,119901,0.58,unemployed,52,288680
9013,583,123829,0.5,employed,35,487994
9014,703,102166,0.54,unemployed,37,264393
9015,395,167999,0.27,unemployed,41,240265
9016,475,146750,0.3,unemployed,56,367197
9017,392,59351,0.24,self-employed,59,398790
9018,621,66723,0.15,self-employed,50,86066
9019,730,55532,0.54,unemployed,47,429466
9020,325,142527,0.42,self-employed,34,175750
9021,465,155847,0.56,self-employed,39,451034
9022,824,181637,0.42,employed,45,495282
9023,815,55188,0.15,employed,41,307775
9024,402,186008,0.52,self-employed,32,169404
9025,554,164067,0.44,self-employed,42,72752
9026,836,48056,0.51,employed,24,28027
9027,489,38065,0.23,employed,56,291762
9028,734,94834,0.34,employed,43,437088
9029,363,52271,0.34,unemployed,50,369645
9030,654,197995,0.15,self-employed,41,75416
9031,799,135119,0.17,unemployed,47,282416
9032,666,188787,0.22,unemployed,22,103294
9033,439,184539,0.54,unemployed,30,349445
9034,548,118792,0.29,employed,28,71179
9035,705,63276,0.55,self-employed,37,188440
9036,343,127146,0.29,self-employed,25,34787
9037,643,146961,0.44,employed,47,14935
9038,303,141907,0.45,unemployed,49,360931
9039,640,51422,0.49,self-employed,37,243858
9040,324,59602,0.19,self-employed,34,467968
9041,815,64621,0.22,unemployed,37,369327
9042,347,57320,0.23,self-employed,56,395891
9043,457,133068,0.2,employed,27,44519
9044,407,161970,0.42,employed,65,59112
9045,599,52688,0.5,unemployed,31,98455
9046,626,50642,0.51,self-employed,30,222800
9047,840,82004,0.56,employed,26,193016
9048,750,75463,0.33,unemployed,48,33940
9049,494,178600,0.19,self-employed,61,337605
9050,759,96173,0.25,employed,49,456728
9051,697,149910,0.38,unemployed,60,329911
9052,755,172230,0.42,employed,29,194538
9053,728,122582,0.42,unemployed,23,16208
9054,635,90336,0.37,self-employed,39,339588
9055,383,192812,0.22,employed,35,439560
9056,629,163556,0.5,self-employed,35,482812
9057,419,156542,0.42,unemployed,55,378100
9058,732,68511,0.25,unemployed,55,15521
9059,459,25561,0.21,employed,28,405896
9060,649,51276,0.23,unemployed,54,202008
9061,717,126999,0.36,unemployed,51,441347
9062,569,82162,0.5,unemployed,63,368782
9063,776,149873,0.39,unemployed,61,363961
9064,313,34644,0.28,self-employed,62,365449
9065,579,197790,0.1,unemployed,53,234383
9066,707,31187,0.41,self-employed,44,419665
9067,471,105164,0.5,unemployed,21,209277
9068,769,23424,0.45,unemployed,62,499549
9069,623,67830,0.25,unemployed,51,134307
9070,792,40563,0.46,employed,42,310352
9071,574,51479,0.2,unemployed,36,158765
9072,337,61343,0.5,self-employed,39,480815
9073,336,33377,0.54,self-employed,38,249899
9074,624,123864,0.16,self-employed,39,192860
9075,657,168279,0.18,employed,43,327983
9076,745,172851,0.11,unemployed,54,447793
9077,524,75324,0.59,unemployed,44,468589
9078,795,151034,0.34,self-employed,50,473782
9079,561,118649,0.5,self-employed,61,215466
9080,829,33661,0.52,employed,57,379409
9081,512,199571,0.15,employed,52,320174
9082,830,143743,0.24,self-employed,65,430762
9083,351,26013,0.2,self-employed,35,17266
9084,741,186088,0.45,self-employed,62,259830
9085,343,178499,0.39,unemployed,60,12105
9086,567,50407,0.12,employed,61,469276
9087,399,156373,0.33,self-employed,60,442294
9088,434,170818,0.27,employed,22,177434
9089,810,132678,0.25,employed,65,279919
9090,388,171991,0.5,unemployed,44,416318
9091,738,162470,0.12,self-employed,25,395386
9092,566,52646,0.53,employed,31,403961
9093,631,175292,0.55,unemployed,45,172599
9094,563,179814,0.2,unemployed,35,37243
9095,771,37355,0.4,unemployed,53,236986
9096,314,50010,0.23,unemployed,65,448302
9097,494,101978,0.36,unemployed,57,127324
9098,775,58368,0.11,self-employed,47,203407
9099,741,143963,0.54,self-employed,28,303984
9100,748,87273,0.19,employed,56,492822
9101,386,165901,0.28,self-employed,35,108899
9102,799,119856,0.28,unemployed,44,440621
9103,843,143188,0.44,employed,51,459880
9104,317,45192,0.34,unemployed,41,299102
9105,408,167370,0.27,self-employed,38,379369
9106,480,40602,0.31,unemployed,44,335931
9107,713,55904,0.6,employed,64,447469
9108,672,145111,0.16,self-employed,44,149661
9109,709,176300,0.29,employed,51,270059
9110,682,140080,0.27,employed,37,23781
9111,355,198530,0.27,unemployed,61,342402
9112,494,162265,0.44,self-employed,44,84640
9113,309,146501,0.47,self-employed,37,115687
9114,511,175475,0.24,employed,44,63097
9115,371,140848,0.39,unemployed,54,356308
9116,303,81762,0.18,unemployed,48,137778
9117,487,121812,0.25,self-employed,46,449132
9118,768,52142,0.35,unemployed,37,177137
9119,632,85262,0.5,employed,56,61799
9120,459,176352,0.25,employed,41,428874
9121,739,129972,0.32,unemployed,28,490367
9122,478,128089,0.19,unemployed,22,451881
9123,315,123693,0.19,unemployed,25,52352
9124,335,147866,0.58,unemployed,52,337113
9125,440,62254,0.59,employed,37,203837
9126,480,136904,0.39,employed,42,460947
9127,562,117823,0.18,employed,34,300790
9128,345,143108,0.46,self-employed,43,126226
9129,785,45706,0.39,self-employed,43,421872
9130,731,170690,0.52,self-employed,32,192692
9131,405,138389,0.17,self-employed,38,157190
9132,592,63405,0.49,self-employed,35,269633
9133,849,27497,0.16,unemployed,42,74153
9134,568,41826,0.56,unemployed,59,88682
9135,829,45002,0.2,self-employed,59,66609
9136,410,31095,0.53,self-employed,28,238183
9137,680,179262,0.53,unemployed,28,301970
9138,369,32883,0.56,unemployed,45,141468
9139,395,75282,0.15,employed,32,138544
9140,752,146587,0.13,unemployed,63,432106
9141,441,197258,0.26,employed,32,380912
9142,545,165423,0.33,self-employed,57,239940
9143,574,36573,0.32,unemployed,64,155882
9144,431,136885,0.29,self-employed,47,239134
9145,761,76980,0.5,unemployed,64,430385
9146,737,143577,0.19,employed,27,82060
9147,693,136726,0.39,employed,52,438824
9148,606,170412,0.34,self-employed,64,351284
9149,837,80818,0.26,self-employed,54,415908
9150,492,61220,0.14,unemployed,62,58574
9151,445,75145,0.28,self-employed,33,68974
9152,467,45857,0.56,unemployed,35,95094
9153,381,146219,0.22,unemployed,29,35317
9154,729,120423,0.25,unemployed,21,192188
9155,730,149065,0.58,unemployed,24,10648
9156,439,120628,0.2,self-employed,21,21129
9157,494,157460,0.35,self-employed,46,255385
9158,392,42647,0.6,employed,22,230135
9159,705,136244,0.12,employed,41,267189
9160,491,138053,0.33,self-employed,22,336108
9161,349,162425,0.35,unemployed,30,50223
9162,551,43856,0.34,unemployed,35,208438
9163,571,134551,0.3,self-employed,54,243296
9164,562,181258,0.19,self-employed,44,105006
9165,354,142400,0.36,unemployed,21,23667
9166,496,152777,0.45,self-employed,45,76919
9167,332,115836,0.33,unemployed,59,247969
9168,577,128477,0.25,self-employed,48,111176
9169,748,182791,0.11,unemployed,63,258599
9170,544,70350,0.41,self-employed,32,494713
9171,756,167760,0.16,unemployed,46,243906
9172,788,58917,0.19,employed,35,468989
9173,447,120577,0.15,self-employed,52,261572
9174,535,176919,0.48,employed,28,261972
9175,314,178706,0.31,unemployed,28,171362
9176,391,119751,0.11,self-employed,50,121393
9177,756,117363,0.14,unemployed,50,152612
9178,811,158718,0.12,employed,33,298250
9179,340,171419,0.29,self-employed,33,72573
9180,690,56125,0.4,employed,54,46876
9181,351,120974,0.18,self-employed,58,318846
9182,496,39111,0.16,unemployed,53,341564
9183,406,186743,0.42,unemployed,56,55901
9184,398,187302,0.35,unemployed,49,41031
9185,671,95365,0.19,unemployed,37,233555
9186,596,135656,0.42,employed,39,311993
9187,685,69447,0.14,self-employed,41,158193
9188,501,152199,0.22,employed,46,43816
9189,355,34971,0.13,unemployed,65,208938
9190,575,81602,0.24,self-employed,56,426535
9191,479,189560,0.34,employed,36,461958
9192,300,187707,0.57,employed,48,155421
9193,559,55645,0.53,unemployed,39,153424
9194,763,77828,0.54,self-employed,37,45952
9195,550,102954,0.47,self-employed,28,135705
9196,648,106553,0.31,employed,55,51207
9197,688,114952,0.14,unemployed,25,497364
9198,308,166118,0.24,self-employed,39,394456
9199,755,119604,0.52,self-employed,21,428196
9200,391,29358,0.21,unemployed,38,447632
9201,613,36182,0.23,unemployed,23,173849
9202,399,87714,0.59,employed,59,130127
9203,493,37319,0.42,self-employed,61,105559
9204,766,146676,0.2,unemployed,25,157978
9205,503,142626,0.3,unemployed,44,332870
9206,633,131393,0.29,unemployed,63,279056
9207,453,95635,0.3,self-employed,47,157300
9208,720,113316,0.3,unemployed,59,341444
9209,700,157463,0.56,self-employed,36,185592
9210,307,99538,0.11,unemployed,44,462968
9211,416,195392,0.1,employed,38,8595
9212,849,174836,0.14,unemployed,44,411854
9213,704,23191,0.58,employed,52,340865
9214,693,156285,0.16,self-employed,24,115699
9215,614,29154,0.47,unemployed,50,329179
9216,809,101931,0.38,employed,43,138210
9217,392,172121,0.44,unemployed,55,75386
9218,444,28525,0.53,unemployed,22,333015
9219,432,127752,0.3,employed,58,296384
9220,359,186810,0.32,employed,48,431886
9221,581,120811,0.32,unemployed,54,338787
9222,356,109332,0.38,self-employed,62,154726
9223,685,167977,0.59,self-employed,46,310441
9224,426,63311,0.26,employed,33,60217
9225,811,108639,0.58,unemployed,55,114289
9226,331,76612,0.24,employed,32,186177
9227,542,141790,0.59,employed,43,16672
9228,451,175992,0.42,self-employed,44,273077
9229,523,163880,0.27,employed,29,35102
9230,357,127947,0.57,unemployed,44,143268
9231,782,130773,0.12,self-employed,21,292443
9232,668,74691,0.29,unemployed,51,195097
9233,668,92071,0.3,self-employed,52,274911
9234,766,103346,0.25,unemployed,29,142137
9235,504,174592,0.43,employed,36,409734
9236,733,112845,0.42,self-employed,39,18904
9237,429,146205,0.51,unemployed,64,61448
9238,850,73577,0.18,employed,47,86114
9239,842,51634,0.32,employed,47,193112
9240,723,70281,0.25,unemployed,28,488049
9241,787,106513,0.27,self-employed,36,455920
9242,549,73258,0.37,self-employed,46,291970
9243,659,94206,0.35,self-employed,57,296154
9244,626,94918,0.41,self-employed,62,177758
9245,593,132386,0.25,self-employed,60,226641
9246,496,106974,0.54,employed,21,66127
9247,650,38937,0.51,employed,51,498316
9248,801,84871,0.2,unemployed,40,141567
9249,710,79794,0.58,employed,24,116655
9250,789,131357,0.15,unemployed,43,49055
9251,763,109932,0.37,self-employed,52,388342
9252,485,106475,0.32,self-employed,50,320731
9253,786,163014,0.43,employed,59,135944
9254,578,85629,0.14,self-employed,48,402427
9255,726,191388,0.25,employed,60,151545
9256,529,71076,0.48,self-employed,46,117585
9257,578,109112,0.24,employed,41,161947
9258,339,193847,0.58,unemployed,60,327386
9259,691,167646,0.49,self-employed,47,415536
9260,371,53090,0.12,unemployed,33,411586
9261,717,69417,0.31,unemployed,31,414808
9262,369,87794,0.48,employed,37,46257
9263,610,71828,0.58,self-employed,35,411999
9264,841,131026,0.26,self-employed,28,83904
9265,694,97897,0.57,employed,60,132534
9266,582,116823,0.54,employed,43,34410
9267,399,119821,0.43,unemployed,31,422659
9268,784,149135,0.15,self-employed,21,99258
9269,460,134453,0.57,self-employed,54,227730
9270,651,22034,0.53,employed,35,240194
9271,355,98791,0.14,self-employed,55,104874
9272,796,89512,0.37,employed,29,132830
9273,639,126159,0.28,employed,60,75919
9274,795,32986,0.26,employed,22,237379
9275,400,156491,0.21,self-employed,34,306964
9276,509,38672,0.16,self-employed,58,197072
9277,620,42376,0.5,employed,49,342454
9278,655,75488,0.13,employed,33,297865
9279,775,187995,0.23,unemployed,21,47925
9280,832,195848,0.34,employed,30,112735
9281,579,175203,0.32,employed,36,347067
9282,587,77422,0.58,self-employed,29,335971
9283,532,38434,0.15,employed,53,373181
9284,366,49920,0.15,unemployed,52,14812
9285,301,24063,0.17,employed,61,76968
9286,463,154072,0.59,employed,57,267981
9287,344,128470,0.51,unemployed,45,319308
9288,593,48349,0.12,self-employed,23,388394
9289,841,108881,0.32,employed,23,160986
9290,534,151242,0.56,unemployed,31,448416
9291,767,124114,0.52,self-employed,52,126757
9292,775,44382,0.26,unemployed,57,383866
9293,542,139654,0.49,employed,26,357233
9294,382,53080,0.33,unemployed,56,79682
9295,619,94711,0.31,self-employed,35,431607
9296,323,170216,0.1,employed,61,111199
9297,628,91085,0.37,self-employed,51,272996
9298,711,110472,0.11,unemployed,60,294886
9299,755,187756,0.22,unemployed,35,341588
9300,455,100065,0.49,self-employed,21,61698
9301,750,71840,0.43,self-employed,30,136196
9302,741,60984,0.32,self-employed,64,326521
9303,618,167976,0.44,unemployed,30,183046
9304,509,162750,0.41,employed,24,186020
9305,385,37296,0.59,employed,47,396822
9306,524,165647,0.37,employed,32,172658
9307,318,71390,0.12,employed,61,340661
9308,821,66801,0.41,unemployed,24,320988
9309,798,166198,0.46,employed,56,395043
9310,426,87857,0.37,employed,42,92450
9311,647,23643,0.14,employed,64,327793
9312,742,61308,0.35,unemployed,62,311191
9313,559,155662,0.56,self-employed,56,123486
9314,354,199521,0.5,unemployed,65,153935
9315,712,167935,0.54,unemployed,31,334042
9316,378,87867,0.42,employed,23,208820
9317,505,21011,0.44,employed,38,65465
9318,367,169456,0.19,employed,39,308748
9319,558,88495,0.38,unemployed,54,476043
9320,572,63061,0.2,employed,51,401263
9321,804,34788,0.36,employed,56,141914
9322,346,90123,0.53,unemployed,52,181157
9323,707,83677,0.14,employed,56,250444
9324,439,96340,0.29,employed,56,434852
9325,418,184573,0.35,unemployed,52,246036
9326,492,166668,0.13,self-employed,26,376145
9327,796,119627,0.27,employed,46,50155
9328,335,140210,0.12,employed,62,304385
9329,509,76002,0.26,unemployed,61,392312
9330,617,150958,0.15,unemployed,34,462865
9331,446,56899,0.4,employed,26,122069
9332,497,104751,0.3,self-employed,65,69146
9333,716,117361,0.12,employed,52,269302
9334,793,60109,0.57,self-employed,59,176583
9335,824,97037,0.43,unemployed,44,49004
9336,836,161132,0.24,self-employed,52,176069
9337,715,107440,0.2,unemployed,34,337873
9338,303,121091,0.47,self-employed,29,419109
9339,605,23631,0.33,self-employed,41,450206
9340,554,57527,0.29,self-employed,52,301898
9341,465,37109,0.34,unemployed,57,488406
9342,738,134893,0.37,employed,41,219897
9343,453,47745,0.23,employed,35,391226
9344,699,42292,0.36,unemployed,28,39724
9345,686,161988,0.2,unemployed,37,455762
9346,740,179599,0.15,employed,41,14881
9347,562,70779,0.28,employed,25,392415
9348,426,27707,0.27,unemployed,23,73772
9349,591,44628,0.38,self-employed,54,142229
9350,596,46752,0.52,employed,35,482921
9351,449,41954,0.52,unemployed,35,140265
9352,786,131369,0.5,unemployed,43,18629
9353,820,67201,0.44,self-employed,27,488402
9354,568,193814,0.38,self-employed,26,142075
9355,341,51873,0.28,self-employed,31,415289
9356,344,121113,0.35,self-employed,45,417619
9357,748,54424,0.12,self-employed,40,241456
9358,609,39781,0.5,employed,34,59084
9359,756,20129,0.28,employed,22,453481
9360,849,163647,0.19,self-employed,38,363931
9361,598,69548,0.19,unemployed,54,375978
9362,634,70531,0.52,self-employed,25,350379
9363,721,178636,0.34,self-employed,61,308892
9364,632,59507,0.27,unemployed,60,283051
9365,726,44334,0.44,self-employed,56,173594
9366,580,55958,0.31,employed,44,287650
9367,418,27685,0.18,employed,45,450175
9368,496,93385,0.53,unemployed,49,417206
9369,708,35028,0.6,self-employed,42,403935
9370,589,110095,0.43,employed,42,194709
9371,344,52174,0.58,employed,35,129996
9372,721,33298,0.22,employed,56,180123
9373,549,82667,0.51,self-employed,26,239386
9374,660,36810,0.51,unemployed,25,72270
9375,544,38195,0.54,unemployed,65,186532
9376,591,95932,0.48,employed,24,173771
9377,483,22405,0.59,unemployed,50,162211
9378,481,182131,0.35,self-employed,29,23351
9379,402,62781,0.54,self-employed,37,178394
9380,371,115849,0.47,employed,32,61186
9381,642,37699,0.43,self-employed,55,289348
9382,384,181809,0.49,employed,25,427595
9383,418,180893,0.5,self-employed,24,397533
9384,312,174834,0.31,employed,64,186021
9385,325,116832,0.44,employed,58,257073
9386,735,95552,0.48,unemployed,22,134625
9387,394,36541,0.37,self-employed,56,430023
9388,680,26518,0.18,unemployed,24,442235
9389,605,112786,0.55,unemployed,24,453619
9390,817,21927,0.18,unemployed,51,255801
9391,757,180420,0.13,employed,30,395463
9392,683,61052,0.26,self-employed,47,182050
9393,403,70550,0.18,unemployed,39,88627
9394,374,169458,0.16,self-employed,26,324166
9395,424,50458,0.36,unemployed,30,65645
9396,405,77365,0.19,employed,23,104656
9397,791,147696,0.48,self-employed,54,235784
9398,833,163782,0.46,employed,60,352463
9399,300,187906,0.32,self-employed,26,448361
9400,436,92239,0.59,unemployed,42,484570
