application_id,credit_score,income,dti,employment_status,age,loan_amount
57397,478,26086,0.2,self-employed,25,404487
57398,517,143696,0.49,employed,49,142960
57399,630,179476,0.11,employed,55,245877
57400,701,154366,0.31,unemployed,32,482113
57401,755,52841,0.28,employed,35,451886
57402,469,92923,0.33,employed,40,204707
57403,544,177742,0.53,employed,51,187972
57404,607,167797,0.4,self-employed,51,242974
57405,532,133648,0.53,unemployed,33,169783
57406,481,46838,0.5,unemployed,29,339724
57407,838,140108,0.56,self-employed,39,212749
57408,467,51128,0.51,unemployed,35,441978
57409,625,36880,0.53,unemployed,50,100271
57410,451,189295,0.11,employed,26,210295
57411,579,61133,0.12,self-employed,25,438636
57412,649,27492,0.22,employed,26,247969
57413,400,159470,0.35,unemployed,54,481319
57414,632,121853,0.6,employed,65,147145
57415,370,197199,0.47,self-employed,30,253211
57416,771,49324,0.41,self-employed,52,258247
57417,566,125034,0.33,unemployed,56,333255
57418,305,82570,0.48,unemployed,39,252214
57419,338,79459,0.49,self-employed,62,311238
57420,525,145396,0.49,self-employed,42,72698
57421,303,78304,0.2,unemployed,52,100220
57422,837,21357,0.45,employed,40,239478
57423,580,117169,0.12,unemployed,26,143301
57424,524,139328,0.39,unemployed,53,126874
57425,633,178355,0.29,employed,48,88267
57426,620,132821,0.51,self-employed,47,479467
57427,751,165600,0.16,employed,52,65003
57428,694,136330,0.32,self-employed,27,398700
57429,509,59542,0.5,self-employed,57,481192
57430,641,70674,0.42,unemployed,43,466004
57431,322,152038,0.21,unemployed,46,394135
57432,699,129200,0.1,unemployed,41,386359
57433,695,140925,0.18,unemployed,44,477249
57434,818,79342,0.52,unemployed,49,128884
57435,459,162946,0.58,employed,40,203223
57436,411,123624,0.58,unemployed,46,63730
57437,407,27367,0.38,self-employed,53,445626
57438,725,102044,0.44,employed,37,87104
57439,663,94699,0.41,unemployed,56,65885
57440,444,44872,0.13,unemployed,37,29560
57441,490,108583,0.53,unemployed,22,297253
57442,762,153598,0.41,unemployed,63,71877
57443,547,143911,0.51,employed,62,21776
57444,644,163216,0.47,employed,37,38104
57445,845,57564,0.28,self-employed,59,475683
57446,606,114170,0.24,unemployed,31,59701
57447,757,80973,0.45,self-employed,61,180121
57448,534,183961,0.32,employed,59,396833
57449,731,37940,0.21,employed,21,313604
57450,445,188876,0.31,self-employed,35,303009
57451,621,31150,0.26,self-employed,57,360984
57452,817,75733,0.16,employed,51,250962
57453,452,95892,0.59,unemployed,54,89587
57454,447,159420,0.16,unemployed,35,95873
57455,666,190212,0.23,unemployed,26,98882
57456,374,118958,0.3,employed,50,16765
57457,499,92560,0.3,self-employed,35,225690
57458,359,98048,0.43,unemployed,46,234108
57459,553,73055,0.12,self-employed,44,423069
57460,553,163572,0.47,employed,29,386717
57461,769,66745,0.52,employed,44,54866
57462,466,26484,0.56,unemployed,44,213650
57463,544,171180,0.24,unemployed,24,148945
57464,742,102107,0.35,unemployed,26,69711
57465,580,28359,0.43,employed,57,259179
57466,829,81367,0.35,self-employed,38,118301
57467,645,104407,0.45,self-employed,24,248919
57468,800,55007,0.49,employed,51,167971
57469,769,146570,0.25,employed,24,213653
57470,686,105268,0.47,unemployed,26,283879
57471,627,103337,0.51,employed,34,63904
57472,316,132091,0.44,unemployed,35,496895
57473,698,100533,0.3,unemployed,34,120643
57474,301,133333,0.51,self-employed,34,452421
57475,785,104517,0.45,employed,37,457179
57476,632,199610,0.33,employed,23,316560
57477,666,118547,0.25,employed,53,350419
57478,708,187982,0.37,self-employed,41,178271
57479,370,165536,0.54,self-employed,62,230114
57480,448,60885,0.32,employed,65,18954
57481,837,123642,0.33,employed,65,432914
57482,342,154921,0.4,self-employed,35,336487
57483,786,117976,0.14,employed,34,360789
57484,528,120375,0.23,unemployed,26,81783
57485,728,160775,0.27,employed,21,452956
57486,384,69694,0.1,employed,45,379273
57487,835,84189,0.31,unemployed,32,344991
57488,529,168677,0.2,self-employed,40,109705
57489,847,39787,0.24,employed,64,403589
57490,807,133038,0.28,unemployed,35,319026
57491,825,172254,0.6,employed,52,380024
57492,795,173909,0.39,self-employed,62,49372
57493,694,137827,0.13,unemployed,43,159200
57494,720,43233,0.15,self-employed,37,35996
57495,524,178855,0.18,self-employed,42,51064
57496,714,123457,0.41,employed,64,126433
57497,725,184681,0.34,self-employed,53,342940
57498,510,26012,0.47,unemployed,43,176913
57499,668,58118,0.15,employed,52,460456
57500,693,59754,0.44,unemployed,40,186325
57501,722,53025,0.52,self-employed,51,45121
57502,336,39695,0.25,self-employed,43,260423
57503,674,86454,0.3,self-employed,45,447392
57504,539,55646,0.41,unemployed,35,69205
57505,727,127616,0.22,self-employed,50,426662
57506,796,79324,0.17,employed,29,399364
57507,375,64075,0.18,unemployed,38,362070
57508,499,170097,0.5,self-employed,58,352666
57509,702,145959,0.33,employed,65,208207
57510,772,132176,0.12,unemployed,49,395455
57511,756,171668,0.42,unemployed,59,407384
57512,373,71044,0.5,unemployed,37,212748
57513,736,33154,0.11,unemployed,29,181670
57514,742,107250,0.45,unemployed,65,213595
57515,768,26575,0.31,unemployed,49,254333
57516,501,83529,0.19,self-employed,30,325135
57517,531,47429,0.2,unemployed,41,144549
57518,401,177370,0.28,unemployed,58,20720
57519,352,136111,0.51,self-employed,33,406031
57520,789,85930,0.49,self-employed,64,477543
57521,782,188140,0.55,unemployed,29,174183
57522,554,32328,0.43,self-employed,35,265341
57523,403,170888,0.25,self-employed,62,499305
57524,655,32659,0.32,unemployed,61,243912
57525,686,105846,0.38,employed,21,202997
57526,819,53054,0.37,unemployed,63,394864
57527,559,193655,0.49,unemployed,58,157377
57528,740,180452,0.36,employed,52,13466
57529,802,98074,0.49,unemployed,57,12172
57530,664,150800,0.59,employed,42,361645
57531,650,121670,0.22,self-employed,48,494059
57532,583,161022,0.34,unemployed,38,121513
57533,412,145833,0.3,self-employed,30,249714
57534,793,67348,0.33,employed,48,482269
57535,820,176038,0.2,employed,54,195306
57536,463,75401,0.54,employed,35,448296
57537,309,182055,0.17,self-employed,65,156853
57538,720,190721,0.1,self-employed,50,173131
57539,849,54578,0.11,employed,57,345799
57540,325,131239,0.32,employed,53,35198
57541,705,131416,0.42,unemployed,26,98729
57542,712,159191,0.26,self-employed,63,380427
57543,590,32836,0.15,employed,22,485969
57544,412,155259,0.48,unemployed,48,317539
57545,555,92776,0.11,self-employed,58,158531
57546,408,90960,0.27,employed,57,379827
57547,517,103683,0.4,unemployed,49,285045
57548,302,196706,0.22,unemployed,44,93087
57549,335,104763,0.17,self-employed,44,276240
57550,545,114535,0.52,unemployed,39,19408
57551,545,59741,0.14,unemployed,55,375179
57552,598,66250,0.3,employed,48,382135
57553,322,121775,0.33,self-employed,27,430381
57554,756,121165,0.53,self-employed,38,434917
57555,688,21364,0.2,unemployed,44,492500
57556,325,144199,0.2,self-employed,29,181882
57557,588,97699,0.54,unemployed,58,359988
57558,551,22277,0.24,self-employed,29,172684
57559,547,83884,0.57,unemployed,42,267935
57560,684,179694,0.31,self-employed,55,450230
57561,410,75489,0.2,employed,46,132692
57562,776,156565,0.48,self-employed,31,270281
57563,332,33218,0.4,self-employed,41,95669
57564,848,51429,0.3,employed,48,14980
57565,405,95639,0.32,employed,63,6311
57566,816,146876,0.16,unemployed,40,58706
57567,463,95355,0.46,unemployed,25,85829
57568,663,21712,0.32,employed,44,118153
57569,438,112551,0.35,self-employed,64,380673
57570,355,185542,0.32,unemployed,44,275043
57571,341,173939,0.33,self-employed,48,9337
57572,300,144125,0.21,unemployed,51,347414
57573,806,187600,0.21,employed,39,346812
57574,821,59105,0.46,unemployed,46,61288
57575,357,58900,0.16,employed,46,473987
57576,495,164028,0.13,self-employed,51,163438
57577,724,139733,0.37,self-employed,30,277294
57578,492,93266,0.34,unemployed,32,452525
57579,470,27353,0.14,self-employed,55,279850
57580,594,62438,0.22,self-employed,54,70731
57581,505,117242,0.48,unemployed,53,213469
57582,588,26955,0.42,unemployed,35,19273
57583,570,139856,0.2,self-employed,35,142617
57584,789,59413,0.14,employed,38,58710
57585,734,25462,0.43,self-employed,32,214684
57586,787,181503,0.47,self-employed,23,332940
57587,590,95648,0.24,self-employed,51,220477
57588,758,60881,0.5,self-employed,37,186508
57589,566,60384,0.19,self-employed,29,69133
57590,595,62074,0.33,unemployed,46,272841
57591,333,139460,0.42,employed,63,53556
57592,821,165577,0.39,self-employed,54,97920
57593,629,154800,0.25,self-employed,22,444204
57594,807,58854,0.55,employed,32,147219
57595,669,166834,0.5,self-employed,51,242395
57596,742,89566,0.41,self-employed,50,437553
57597,528,139090,0.14,unemployed,26,403962
57598,420,114632,0.25,unemployed,50,410687
57599,543,38920,0.45,unemployed,58,100683
57600,796,61105,0.26,self-employed,32,371274
57601,674,190485,0.59,unemployed,63,352525
57602,714,150647,0.47,employed,63,23880
57603,320,177058,0.4,unemployed,30,95796
57604,659,31351,0.57,self-employed,33,151670
57605,459,151299,0.17,self-employed,58,40449
57606,674,22465,0.2,employed,36,140478
57607,545,72461,0.46,self-employed,37,214769
57608,775,103961,0.42,employed,52,372076
57609,365,36314,0.6,self-employed,35,483961
57610,300,34057,0.42,self-employed,25,60371
57611,483,143494,0.56,employed,42,80051
57612,415,64434,0.14,employed,65,322063
57613,364,194256,0.27,unemployed,31,360637
57614,758,120476,0.35,self-employed,21,423456
57615,683,154521,0.49,self-employed,21,14646
57616,421,45706,0.23,unemployed,41,245246
57617,700,161378,0.26,self-employed,47,250700
57618,319,156323,0.38,self-employed,26,451953
57619,766,100200,0.27,unemployed,30,190139
57620,398,179145,0.43,unemployed,34,311342
57621,692,52067,0.46,self-employed,41,12381
57622,359,143565,0.18,employed,25,354991
57623,621,97243,0.48,employed,26,106538
57624,583,141572,0.57,self-employed,26,301823
57625,475,164392,0.19,employed,34,478424
57626,345,149531,0.24,employed,65,213930
57627,617,48608,0.32,self-employed,35,86359
57628,372,84886,0.48,unemployed,38,188549
57629,633,199655,0.1,unemployed,58,257825
57630,743,134171,0.35,self-employed,31,91561
57631,587,73987,0.21,employed,63,184127
57632,679,75227,0.29,self-employed,53,304613
57633,830,68739,0.18,unemployed,53,98523
57634,591,88086,0.41,self-employed,56,156878
57635,554,102052,0.27,unemployed,33,208719
57636,489,117248,0.52,employed,33,394247
57637,716,156499,0.43,employed,22,421102
57638,723,85690,0.37,employed,64,355277
57639,694,199504,0.58,self-employed,42,259876
57640,428,33832,0.58,employed,62,307051
57641,461,150500,0.18,unemployed,57,425598
57642,385,55880,0.35,unemployed,37,274023
57643,598,149032,0.51,employed,39,133334
57644,847,134094,0.34,employed,29,203783
57645,807,186894,0.23,self-employed,52,496311
57646,611,110343,0.14,unemployed,32,107979
57647,827,65473,0.49,unemployed,51,359219
57648,566,130052,0.18,unemployed,34,45323
57649,551,53149,0.14,self-employed,37,308843
57650,504,184127,0.25,unemployed,45,74847
57651,781,124405,0.54,self-employed,42,220748
57652,534,182446,0.2,self-employed,33,65862
57653,369,195584,0.58,self-employed,26,329970
57654,619,91686,0.29,unemployed,60,271812
57655,561,189808,0.59,employed,51,12926
57656,528,134654,0.11,unemployed,47,364979
57657,557,43205,0.52,employed,52,239094
57658,472,177041,0.29,employed,40,456082
57659,654,47718,0.48,unemployed,51,41707
57660,820,92556,0.23,employed,37,160342
57661,680,57366,0.29,unemployed,40,456096
57662,593,49524,0.56,employed,27,427265
57663,518,109063,0.3,unemployed,28,297954
57664,579,177516,0.43,self-employed,36,496334
57665,326,118722,0.5,unemployed,29,454596
57666,316,137643,0.19,employed,25,421657
57667,335,49708,0.39,self-employed,64,480905
57668,350,21940,0.35,unemployed,65,317370
57669,651,151223,0.43,employed,45,108490
57670,494,153817,0.28,unemployed,27,322583
57671,646,21678,0.17,unemployed,51,451361
57672,763,83572,0.35,self-employed,52,390528
57673,755,94101,0.57,self-employed,38,28728
57674,603,78406,0.3,unemployed,55,421844
57675,647,154537,0.46,self-employed,24,273337
57676,600,164797,0.51,employed,49,44859
57677,768,181557,0.28,employed,48,93920
57678,412,143594,0.55,employed,40,380587
57679,464,86504,0.18,employed,45,236642
57680,737,77129,0.14,unemployed,43,295320
57681,487,91638,0.43,unemployed,51,431524
57682,650,164397,0.2,unemployed,44,349967
57683,833,90310,0.37,employed,63,425499
57684,410,37391,0.57,unemployed,58,338841
57685,499,77730,0.19,employed,31,489737
57686,309,25794,0.47,unemployed,47,180477
57687,717,56079,0.42,self-employed,49,41426
57688,330,175040,0.22,employed,65,459276
57689,735,158826,0.29,self-employed,61,178072
57690,569,123530,0.3,employed,64,481494
57691,481,193064,0.53,employed,52,61668
57692,357,179381,0.23,unemployed,36,487803
57693,391,53357,0.28,self-employed,49,494681
57694,346,72568,0.25,unemployed,28,137515
57695,745,169997,0.43,unemployed,49,188933
57696,464,42364,0.15,self-employed,62,73957
57697,682,150607,0.25,employed,35,73537
57698,837,60466,0.13,unemployed,41,62956
57699,477,34154,0.33,employed,57,115618
57700,331,23133,0.3,unemployed,31,365349
57701,524,64859,0.53,employed,42,479472
57702,474,159651,0.4,employed,58,51195
57703,439,61466,0.6,self-employed,61,345415
57704,305,140340,0.1,self-employed,28,415996
57705,312,181309,0.4,unemployed,57,118771
57706,377,145476,0.49,self-employed,48,476477
57707,374,45182,0.42,employed,57,67405
57708,585,81097,0.59,self-employed,23,263409
57709,732,184692,0.5,self-employed,24,18965
57710,358,125782,0.49,employed,54,281317
57711,319,104138,0.39,employed,59,63416
57712,772,25071,0.49,unemployed,47,70841
57713,464,128913,0.1,unemployed,61,468619
57714,459,124835,0.59,self-employed,21,28537
57715,833,81394,0.19,employed,60,15242
57716,833,129077,0.55,employed,48,352085
57717,504,40532,0.2,employed,61,409326
57718,591,150820,0.17,employed,36,376744
57719,621,87166,0.27,self-employed,63,211771
57720,536,65694,0.14,self-employed,43,10056
57721,809,112627,0.18,unemployed,43,227178
57722,428,70343,0.44,employed,49,436135
57723,455,47146,0.41,unemployed,28,118608
57724,776,106682,0.32,self-employed,41,102821
57725,790,174605,0.49,employed,45,462181
57726,692,166763,0.34,employed,61,263180
57727,564,155105,0.14,employed,51,93743
57728,359,58237,0.43,employed,56,434837
57729,537,121031,0.51,employed,49,186680
57730,328,144587,0.59,self-employed,53,263888
57731,508,175759,0.17,employed,49,445045
57732,515,30899,0.39,unemployed,40,148854
57733,392,80849,0.14,unemployed,28,112378
57734,797,94833,0.43,unemployed,42,412985
57735,483,101134,0.5,employed,63,434060
57736,687,36323,0.18,unemployed,43,390844
57737,506,168399,0.3,self-employed,58,286304
57738,663,199938,0.14,employed,25,80375
57739,367,82186,0.25,self-employed,46,27060
57740,743,69757,0.39,unemployed,27,72933
57741,415,47626,0.14,self-employed,35,415723
57742,562,164540,0.34,unemployed,37,424737
57743,361,38184,0.59,employed,52,28160
57744,511,70510,0.56,self-employed,57,223578
57745,771,129895,0.39,self-employed,57,350157
57746,588,191694,0.19,self-employed,42,141110
57747,649,92878,0.2,employed,32,392091
57748,816,180533,0.38,self-employed,54,198108
57749,755,29311,0.14,employed,37,74181
57750,446,24232,0.45,employed,28,282139
57751,417,102716,0.3,unemployed,43,72200
57752,352,165720,0.41,unemployed,34,352774
57753,601,163121,0.31,unemployed,58,45804
57754,810,152435,0.55,self-employed,56,399448
57755,465,175254,0.21,employed,53,126322
57756,848,178116,0.58,unemployed,57,447374
57757,371,177944,0.5,self-employed,49,254912
57758,548,66594,0.39,employed,45,29243
57759,689,44579,0.15,employed,43,161667
57760,331,102619,0.38,employed,60,241745
57761,570,71636,0.11,unemployed,34,408886
57762,597,20857,0.26,employed,64,237081
57763,438,146022,0.42,unemployed,44,430697
57764,385,138166,0.41,self-employed,39,37155
57765,772,103341,0.46,employed,61,431906
57766,396,121637,0.39,self-employed,58,332678
57767,674,55367,0.21,unemployed,39,35556
57768,542,25619,0.31,employed,39,42029
57769,525,165484,0.13,employed,21,303530
57770,761,124418,0.58,employed,60,339956
57771,677,151880,0.34,self-employed,59,89163
57772,439,178715,0.27,self-employed,59,412353
57773,667,41424,0.56,self-employed,59,388409
57774,756,190178,0.24,unemployed,52,477383
57775,735,37264,0.47,employed,52,17225
57776,553,112030,0.48,self-employed,29,134499
57777,554,104987,0.58,employed,29,399102
57778,342,145973,0.16,self-employed,39,360074
57779,808,188020,0.54,unemployed,62,482380
57780,733,23023,0.55,self-employed,49,371635
57781,850,27032,0.26,employed,33,143490
57782,837,135786,0.29,employed,21,388281
57783,754,99652,0.58,self-employed,62,53740
57784,322,80549,0.26,self-employed,46,46112
57785,609,52593,0.38,unemployed,59,92900
57786,729,86853,0.29,employed,60,150482
57787,769,59269,0.54,employed,59,192771
57788,657,112672,0.35,employed,31,193678
57789,704,140701,0.23,self-employed,35,452769
57790,764,114463,0.27,employed,27,84080
57791,578,86891,0.31,unemployed,60,357903
57792,601,111154,0.57,unemployed,62,15463
57793,612,42441,0.44,unemployed,28,74813
57794,742,129161,0.22,employed,54,419154
57795,532,66465,0.41,unemployed,29,37635
57796,703,151148,0.51,self-employed,24,152816
57797,498,168785,0.25,employed,44,154276
57798,634,28475,0.2,employed,51,14658
57799,774,112660,0.33,self-employed,45,474826
57800,786,38306,0.3,unemployed,47,347350
57801,517,144349,0.19,employed,60,116386
57802,530,148006,0.57,unemployed,50,170454
57803,799,164295,0.31,unemployed,27,313303
57804,317,187183,0.15,unemployed,43,461885
57805,635,181298,0.42,unemployed,43,417267
57806,498,133231,0.5,employed,63,94955
57807,350,149860,0.57,employed,63,424826
57808,438,182500,0.41,employed,31,488334
57809,492,41725,0.55,self-employed,47,339676
57810,543,134163,0.45,self-employed,21,77456
57811,849,86907,0.25,employed,41,308663
57812,846,117368,0.55,unemployed,37,474768
57813,670,178195,0.35,employed,47,434818
57814,611,21925,0.57,self-employed,24,437505
57815,400,154588,0.15,employed,64,56592
57816,560,105366,0.32,self-employed,57,287916
57817,731,176577,0.12,self-employed,26,481852
57818,672,118970,0.49,self-employed,35,205358
57819,586,26997,0.52,unemployed,38,31875
57820,342,75869,0.32,self-employed,44,18374
57821,300,179083,0.16,employed,22,122098
57822,809,47061,0.26,self-employed,35,76223
57823,561,83369,0.35,unemployed,48,282413
57824,520,82964,0.27,unemployed,40,87776
57825,723,92520,0.11,unemployed,49,391167
57826,397,38641,0.48,unemployed,51,371500
57827,437,190769,0.44,self-employed,39,147450
57828,673,36632,0.25,employed,47,428448
57829,597,131199,0.42,unemployed,54,212992
57830,348,144163,0.33,self-employed,57,495896
57831,469,160080,0.3,unemployed,22,27471
57832,612,82394,0.21,self-employed,53,75851
57833,833,104608,0.29,self-employed,64,21705
57834,660,139690,0.16,self-employed,57,215092
57835,438,29673,0.36,unemployed,60,303056
57836,820,81409,0.27,unemployed,26,314285
57837,516,81434,0.35,self-employed,54,228086
57838,544,96436,0.41,self-employed,32,498645
57839,796,99846,0.29,employed,64,193477
57840,574,41090,0.25,employed,58,59991
57841,470,128437,0.57,unemployed,40,157772
57842,392,196817,0.29,unemployed,42,216266
57843,781,147839,0.28,unemployed,60,300531
57844,677,186608,0.18,employed,32,268979
57845,741,42021,0.14,self-employed,60,385288
57846,771,151700,0.59,self-employed,30,71889
57847,531,129804,0.6,employed,25,389628
57848,839,71875,0.15,employed,58,438624
57849,348,184106,0.22,self-employed,39,9961
57850,721,23248,0.49,employed,56,146330
57851,474,64954,0.34,employed,54,111411
57852,617,44631,0.53,self-employed,65,165288
57853,308,45196,0.39,self-employed,32,448640
57854,817,70317,0.56,unemployed,43,434311
57855,745,82342,0.14,self-employed,63,119252
57856,361,130346,0.35,unemployed,56,269655
57857,700,182978,0.17,self-employed,64,199881
57858,526,24346,0.4,unemployed,57,215352
57859,342,68632,0.14,unemployed,56,362292
57860,810,137794,0.45,self-employed,53,485607
57861,613,167534,0.24,unemployed,50,491809
57862,464,153716,0.44,self-employed,49,324027
57863,347,93713,0.53,unemployed,25,363304
57864,511,81254,0.47,employed,36,418320
57865,351,113845,0.38,employed,37,293903
57866,368,60649,0.5,employed,51,101627
57867,345,111735,0.19,self-employed,56,61021
57868,504,156379,0.49,self-employed,37,303541
57869,326,124347,0.38,unemployed,28,198882
57870,318,199206,0.15,employed,32,495101
57871,465,90574,0.59,self-employed,32,62620
57872,373,121969,0.18,employed,35,215036
57873,583,101096,0.38,self-employed,33,345921
57874,461,37876,0.34,employed,39,363233
57875,453,140326,0.13,employed,62,58358
57876,352,106850,0.49,unemployed,57,202647
57877,563,63773,0.17,self-employed,48,198636
57878,692,137579,0.59,employed,31,334325
57879,832,162194,0.15,self-employed,55,101710
57880,717,25186,0.55,employed,27,194086
57881,737,45926,0.56,employed,53,377637
57882,392,103392,0.14,employed,59,309216
57883,581,154985,0.57,self-employed,33,211087
57884,650,166004,0.4,unemployed,29,115532
57885,737,150455,0.49,employed,34,470028
57886,778,176157,0.42,unemployed,40,42577
57887,381,164561,0.45,employed,40,179543
57888,678,78464,0.36,unemployed,58,326810
57889,848,112207,0.29,unemployed,46,31665
57890,384,171206,0.42,unemployed,52,290142
57891,481,34648,0.54,unemployed,31,261174
57892,802,119363,0.42,self-employed,65,35957
57893,463,152474,0.14,self-employed,56,389086
57894,415,195352,0.17,self-employed,57,417946
57895,543,129829,0.45,self-employed,61,461788
57896,836,45099,0.31,unemployed,43,22028
57897,545,22492,0.17,employed,23,142217
57898,677,30961,0.27,employed,35,316661
57899,371,124356,0.39,unemployed,35,66708
57900,540,124616,0.15,unemployed,23,449664
57901,322,126049,0.2,unemployed,27,295387
57902,688,107045,0.55,unemployed,62,155035
57903,764,193465,0.12,employed,59,474168
57904,495,159022,0.35,self-employed,56,319665
57905,438,157055,0.34,employed,65,340105
57906,310,170565,0.45,unemployed,40,399920
57907,538,186150,0.37,unemployed,45,463055
57908,558,189604,0.22,unemployed,32,262938
57909,601,59975,0.56,unemployed,57,24388
57910,811,89197,0.4,employed,55,440032
57911,341,151612,0.6,employed,45,15385
57912,561,45193,0.11,unemployed,64,177240
57913,481,170810,0.16,employed,22,385675
57914,790,134055,0.57,self-employed,36,410797
57915,451,146651,0.17,self-employed,44,453292
57916,776,34975,0.14,employed,26,185493
57917,684,121390,0.35,unemployed,21,24282
57918,326,193170,0.41,employed,62,19362
57919,789,103535,0.21,self-employed,44,67476
57920,339,23940,0.26,unemployed,57,183029
57921,444,135031,0.54,self-employed,35,437746
57922,652,166101,0.4,unemployed,50,184629
57923,767,140691,0.39,self-employed,48,97720
57924,647,132300,0.42,employed,31,132125
57925,714,110275,0.18,self-employed,40,453689
57926,826,52353,0.56,unemployed,33,481263
57927,732,132383,0.12,self-employed,44,452660
57928,419,116748,0.48,unemployed,35,413228
57929,350,26138,0.38,self-employed,64,110690
57930,431,181666,0.48,employed,61,495485
57931,816,49228,0.56,self-employed,49,292683
57932,694,152723,0.55,employed,55,13332
57933,580,56805,0.32,self-employed,43,374197
57934,344,50986,0.24,employed,34,67750
57935,301,182805,0.28,self-employed,28,180851
57936,357,110438,0.54,self-employed,65,192103
57937,789,197147,0.22,self-employed,54,75587
57938,846,170800,0.22,employed,37,337143
57939,483,143338,0.34,self-employed,65,476033
57940,426,185091,0.38,self-employed,29,338790
57941,500,137252,0.35,employed,27,115954
57942,484,172512,0.5,unemployed,22,140043
57943,530,44238,0.41,employed,54,347966
57944,544,63054,0.27,employed,44,5817
57945,419,27580,0.26,unemployed,64,72951
57946,456,156536,0.53,unemployed,29,251120
57947,826,24167,0.18,self-employed,60,437330
57948,323,175057,0.22,self-employed,56,157675
57949,469,80007,0.12,employed,47,273241
57950,831,199194,0.48,unemployed,39,299981
57951,754,170480,0.34,self-employed,58,360703
57952,644,28589,0.54,unemployed,33,292120
57953,432,65752,0.28,employed,28,234952
57954,681,146445,0.21,employed,40,498295
57955,759,69065,0.5,unemployed,53,308721
57956,319,22563,0.18,unemployed,62,67685
57957,775,45721,0.32,unemployed,52,249481
57958,415,188892,0.39,self-employed,47,455999
57959,388,167717,0.17,unemployed,62,351083
57960,697,170684,0.29,employed,36,325209
57961,685,169670,0.29,employed,47,330068
57962,357,101677,0.56,unemployed,32,385709
57963,390,97726,0.2,self-employed,38,459469
57964,594,174932,0.43,unemployed,26,200953
57965,769,46453,0.49,self-employed,22,396947
57966,642,58897,0.53,employed,56,55122
57967,730,191363,0.34,unemployed,41,328271
57968,711,122482,0.57,unemployed,41,246581
57969,573,178838,0.2,employed,21,361241
57970,588,198167,0.39,employed,56,88420
57971,788,39918,0.53,unemployed,32,211174
57972,768,40093,0.21,unemployed,54,225869
57973,389,63866,0.23,employed,64,84510
57974,683,180103,0.37,self-employed,37,176773
57975,535,136856,0.49,self-employed,33,211703
57976,787,171412,0.49,employed,50,47284
57977,446,180496,0.32,self-employed,59,275917
57978,371,33819,0.11,self-employed,40,385603
57979,319,117839,0.34,employed,44,424051
57980,478,198064,0.16,unemployed,57,70927
57981,344,154623,0.55,employed,29,190712
57982,330,186727,0.18,unemployed,38,275464
57983,755,79458,0.15,unemployed,30,44224
57984,329,85683,0.25,employed,54,411867
57985,691,150820,0.25,employed,59,295908
57986,496,199852,0.1,employed,56,169080
57987,531,144874,0.35,employed,48,66913
57988,733,186864,0.5,employed,51,220896
57989,721,76715,0.17,unemployed,51,342471
57990,418,66534,0.16,unemployed,52,82365
57991,318,123618,0.3,unemployed,31,257441
57992,743,79950,0.47,self-employed,39,423641
57993,453,85976,0.14,self-employed,35,13790
57994,385,25411,0.22,employed,36,160724
57995,590,43581,0.11,unemployed,21,494982
57996,450,64285,0.12,employed,27,349888
57997,523,23801,0.13,unemployed,21,399034
57998,405,50567,0.54,self-employed,36,236968
57999,550,91075,0.16,unemployed,62,199715
58000,679,45289,0.6,unemployed,63,363629
58001,715,112291,0.35,unemployed,21,428160
58002,367,132234,0.28,employed,39,461154
58003,711,55273,0.38,self-employed,49,206513
58004,514,145403,0.2,employed,28,415191
58005,741,156166,0.23,unemployed,23,168442
58006,683,155763,0.11,self-employed,38,247196
58007,323,60895,0.27,employed,35,21957
58008,366,72113,0.41,self-employed,37,36209
58009,317,178974,0.28,unemployed,32,471049
58010,480,120684,0.21,self-employed,33,344496
58011,521,173024,0.6,self-employed,57,81448
58012,445,66605,0.21,employed,26,469611
58013,325,142811,0.58,employed,23,196355
58014,546,104882,0.51,employed,53,455153
58015,525,137261,0.41,employed,45,283825
58016,553,170976,0.21,unemployed,39,346651
58017,589,188254,0.45,unemployed,25,121987
58018,353,64228,0.23,employed,65,324039
58019,673,57395,0.13,employed,54,188044
58020,636,33421,0.26,unemployed,27,92231
58021,792,81288,0.15,unemployed,38,380205
58022,572,163749,0.14,employed,36,380658
58023,763,113612,0.37,unemployed,60,240393
58024,311,131755,0.46,unemployed,39,22203
58025,531,44628,0.5,employed,24,33278
58026,839,94264,0.3,employed,65,206670
58027,314,100200,0.29,employed,54,369502
58028,492,142118,0.39,self-employed,62,89387
58029,679,183887,0.12,unemployed,53,256614
58030,397,121773,0.56,self-employed,64,386051
58031,727,80612,0.21,self-employed,38,318942
58032,344,106222,0.52,unemployed,30,442967
58033,318,166667,0.28,unemployed,43,128424
58034,458,83273,0.48,employed,65,95654
58035,768,161909,0.18,employed,50,243727
58036,618,76863,0.11,unemployed,44,174058
58037,423,136610,0.44,employed,41,29216
58038,736,98639,0.31,employed,26,253162
58039,504,21184,0.27,self-employed,27,283370
58040,382,156953,0.42,self-employed,32,266918
58041,604,190754,0.38,self-employed,64,383338
58042,759,83646,0.54,self-employed,26,495643
58043,614,41116,0.2,employed,41,122538
58044,463,99927,0.32,self-employed,42,428387
58045,634,150971,0.51,unemployed,48,408658
58046,850,60093,0.19,self-employed,63,28312
58047,742,28045,0.19,self-employed,44,16123
58048,496,78909,0.27,self-employed,21,439828
58049,429,173032,0.55,self-employed,43,437171
58050,426,60225,0.55,unemployed,32,165411
