application_id,credit_score,income,dti,employment_status,age,loan_amount
98126,722,120856,0.47,unemployed,42,58220
98127,670,55749,0.19,self-employed,47,224003
98128,433,20538,0.57,employed,21,462661
98129,613,193011,0.39,employed,54,177783
98130,472,82199,0.17,employed,56,276883
98131,511,198045,0.46,employed,45,260603
98132,488,176335,0.27,self-employed,44,353659
98133,501,167564,0.49,self-employed,21,475475
98134,631,184947,0.26,self-employed,25,40798
98135,790,118420,0.28,self-employed,23,62119
98136,351,114942,0.41,employed,36,207606
98137,634,103133,0.49,self-employed,24,81969
98138,365,113638,0.26,employed,26,242555
98139,676,31132,0.18,employed,47,241216
98140,622,158335,0.51,unemployed,44,143286
98141,377,198605,0.35,self-employed,49,65148
98142,740,34177,0.38,unemployed,57,240980
98143,343,117431,0.51,employed,65,106145
98144,539,80745,0.18,employed,52,316586
98145,538,97746,0.54,employed,58,341317
98146,594,184541,0.19,employed,62,258601
98147,396,164407,0.12,employed,60,75913
98148,814,161022,0.47,employed,60,58974
98149,424,113210,0.6,unemployed,56,185905
98150,382,105238,0.52,self-employed,26,10419
98151,475,103650,0.18,unemployed,42,152833
98152,567,89430,0.19,unemployed,30,477194
98153,780,42204,0.3,unemployed,45,339060
98154,398,88211,0.57,employed,29,402514
98155,661,135469,0.24,employed,62,396967
98156,770,69739,0.42,self-employed,53,218782
98157,576,55235,0.6,self-employed,62,238964
98158,347,51026,0.59,unemployed,51,107438
98159,357,104423,0.31,self-employed,34,419344
98160,450,199708,0.37,employed,31,253282
98161,622,131244,0.39,self-employed,60,393220
98162,324,137537,0.58,self-employed,33,214744
98163,568,165376,0.27,employed,30,191608
98164,603,197982,0.44,employed,52,168948
98165,705,41809,0.42,self-employed,26,9769
98166,770,55676,0.22,employed,22,339628
98167,665,97306,0.46,employed,37,51408
98168,516,113538,0.56,self-employed,51,326175
98169,738,34445,0.56,self-employed,42,101317
98170,412,188211,0.28,self-employed,45,40189
98171,847,35825,0.38,unemployed,54,417276
98172,402,21320,0.27,unemployed,23,102315
98173,489,145971,0.47,unemployed,65,157176
98174,808,153902,0.27,employed,34,221518
98175,680,64603,0.59,employed,52,148603
98176,550,172840,0.46,unemployed,60,200283
98177,576,124834,0.47,self-employed,49,408641
98178,702,147964,0.15,unemployed,23,444236
98179,747,34382,0.56,self-employed,33,32594
98180,515,196144,0.2,unemployed,34,423756
98181,578,165766,0.45,unemployed,27,332304
98182,581,43302,0.48,employed,23,218345
98183,735,87366,0.11,unemployed,24,129481
98184,311,127695,0.16,unemployed,33,113829
98185,460,167027,0.4,employed,65,433396
98186,505,53354,0.39,unemployed,34,227312
98187,473,111783,0.24,unemployed,43,213420
98188,753,183422,0.29,unemployed,61,26586
98189,422,161750,0.49,unemployed,43,156173
98190,504,147393,0.22,self-employed,29,370746
98191,478,40918,0.11,self-employed,53,454400
98192,696,107673,0.21,employed,61,334880
98193,401,163719,0.15,unemployed,44,38513
98194,775,126737,0.32,employed,53,32952
98195,672,96611,0.56,unemployed,58,467888
98196,314,93365,0.29,self-employed,24,445648
98197,746,90803,0.44,self-employed,32,415651
98198,483,86374,0.45,employed,62,472610
98199,581,145207,0.57,unemployed,31,463471
98200,601,42224,0.39,self-employed,48,105245
98201,833,125393,0.22,self-employed,31,33177
98202,515,97739,0.13,employed,41,297066
98203,521,24515,0.33,self-employed,65,304506
98204,615,164201,0.27,unemployed,47,368765
98205,323,20351,0.34,unemployed,23,181664
98206,757,171656,0.58,employed,61,69229
98207,459,199994,0.54,self-employed,64,296424
98208,844,126211,0.4,unemployed,64,94035
98209,520,51105,0.53,employed,60,160986
98210,809,40329,0.44,employed,58,180710
98211,565,30159,0.43,employed,44,445535
98212,382,56792,0.12,employed,47,389319
98213,790,40456,0.28,self-employed,53,68451
98214,674,85958,0.38,unemployed,45,291077
98215,763,32008,0.56,employed,49,88180
98216,820,93862,0.46,unemployed,43,494292
98217,464,164905,0.59,unemployed,36,106820
98218,789,129259,0.36,self-employed,32,43469
98219,628,134654,0.57,self-employed,62,437885
98220,599,42410,0.45,employed,43,400745
98221,776,150486,0.16,unemployed,23,169516
98222,785,58133,0.42,self-employed,40,139101
98223,444,198474,0.24,employed,41,79555
98224,427,100972,0.39,unemployed,65,231150
98225,312,167554,0.4,unemployed,56,224800
98226,738,100547,0.25,self-employed,50,98982
98227,337,95123,0.14,employed,49,221021
98228,573,92626,0.44,employed,45,420911
98229,685,156187,0.22,self-employed,32,407197
98230,742,93126,0.34,unemployed,21,295590
98231,416,152562,0.21,employed,24,311998
98232,800,27141,0.48,unemployed,43,279148
98233,505,158525,0.52,employed,48,313308
98234,551,35026,0.37,employed,32,125837
98235,848,95922,0.49,employed,62,278483
98236,672,38026,0.24,unemployed,25,112803
98237,478,91638,0.29,employed,39,352221
98238,647,179713,0.49,employed,51,392483
98239,717,41015,0.6,unemployed,41,365343
98240,660,164266,0.12,self-employed,48,272871
98241,584,194230,0.38,self-employed,53,290042
98242,446,39154,0.35,unemployed,38,346321
98243,633,31244,0.14,unemployed,45,14200
98244,500,25162,0.49,employed,43,387071
98245,830,159032,0.36,employed,61,405187
98246,709,166491,0.51,employed,34,318448
98247,782,67322,0.18,employed,61,373774
98248,517,154961,0.28,unemployed,52,45038
98249,396,186152,0.33,self-employed,42,353783
98250,846,195466,0.31,employed,21,364372
98251,773,66904,0.32,self-employed,52,294238
98252,313,189262,0.31,employed,61,341762
98253,809,80275,0.27,unemployed,26,197349
98254,585,91563,0.6,self-employed,32,472703
98255,685,191456,0.15,employed,44,360410
98256,744,48830,0.6,self-employed,43,38909
98257,422,136830,0.56,unemployed,58,167253
98258,735,30006,0.48,self-employed,29,309779
98259,707,152862,0.42,unemployed,48,294934
98260,690,171012,0.38,employed,36,55360
98261,576,127035,0.13,employed,65,391287
98262,655,62471,0.46,unemployed,28,191183
98263,591,156321,0.6,employed,31,179550
98264,404,90838,0.51,self-employed,51,435302
98265,431,28215,0.28,unemployed,36,439837
98266,597,77017,0.43,self-employed,64,42308
98267,430,126520,0.11,self-employed,35,385251
98268,746,137724,0.19,unemployed,30,239351
98269,530,51951,0.52,employed,64,67545
98270,533,79872,0.29,self-employed,34,330705
98271,727,69892,0.23,employed,38,327087
98272,618,180516,0.56,self-employed,45,239325
98273,375,63361,0.21,employed,41,263940
98274,834,144367,0.57,employed,46,347953
98275,637,136700,0.17,employed,51,457861
98276,580,41505,0.3,unemployed,29,262722
98277,390,110865,0.31,employed,33,364442
98278,363,107334,0.12,employed,42,70340
98279,752,92346,0.5,employed,34,190516
98280,580,155225,0.34,unemployed,59,359690
98281,836,87169,0.19,unemployed,21,356231
98282,367,56167,0.12,self-employed,31,435261
98283,611,145556,0.5,unemployed,31,113542
98284,372,26695,0.41,self-employed,43,265485
98285,336,99333,0.27,unemployed,65,444533
98286,341,182414,0.42,employed,58,34338
98287,650,29116,0.4,employed,23,488076
98288,710,189781,0.45,self-employed,41,241441
98289,698,96883,0.12,self-employed,46,238804
98290,696,24311,0.6,employed,40,111324
98291,331,159414,0.34,employed,54,191568
98292,485,189134,0.19,self-employed,50,343143
98293,576,26084,0.36,self-employed,21,258089
98294,582,71730,0.35,self-employed,24,431979
98295,705,92916,0.2,self-employed,23,150813
98296,839,108619,0.3,unemployed,25,289793
98297,589,146942,0.12,self-employed,63,163016
98298,350,178336,0.15,unemployed,24,321784
98299,516,162484,0.35,employed,28,447477
98300,369,116410,0.13,self-employed,46,180536
98301,399,51885,0.42,employed,44,332455
98302,372,61987,0.46,unemployed,34,289812
98303,459,161339,0.47,unemployed,53,202396
98304,312,75443,0.27,unemployed,40,390921
98305,836,46770,0.38,employed,53,451420
98306,517,157913,0.4,self-employed,55,74364
98307,520,107121,0.43,employed,46,339463
98308,603,172709,0.31,employed,25,181171
98309,674,33199,0.41,unemployed,30,427355
98310,780,99380,0.59,employed,28,327377
98311,435,70618,0.31,employed,62,178000
98312,582,27929,0.13,unemployed,61,230587
98313,752,45527,0.5,employed,61,240877
98314,320,38954,0.16,unemployed,40,338882
98315,711,91831,0.14,employed,57,198225
98316,723,100939,0.26,unemployed,53,379065
98317,339,103311,0.4,employed,41,223595
98318,611,129129,0.27,self-employed,40,443987
98319,544,76208,0.11,unemployed,63,261627
98320,657,64566,0.46,unemployed,32,248487
98321,734,144224,0.12,employed,62,203119
98322,386,84156,0.32,employed,46,72509
98323,835,66367,0.45,employed,40,385488
98324,488,20963,0.33,unemployed,23,152413
98325,682,172127,0.45,self-employed,47,119386
98326,623,63438,0.59,self-employed,23,307777
98327,573,92010,0.39,unemployed,45,425297
98328,359,179586,0.57,unemployed,61,234479
98329,809,51745,0.31,employed,26,427747
98330,661,53029,0.3,self-employed,42,102491
98331,827,187730,0.2,employed,34,468144
98332,808,156076,0.42,unemployed,58,67882
98333,704,160567,0.37,employed,24,18391
98334,728,110102,0.17,employed,39,304337
98335,533,176147,0.42,unemployed,39,176017
98336,530,37093,0.44,employed,51,405768
98337,302,161196,0.44,self-employed,45,436566
98338,349,108913,0.54,self-employed,33,127902
98339,439,167518,0.57,unemployed,40,22465
98340,348,80717,0.32,employed,37,193078
98341,349,183213,0.32,unemployed,36,192648
98342,725,38927,0.42,employed,57,178536
98343,741,58107,0.17,self-employed,40,57181
98344,789,191223,0.51,unemployed,23,357550
98345,307,35413,0.41,unemployed,32,29277
98346,623,168782,0.46,self-employed,21,432555
98347,544,115731,0.47,unemployed,61,294408
98348,446,27320,0.35,self-employed,64,44377
98349,586,65208,0.2,unemployed,50,385041
98350,604,185504,0.59,unemployed,44,78198
98351,410,69887,0.37,employed,22,70374
98352,382,41727,0.29,self-employed,34,385665
98353,541,127756,0.24,self-employed,27,476066
98354,430,115334,0.56,employed,52,286579
98355,725,125583,0.45,self-employed,36,199645
98356,452,51278,0.35,employed,21,429016
98357,459,48255,0.28,self-employed,28,474341
98358,369,139773,0.29,self-employed,42,267326
98359,459,112439,0.36,self-employed,45,189230
98360,321,63726,0.22,self-employed,31,33141
98361,674,198282,0.13,unemployed,60,67283
98362,597,116251,0.3,employed,26,384616
98363,421,113263,0.35,unemployed,54,494500
98364,418,42275,0.19,employed,24,328348
98365,734,31401,0.4,unemployed,58,469626
98366,762,153389,0.45,unemployed,59,220239
98367,769,24024,0.33,employed,56,63898
98368,600,29537,0.5,employed,53,78404
98369,395,153695,0.12,unemployed,52,276246
98370,442,90652,0.22,self-employed,59,116836
98371,792,48893,0.54,self-employed,50,87293
98372,432,59750,0.33,unemployed,38,309810
98373,617,162086,0.3,unemployed,65,284815
98374,688,25173,0.34,employed,41,339785
98375,769,45008,0.3,employed,26,472202
98376,527,59159,0.17,employed,57,126510
98377,460,141729,0.59,unemployed,39,159542
98378,356,62236,0.46,employed,23,361781
98379,615,93402,0.11,employed,63,150032
98380,642,187343,0.58,self-employed,28,372975
98381,332,55957,0.55,employed,35,314468
98382,461,109449,0.5,unemployed,44,305056
98383,465,36463,0.31,self-employed,24,83338
98384,314,148479,0.15,employed,24,498674
98385,663,40328,0.23,employed,46,58013
98386,759,43731,0.4,self-employed,46,334651
98387,398,155234,0.18,self-employed,50,342560
98388,616,48351,0.49,employed,37,277397
98389,802,129110,0.22,employed,39,367014
98390,419,159274,0.22,employed,57,302500
98391,449,92304,0.35,unemployed,47,286938
98392,522,107325,0.41,self-employed,35,402115
98393,382,167300,0.16,employed,22,167047
98394,358,127711,0.42,self-employed,28,135576
98395,458,22613,0.23,employed,52,5866
98396,380,166424,0.21,unemployed,24,8433
98397,495,85909,0.46,self-employed,28,285426
98398,824,97400,0.35,unemployed,29,198084
98399,559,88363,0.59,employed,53,140443
98400,806,167345,0.37,self-employed,53,486315
98401,566,91179,0.52,self-employed,42,293618
98402,850,55617,0.39,self-employed,65,74953
98403,408,30057,0.5,employed,24,438305
98404,769,30415,0.45,unemployed,26,250008
98405,833,31005,0.31,unemployed,30,39185
98406,402,70949,0.23,unemployed,42,42376
98407,588,181199,0.6,employed,48,177074
98408,500,158400,0.15,employed,60,125324
98409,755,164901,0.23,unemployed,52,66620
98410,594,196382,0.34,self-employed,47,362396
98411,458,43484,0.22,unemployed,61,299104
98412,557,51737,0.24,self-employed,51,356009
98413,447,62396,0.56,self-employed,43,407018
98414,303,188852,0.58,self-employed,49,347906
98415,681,48612,0.2,self-employed,31,423348
98416,451,68873,0.59,self-employed,58,461045
98417,322,187619,0.17,self-employed,54,86151
98418,799,89802,0.36,unemployed,64,417591
98419,501,165611,0.2,self-employed,27,256361
98420,334,76040,0.27,unemployed,27,281824
98421,693,137321,0.38,employed,58,325539
98422,480,118004,0.53,unemployed,32,188891
98423,576,89550,0.16,employed,33,467597
98424,741,58848,0.49,unemployed,62,164294
98425,728,48864,0.35,unemployed,29,188783
98426,578,68324,0.43,unemployed,56,52845
98427,436,33670,0.2,self-employed,50,124808
98428,611,98290,0.56,employed,31,464515
98429,687,63061,0.32,employed,23,167357
98430,765,184689,0.28,self-employed,47,83717
98431,531,131727,0.26,self-employed,46,108420
98432,320,124690,0.5,self-employed,55,419252
98433,559,130678,0.45,self-employed,44,368474
98434,710,116320,0.29,self-employed,29,423926
98435,534,172432,0.1,employed,32,362167
98436,629,179545,0.19,unemployed,59,100748
98437,687,152246,0.58,unemployed,33,131514
98438,304,199229,0.13,unemployed,45,301813
98439,472,76129,0.3,self-employed,27,129458
98440,619,84270,0.22,employed,31,276174
98441,850,121383,0.19,self-employed,47,67477
98442,847,20186,0.57,self-employed,28,323983
98443,631,56233,0.38,employed,46,194675
98444,676,56449,0.36,unemployed,30,77310
98445,720,108514,0.29,self-employed,53,475956
98446,609,21107,0.11,employed,22,488607
98447,544,56985,0.5,self-employed,36,12982
98448,568,124941,0.11,employed,56,426811
98449,615,76949,0.43,self-employed,40,334117
98450,776,141734,0.25,employed,39,485550
98451,758,41607,0.45,employed,45,322441
98452,549,91108,0.44,unemployed,23,463552
98453,792,50253,0.12,unemployed,46,135100
98454,490,56509,0.52,self-employed,24,104924
98455,716,186830,0.57,self-employed,36,204202
98456,584,154747,0.31,self-employed,33,68431
98457,607,173299,0.33,unemployed,45,262605
98458,495,28730,0.38,employed,37,496339
98459,406,102792,0.3,employed,61,92512
98460,381,184706,0.16,self-employed,37,190958
98461,760,81498,0.28,unemployed,65,106114
98462,578,159586,0.58,self-employed,22,148197
98463,548,26251,0.59,unemployed,31,21380
98464,808,164235,0.49,self-employed,57,101578
98465,549,65748,0.22,self-employed,55,196582
98466,322,192375,0.34,employed,40,166230
98467,482,111396,0.35,self-employed,33,470828
98468,395,116899,0.5,employed,28,160704
98469,670,32386,0.14,unemployed,35,299111
98470,598,50496,0.51,employed,41,85856
98471,723,55766,0.24,employed,28,55961
98472,685,30843,0.43,unemployed,22,490688
98473,711,106594,0.47,employed,43,12292
98474,800,129678,0.3,self-employed,36,407522
98475,372,99084,0.29,employed,41,305837
98476,691,110614,0.3,employed,26,154633
98477,310,196923,0.47,unemployed,63,159373
98478,565,137347,0.52,employed,46,294625
98479,599,166955,0.21,self-employed,53,441387
98480,698,90370,0.34,self-employed,24,192728
98481,483,99786,0.4,self-employed,33,245190
98482,640,72661,0.23,employed,58,457266
98483,446,85739,0.29,employed,53,315429
98484,484,64717,0.36,employed,39,332636
98485,639,62221,0.58,unemployed,34,381074
98486,475,86606,0.12,employed,39,10343
98487,337,64270,0.2,self-employed,59,428970
98488,549,195147,0.19,self-employed,64,114165
98489,845,125463,0.37,employed,54,143564
98490,688,113081,0.23,unemployed,57,140927
98491,655,156981,0.21,self-employed,24,413018
98492,528,151692,0.31,self-employed,49,118659
98493,570,20619,0.48,self-employed,35,126459
98494,305,85101,0.52,unemployed,50,462659
98495,817,87035,0.4,employed,25,216511
98496,682,81723,0.13,self-employed,62,312686
98497,729,48859,0.34,self-employed,27,321198
98498,563,33883,0.46,employed,64,251912
98499,418,21017,0.2,unemployed,49,437377
98500,441,168066,0.25,employed,53,220456
98501,327,68549,0.44,unemployed,28,222675
98502,628,189629,0.48,unemployed,50,435576
98503,376,165714,0.48,employed,45,111134
98504,468,170272,0.45,self-employed,32,95887
98505,575,73867,0.38,self-employed,59,173502
98506,572,48134,0.45,self-employed,56,425961
98507,464,22230,0.44,self-employed,57,241605
98508,339,176643,0.5,employed,56,349396
98509,446,132855,0.21,self-employed,48,39254
98510,632,48666,0.18,employed,59,237113
98511,470,121607,0.25,employed,55,483629
98512,462,156370,0.24,employed,33,391611
98513,603,112488,0.14,employed,49,315019
98514,784,50934,0.26,self-employed,43,346715
98515,528,45387,0.22,employed,52,246517
98516,645,42920,0.42,unemployed,62,498246
98517,548,75551,0.45,employed,35,321747
98518,441,194284,0.44,unemployed,29,402849
98519,353,128735,0.13,unemployed,23,210655
98520,546,119148,0.47,employed,56,416350
98521,768,39197,0.39,unemployed,22,402806
98522,311,82962,0.56,employed,48,247530
98523,454,72736,0.26,self-employed,51,365776
98524,797,181531,0.35,unemployed,25,226673
98525,515,193096,0.15,employed,38,329061
98526,650,146413,0.42,employed,27,395098
98527,499,74025,0.57,employed,47,272282
98528,744,45738,0.3,unemployed,24,245471
98529,707,67295,0.13,self-employed,47,189145
98530,765,139961,0.14,unemployed,26,397599
98531,630,82000,0.28,unemployed,52,330582
98532,800,25066,0.19,unemployed,53,216218
98533,522,198335,0.34,employed,33,226317
98534,774,61001,0.49,unemployed,54,255323
98535,527,190617,0.31,unemployed,50,9414
98536,303,188089,0.29,unemployed,44,140441
98537,719,84324,0.43,self-employed,56,112092
98538,729,88186,0.12,unemployed,23,465153
98539,468,116568,0.16,unemployed,56,355336
98540,640,142755,0.54,employed,24,479641
98541,815,189344,0.13,employed,56,345310
98542,420,50257,0.43,self-employed,34,157744
98543,717,113736,0.49,unemployed,49,12358
98544,595,121707,0.15,self-employed,42,166713
98545,567,42432,0.2,unemployed,41,237571
98546,583,126153,0.4,employed,39,176489
98547,719,79720,0.2,self-employed,43,340133
98548,357,78439,0.3,employed,46,206306
98549,838,38251,0.15,self-employed,24,202856
98550,495,30630,0.6,employed,64,174196
98551,313,121456,0.38,employed,63,479603
98552,545,49653,0.38,employed,24,428397
98553,825,109823,0.28,employed,29,284969
98554,303,88882,0.54,unemployed,38,194689
98555,590,100745,0.18,employed,54,358225
98556,654,115910,0.34,unemployed,29,17558
98557,616,194128,0.32,self-employed,63,13509
98558,368,97475,0.19,employed,61,338703
98559,807,49998,0.28,unemployed,63,9703
98560,359,64695,0.51,employed,63,432939
98561,350,90487,0.23,employed,39,400869
98562,396,147244,0.27,employed,30,106311
98563,827,59886,0.54,self-employed,59,496223
98564,377,169543,0.11,unemployed,26,431929
98565,304,103961,0.12,employed,46,146486
98566,628,33362,0.37,self-employed,41,281074
98567,685,66082,0.3,unemployed,28,214692
98568,467,60376,0.23,employed,41,123453
98569,692,155210,0.53,employed,30,72189
98570,618,140056,0.33,employed,45,22630
98571,743,119024,0.57,employed,38,11012
98572,305,171331,0.45,self-employed,52,87838
98573,434,178916,0.13,employed,47,384987
98574,698,179068,0.46,employed,62,195648
98575,419,89731,0.28,unemployed,55,327739
98576,406,140158,0.21,employed,28,374571
98577,668,129229,0.12,self-employed,50,307479
98578,526,141135,0.19,self-employed,64,289470
98579,705,60854,0.52,self-employed,35,116870
98580,491,28846,0.37,unemployed,21,48244
98581,512,158451,0.41,self-employed,58,139330
98582,640,142205,0.42,unemployed,52,27270
98583,543,195528,0.13,employed,36,85713
98584,646,82708,0.23,self-employed,40,190543
98585,378,92731,0.53,employed,61,60390
98586,761,63100,0.47,self-employed,29,233858
98587,668,61337,0.35,employed,41,324257
98588,394,123477,0.22,employed,62,317028
98589,661,138383,0.58,self-employed,24,297200
98590,618,64668,0.39,unemployed,58,164216
98591,576,196290,0.42,employed,49,48612
98592,705,29599,0.4,employed,29,114637
98593,389,95152,0.36,self-employed,43,342264
98594,494,190744,0.12,employed,56,218219
98595,371,91609,0.44,unemployed,48,163512
98596,610,71505,0.51,employed,53,358916
98597,507,22325,0.44,self-employed,49,437115
98598,798,84227,0.2,employed,41,288109
98599,805,109415,0.33,unemployed,56,293308
98600,395,164915,0.41,unemployed,46,354440
98601,377,67316,0.13,self-employed,26,18450
98602,729,56351,0.57,employed,60,337076
98603,527,186347,0.22,self-employed,44,385101
98604,568,87270,0.54,unemployed,62,264492
98605,531,124919,0.33,self-employed,30,412230
98606,415,176295,0.36,unemployed,53,115365
98607,757,166532,0.36,self-employed,27,306623
98608,536,134454,0.39,unemployed,23,61024
98609,394,197727,0.2,unemployed,49,105866
98610,516,90568,0.59,employed,34,272196
98611,538,63092,0.57,self-employed,38,277041
98612,649,99486,0.19,unemployed,25,285340
98613,431,178964,0.42,unemployed,41,97953
98614,748,183696,0.25,self-employed,34,363764
98615,630,84818,0.57,unemployed,57,7527
98616,743,122138,0.1,self-employed,62,279862
98617,449,119254,0.36,unemployed,48,456165
98618,410,175825,0.16,unemployed,61,311627
98619,365,87376,0.26,self-employed,21,268927
98620,347,123344,0.39,employed,44,170359
98621,595,107109,0.43,unemployed,60,173558
98622,311,103014,0.57,self-employed,62,162975
98623,314,101351,0.28,self-employed,36,219416
98624,664,140837,0.45,unemployed,48,264921
98625,696,22735,0.35,employed,28,368237
98626,408,138267,0.52,employed,48,235077
98627,590,199655,0.59,self-employed,39,395437
98628,536,65806,0.29,unemployed,48,439209
98629,771,184777,0.4,self-employed,24,486921
98630,435,136828,0.31,self-employed,29,483550
98631,658,193904,0.29,employed,60,171178
98632,489,152453,0.22,self-employed,39,165769
98633,378,175605,0.12,employed,36,37357
98634,739,154784,0.53,employed,35,294262
98635,837,65719,0.25,employed,30,6962
98636,354,151154,0.6,self-employed,50,495250
98637,633,133807,0.46,unemployed,64,387183
98638,800,105257,0.38,unemployed,54,187136
98639,477,161794,0.59,self-employed,33,419378
98640,562,25511,0.45,self-employed,27,464610
98641,798,128049,0.27,self-employed,39,367857
98642,663,57893,0.49,self-employed,32,95392
98643,351,35428,0.56,unemployed,56,361082
98644,565,147145,0.51,employed,39,193567
98645,311,194028,0.52,unemployed,29,119978
98646,403,164079,0.51,unemployed,31,272054
98647,642,176522,0.16,self-employed,49,89444
98648,371,180886,0.29,self-employed,28,31893
98649,302,55683,0.4,self-employed,32,89128
98650,765,78300,0.33,self-employed,60,327820
98651,700,151395,0.55,employed,55,244927
98652,409,34274,0.32,self-employed,64,469352
98653,586,92912,0.21,self-employed,35,279830
98654,832,125358,0.33,self-employed,41,92284
98655,629,56738,0.42,employed,23,480665
98656,446,42736,0.22,self-employed,22,116977
98657,702,193450,0.26,employed,35,128102
98658,637,43349,0.24,self-employed,60,31075
98659,564,154620,0.55,employed,53,399307
98660,720,47324,0.48,unemployed,47,47643
98661,391,167527,0.57,employed,25,138838
98662,748,145671,0.42,unemployed,56,169520
98663,350,177027,0.15,employed,62,184108
98664,408,26232,0.52,employed,47,238723
98665,360,185136,0.36,employed,27,483175
98666,651,80331,0.2,unemployed,32,332090
98667,621,115119,0.43,unemployed,31,279184
98668,830,110555,0.43,unemployed,25,476919
98669,616,61479,0.44,self-employed,36,347784
98670,573,61162,0.59,unemployed,36,138392
98671,307,124042,0.6,unemployed,47,67787
98672,586,130992,0.26,self-employed,64,120122
98673,710,87985,0.35,unemployed,42,257014
98674,756,39124,0.18,self-employed,45,303593
98675,372,44277,0.59,employed,58,351139
98676,407,186541,0.59,unemployed,42,398853
98677,697,109657,0.41,unemployed,62,447029
98678,491,130315,0.33,employed,21,116696
98679,519,99707,0.17,employed,25,387722
98680,553,64219,0.13,self-employed,43,356861
98681,621,58334,0.33,self-employed,48,474677
98682,707,108156,0.34,self-employed,38,194060
98683,566,153861,0.37,self-employed,27,197959
98684,610,147549,0.57,unemployed,49,32768
98685,764,44118,0.12,self-employed,52,419805
98686,522,110732,0.31,unemployed,56,350042
98687,424,39355,0.32,unemployed,62,180022
98688,602,98047,0.13,unemployed,59,496931
98689,342,67370,0.43,unemployed,54,60151
98690,846,167037,0.13,unemployed,21,217657
98691,633,28057,0.49,unemployed,55,451584
98692,535,23196,0.1,self-employed,21,97934
98693,359,83136,0.51,employed,62,176985
98694,314,157481,0.49,unemployed,43,471413
98695,344,197100,0.21,self-employed,40,299360
98696,841,125158,0.47,self-employed,27,427776
98697,536,21526,0.17,employed,40,332432
98698,577,155189,0.12,self-employed,57,325520
98699,478,21821,0.49,unemployed,38,396634
98700,670,63552,0.17,unemployed,46,378265
98701,516,43091,0.36,unemployed,34,69375
98702,839,198911,0.57,unemployed,53,365709
98703,800,118837,0.51,employed,62,195838
98704,510,190927,0.28,employed,46,214954
98705,318,25734,0.29,unemployed,63,244804
98706,725,192564,0.41,employed,24,298314
98707,633,66167,0.45,employed,26,387427
98708,829,117158,0.48,employed,54,366803
98709,812,171203,0.2,employed,27,19072
98710,489,134534,0.12,self-employed,47,308534
98711,563,107868,0.23,self-employed,24,407155
98712,688,193328,0.38,unemployed,61,34194
98713,819,172299,0.45,unemployed,63,497775
98714,415,103379,0.21,employed,62,311683
98715,754,152020,0.16,employed,23,493347
98716,358,35966,0.23,unemployed,37,266430
98717,333,108557,0.11,unemployed,23,213326
98718,520,96177,0.41,unemployed,48,105581
98719,580,137484,0.51,self-employed,61,113120
98720,620,157561,0.44,unemployed,38,133534
98721,447,162650,0.14,self-employed,53,28615
98722,405,162502,0.26,unemployed,39,362107
98723,828,161001,0.55,employed,21,95350
98724,735,53339,0.18,self-employed,28,446972
98725,730,65290,0.42,unemployed,29,297250
98726,708,148224,0.32,self-employed,45,82419
98727,691,86455,0.23,employed,37,50986
98728,786,153635,0.36,employed,46,286710
98729,454,130407,0.46,unemployed,34,356489
98730,822,67229,0.59,employed,37,300428
98731,396,160665,0.53,unemployed,50,38907
98732,400,52843,0.39,self-employed,43,229976
98733,376,136859,0.21,self-employed,32,187741
98734,676,135533,0.38,employed,30,165881
98735,619,141547,0.16,self-employed,62,359595
98736,402,102344,0.22,unemployed,63,301420
98737,326,88794,0.58,employed,24,480430
98738,498,184676,0.5,unemployed,61,300978
98739,841,20233,0.5,employed,30,205892
98740,786,138357,0.27,unemployed,64,48654
98741,431,27178,0.36,self-employed,26,430478
98742,395,190567,0.23,unemployed,35,299602
98743,406,27854,0.13,unemployed,59,21324
98744,578,107564,0.22,employed,63,411090
98745,539,85309,0.49,employed,23,464057
98746,543,151571,0.35,employed,48,133883
98747,803,30019,0.47,unemployed,37,446686
98748,719,185061,0.55,self-employed,50,14315
98749,795,101637,0.1,employed,42,447652
98750,564,46649,0.51,self-employed,27,152828
98751,811,163128,0.31,employed,42,265063
98752,541,51235,0.21,unemployed,46,41579
98753,449,31848,0.58,unemployed,60,376653
98754,420,113533,0.39,unemployed,52,352434
98755,488,190131,0.11,employed,38,316944
98756,805,30954,0.18,self-employed,24,178622
98757,521,51370,0.56,self-employed,55,171665
98758,736,171092,0.49,unemployed,46,124070
98759,320,195324,0.53,employed,32,44009
98760,454,187709,0.48,unemployed,55,87096
98761,710,170923,0.18,unemployed,61,20363
98762,408,166823,0.35,unemployed,48,301230
98763,399,21491,0.59,unemployed,36,188442
98764,511,96636,0.18,self-employed,53,200062
98765,461,43126,0.54,self-employed,43,184407
98766,354,193638,0.38,employed,60,61741
98767,381,109195,0.43,unemployed,22,189821
98768,371,191045,0.13,self-employed,60,76180
98769,674,68563,0.2,employed,51,87655
98770,703,149983,0.46,employed,33,215573
98771,374,35224,0.29,self-employed,39,175481
98772,627,134983,0.19,employed,63,342298
98773,775,93012,0.42,employed,63,462435
98774,492,103290,0.42,self-employed,63,141407
98775,737,126996,0.52,unemployed,35,30992
98776,666,112074,0.51,self-employed,53,40655
98777,488,163678,0.45,unemployed,39,283254
98778,553,145922,0.17,unemployed,65,256951
98779,308,37236,0.55,employed,23,475540
98780,819,188179,0.3,unemployed,22,177047
98781,833,127844,0.29,unemployed,24,439337
