application_id,credit_score,income,dti,employment_status,age,loan_amount
38346,446,137260,0.42,employed,44,177577
38347,529,197541,0.54,employed,60,268859
38348,574,89324,0.17,employed,51,168033
38349,679,81504,0.14,unemployed,38,87916
38350,773,189485,0.26,unemployed,33,17089
38351,629,115072,0.14,unemployed,36,497755
38352,521,125456,0.37,employed,39,180215
38353,302,166363,0.59,unemployed,42,243038
38354,346,124232,0.29,employed,35,325849
38355,800,151823,0.3,self-employed,22,174151
38356,539,149739,0.11,self-employed,24,304124
38357,789,170131,0.19,self-employed,51,23717
38358,429,110676,0.1,unemployed,37,276073
38359,481,149919,0.15,employed,42,318571
38360,479,122063,0.18,self-employed,59,185892
38361,302,135912,0.46,self-employed,37,367276
38362,827,52708,0.34,self-employed,51,84957
38363,740,159181,0.15,unemployed,27,338992
38364,739,65976,0.3,self-employed,39,469779
38365,655,115343,0.14,unemployed,62,94948
38366,389,92199,0.17,unemployed,58,266889
38367,813,37901,0.33,unemployed,49,35688
38368,490,181886,0.27,employed,44,210915
38369,744,84726,0.24,employed,33,290713
38370,447,71533,0.14,employed,41,332425
38371,812,28073,0.18,unemployed,29,72901
38372,409,94941,0.19,self-employed,38,145199
38373,679,109537,0.13,employed,59,202609
38374,407,41184,0.54,self-employed,45,105106
38375,631,171835,0.52,self-employed,51,196478
38376,517,50701,0.28,employed,53,349748
38377,323,145471,0.55,unemployed,33,143984
38378,346,69003,0.33,unemployed,60,56911
38379,632,41739,0.44,unemployed,51,452603
38380,817,141769,0.31,employed,22,463660
38381,801,31310,0.29,unemployed,43,268909
38382,371,187048,0.34,unemployed,62,330657
38383,620,74025,0.54,employed,50,65855
38384,678,31244,0.46,self-employed,27,145502
38385,661,34607,0.14,self-employed,21,182680
38386,634,170386,0.4,self-employed,56,213581
38387,811,35446,0.27,employed,27,450250
38388,659,34295,0.39,self-employed,37,453850
38389,560,184410,0.45,self-employed,31,206645
38390,504,176658,0.32,unemployed,30,365708
38391,810,82426,0.23,unemployed,42,466039
38392,642,124185,0.3,employed,46,60531
38393,715,59587,0.21,unemployed,46,84197
38394,559,169292,0.53,self-employed,32,495218
38395,612,123456,0.58,unemployed,51,25848
38396,366,80015,0.25,unemployed,32,341429
38397,385,122797,0.43,unemployed,41,410124
38398,601,175754,0.4,employed,56,434843
38399,773,66145,0.45,self-employed,30,151783
38400,437,179963,0.49,self-employed,40,387270
38401,489,57652,0.57,self-employed,22,286756
38402,408,95732,0.28,self-employed,48,221058
38403,587,52636,0.36,employed,48,13860
38404,474,56589,0.28,unemployed,21,215970
38405,794,127956,0.35,employed,42,284771
38406,517,148430,0.17,self-employed,55,207352
38407,375,111226,0.38,self-employed,58,138018
38408,730,106961,0.5,employed,40,286245
38409,445,50427,0.43,unemployed,22,130313
38410,757,82237,0.58,unemployed,58,179150
38411,356,105066,0.33,unemployed,38,101915
38412,489,76380,0.12,unemployed,55,220748
38413,812,154498,0.12,unemployed,49,381738
38414,460,25350,0.47,self-employed,32,110550
38415,847,38943,0.19,employed,26,49262
38416,662,86353,0.35,self-employed,42,23048
38417,310,155307,0.41,employed,31,180097
38418,822,166828,0.34,self-employed,22,59942
38419,681,86300,0.21,employed,60,48328
38420,351,64548,0.4,self-employed,52,99109
38421,699,142142,0.16,unemployed,35,344270
38422,565,187407,0.56,employed,51,54688
38423,793,78090,0.27,self-employed,36,16557
38424,566,150261,0.25,self-employed,54,291854
38425,337,104805,0.38,employed,28,470524
38426,546,127320,0.34,unemployed,38,368391
38427,583,43398,0.35,self-employed,30,87321
38428,843,97958,0.23,employed,49,129989
38429,333,79464,0.59,employed,40,169702
38430,831,39211,0.31,self-employed,62,432959
38431,703,43119,0.54,employed,27,209769
38432,801,44029,0.5,self-employed,62,87839
38433,335,189608,0.42,unemployed,33,476401
38434,708,27508,0.56,self-employed,41,70031
38435,586,79952,0.41,employed,48,13484
38436,459,189198,0.16,unemployed,57,231351
38437,543,70718,0.4,employed,48,418855
38438,816,96550,0.34,employed,56,132691
38439,611,110883,0.1,unemployed,32,367792
38440,429,127312,0.36,unemployed,44,239210
38441,348,103020,0.31,self-employed,52,314149
38442,744,100132,0.41,unemployed,50,477904
38443,585,130032,0.31,employed,48,185473
38444,455,144720,0.29,self-employed,62,65526
38445,352,172686,0.14,unemployed,64,286768
38446,485,44684,0.54,employed,62,353375
38447,688,190784,0.37,employed,28,393812
38448,478,28697,0.59,unemployed,22,137072
38449,694,75020,0.26,self-employed,42,350377
38450,822,118459,0.22,self-employed,43,262722
38451,812,158270,0.29,employed,33,206945
38452,377,39690,0.25,self-employed,41,195770
38453,572,112588,0.42,unemployed,33,414477
38454,544,30562,0.39,employed,28,335362
38455,375,197498,0.39,unemployed,38,93606
38456,518,176771,0.59,self-employed,52,227668
38457,528,66903,0.4,employed,45,253981
38458,768,78983,0.21,employed,43,120234
38459,461,194243,0.21,unemployed,59,393574
38460,582,56501,0.43,unemployed,52,29645
38461,653,103580,0.22,employed,51,113799
38462,604,126745,0.31,unemployed,35,8576
38463,337,27543,0.44,employed,45,484705
38464,487,124676,0.43,self-employed,31,381878
38465,385,47613,0.56,unemployed,35,400248
38466,623,109524,0.48,employed,29,129980
38467,706,171073,0.56,unemployed,49,350199
38468,782,27286,0.58,self-employed,26,326363
38469,566,35254,0.2,employed,58,19749
38470,641,158169,0.49,employed,59,171220
38471,846,181834,0.26,employed,27,95964
38472,450,92882,0.59,self-employed,46,203932
38473,337,48998,0.32,self-employed,46,327144
38474,714,171966,0.16,employed,24,279517
38475,373,146459,0.23,self-employed,51,161428
38476,684,91765,0.47,self-employed,46,345466
38477,643,81419,0.16,unemployed,24,94527
38478,750,114257,0.32,self-employed,36,136516
38479,651,71529,0.49,self-employed,25,498953
38480,405,160449,0.46,employed,21,10937
38481,637,95760,0.28,employed,43,448826
38482,632,84816,0.54,unemployed,48,445786
38483,388,192178,0.2,employed,40,287514
38484,508,98301,0.15,employed,39,373415
38485,760,158633,0.6,unemployed,48,455107
38486,586,144671,0.1,unemployed,56,351192
38487,500,188378,0.17,unemployed,30,281199
38488,596,139442,0.24,unemployed,49,50774
38489,602,181075,0.29,self-employed,54,400369
38490,795,157962,0.49,employed,53,150508
38491,849,46765,0.5,unemployed,40,203444
38492,435,96315,0.57,self-employed,40,397044
38493,794,136174,0.47,employed,65,172322
38494,418,39585,0.52,self-employed,46,277974
38495,513,55650,0.42,employed,41,140702
38496,592,168010,0.39,unemployed,61,158233
38497,316,190497,0.34,unemployed,49,353559
38498,695,185183,0.33,employed,42,468181
38499,383,173985,0.32,employed,60,185118
38500,551,174265,0.54,unemployed,30,390563
38501,730,87231,0.31,self-employed,42,8213
38502,551,185201,0.39,unemployed,36,253247
38503,843,149858,0.28,unemployed,38,255651
38504,822,135631,0.52,employed,35,305553
38505,541,111044,0.19,unemployed,52,321840
38506,358,84204,0.39,unemployed,56,57868
38507,760,54327,0.42,self-employed,40,241040
38508,712,40482,0.43,unemployed,59,348936
38509,339,178833,0.31,employed,65,307171
38510,736,37068,0.17,self-employed,56,305871
38511,422,131289,0.42,self-employed,23,192256
38512,607,32115,0.43,unemployed,23,153223
38513,340,89025,0.4,employed,21,497277
38514,637,155712,0.49,self-employed,57,9982
38515,395,181335,0.18,self-employed,55,54226
38516,324,171899,0.54,employed,56,407591
38517,748,161812,0.14,employed,25,295978
38518,794,37881,0.4,employed,48,230888
38519,477,167397,0.52,self-employed,25,170053
38520,757,187372,0.39,unemployed,29,418797
38521,671,62415,0.38,self-employed,23,104913
38522,633,116075,0.39,unemployed,58,61485
38523,828,89316,0.57,unemployed,41,261482
38524,665,123749,0.27,unemployed,61,405643
38525,566,157123,0.17,employed,43,185106
38526,707,74011,0.22,unemployed,60,284570
38527,559,125207,0.24,employed,48,63043
38528,778,199911,0.29,self-employed,64,141253
38529,351,146792,0.12,self-employed,29,123509
38530,320,67456,0.13,employed,51,346727
38531,348,147098,0.22,unemployed,45,23436
38532,785,181750,0.21,employed,40,125527
38533,655,62715,0.57,unemployed,40,155519
38534,364,145192,0.32,unemployed,23,43973
38535,669,125871,0.14,employed,33,61121
38536,516,178900,0.5,unemployed,59,300088
38537,677,134654,0.34,employed,30,485903
38538,690,111790,0.49,employed,65,478868
38539,415,32938,0.48,unemployed,34,424567
38540,427,131116,0.13,self-employed,35,220813
38541,601,79926,0.29,unemployed,25,396057
38542,452,193806,0.1,self-employed,50,312292
38543,408,161541,0.34,unemployed,34,274495
38544,529,69896,0.25,unemployed,65,379011
38545,832,194552,0.36,employed,32,44485
38546,381,31975,0.37,unemployed,38,118683
38547,673,155198,0.58,unemployed,51,489353
38548,502,125018,0.35,self-employed,25,263746
38549,568,90520,0.57,self-employed,54,343234
38550,581,199369,0.43,self-employed,61,398667
38551,802,32099,0.2,unemployed,43,16302
38552,711,99055,0.51,unemployed,60,196596
38553,503,130531,0.46,self-employed,29,32318
38554,588,101320,0.48,unemployed,48,264244
38555,732,44283,0.57,unemployed,62,432932
38556,697,131353,0.28,unemployed,31,240110
38557,616,153780,0.25,unemployed,38,254130
38558,413,72342,0.25,employed,60,274958
38559,520,108727,0.33,self-employed,58,161950
38560,352,38951,0.16,employed,41,184494
38561,705,128488,0.35,employed,49,482559
38562,602,111951,0.15,employed,29,198673
38563,353,120024,0.49,unemployed,63,175525
38564,511,80426,0.35,unemployed,25,183721
38565,370,134213,0.24,self-employed,47,190768
38566,788,190332,0.16,unemployed,22,137805
38567,376,136926,0.43,employed,45,203654
38568,640,130909,0.49,self-employed,52,422305
38569,489,38983,0.37,unemployed,50,463126
38570,526,98630,0.15,employed,32,357257
38571,590,95232,0.48,employed,26,95068
38572,327,171541,0.3,employed,46,150102
38573,787,82950,0.31,self-employed,60,499247
38574,409,24249,0.56,unemployed,59,463860
38575,736,126737,0.33,self-employed,32,354262
38576,473,184346,0.37,self-employed,56,349753
38577,685,25374,0.34,unemployed,57,497113
38578,747,87781,0.56,unemployed,57,478889
38579,328,131502,0.44,unemployed,58,424250
38580,609,95557,0.26,employed,23,390213
38581,424,157078,0.51,self-employed,28,213853
38582,575,184913,0.5,self-employed,44,179140
38583,530,119102,0.16,unemployed,42,278502
38584,606,109722,0.43,unemployed,62,218872
38585,525,158683,0.39,unemployed,40,458039
38586,419,35825,0.27,self-employed,25,113237
38587,841,132855,0.28,self-employed,32,328015
38588,484,42348,0.39,unemployed,45,331948
38589,733,181382,0.24,self-employed,28,362771
38590,332,70408,0.36,employed,52,236686
38591,355,176475,0.38,employed,64,328316
38592,437,133463,0.45,unemployed,57,482691
38593,635,48371,0.39,employed,39,105898
38594,617,132738,0.54,employed,39,66985
38595,623,88876,0.42,employed,49,120997
38596,586,72497,0.38,unemployed,30,475246
38597,506,178718,0.43,self-employed,36,452655
38598,544,34871,0.2,unemployed,37,142092
38599,731,95771,0.19,employed,45,415449
38600,848,184656,0.56,self-employed,42,437526
38601,663,78033,0.58,unemployed,40,262356
38602,639,106290,0.22,employed,64,472122
38603,388,157988,0.52,self-employed,36,266795
38604,386,70040,0.12,unemployed,60,140867
38605,781,152095,0.34,self-employed,49,171147
38606,566,36327,0.56,unemployed,65,28309
38607,588,72619,0.41,employed,60,469265
38608,581,162875,0.44,unemployed,45,259874
38609,356,103745,0.15,self-employed,27,445348
38610,550,147809,0.15,unemployed,27,319384
38611,509,198022,0.12,unemployed,60,334163
38612,429,141288,0.25,self-employed,52,374452
38613,766,98979,0.37,unemployed,55,209034
38614,380,25120,0.35,unemployed,52,415809
38615,652,121002,0.31,unemployed,48,120571
38616,677,125688,0.32,unemployed,33,302303
38617,778,108055,0.16,employed,38,147596
38618,384,199624,0.51,self-employed,54,98633
38619,743,93331,0.35,self-employed,43,365799
38620,631,133639,0.35,self-employed,49,225139
38621,750,116361,0.46,unemployed,59,49996
38622,716,116751,0.58,unemployed,36,63611
38623,749,112381,0.25,unemployed,62,340022
38624,661,55658,0.55,self-employed,51,345727
38625,781,73885,0.13,unemployed,54,486815
38626,685,89621,0.58,employed,37,411611
38627,728,174831,0.27,employed,64,38398
38628,785,179045,0.59,self-employed,56,153233
38629,641,192516,0.3,employed,55,341546
38630,551,94723,0.58,unemployed,34,37244
38631,519,94457,0.17,unemployed,36,350166
38632,344,55218,0.4,unemployed,53,19383
38633,798,171518,0.54,employed,21,128116
38634,375,24376,0.18,self-employed,65,139504
38635,436,106682,0.22,self-employed,21,400745
38636,787,144275,0.13,unemployed,61,428153
38637,533,95233,0.34,self-employed,33,216916
38638,799,127607,0.51,employed,23,392329
38639,682,156843,0.32,employed,59,369739
38640,757,109832,0.31,employed,42,470861
38641,520,138076,0.15,self-employed,50,178290
38642,415,115195,0.18,unemployed,35,298309
38643,674,109718,0.2,unemployed,65,344264
38644,774,163155,0.18,employed,54,374102
38645,417,161987,0.45,employed,38,218996
38646,816,127453,0.4,unemployed,65,17846
38647,665,102039,0.5,self-employed,43,92990
38648,410,108661,0.15,unemployed,58,141265
38649,659,138592,0.32,employed,50,451354
38650,382,118080,0.2,unemployed,45,356264
38651,360,134878,0.29,employed,53,303838
38652,628,143866,0.13,self-employed,29,486407
38653,349,114044,0.11,employed,52,299329
38654,415,177794,0.11,self-employed,44,311086
38655,313,153344,0.48,employed,45,285830
38656,551,103999,0.39,unemployed,65,317350
38657,314,54530,0.3,self-employed,56,64640
38658,821,149074,0.28,unemployed,57,240498
38659,694,111077,0.14,self-employed,23,426234
38660,521,147959,0.45,unemployed,64,145668
38661,723,25867,0.49,self-employed,21,376272
38662,364,168242,0.17,employed,25,344516
38663,846,67189,0.54,unemployed,58,146249
38664,762,167484,0.3,employed,49,185655
38665,570,158616,0.15,employed,40,489686
38666,627,161194,0.23,self-employed,48,441513
38667,775,34574,0.59,unemployed,43,349850
38668,807,176805,0.36,unemployed,36,217548
38669,548,155445,0.45,unemployed,47,219064
38670,428,125182,0.53,self-employed,36,408441
38671,640,54885,0.23,unemployed,33,489758
38672,395,138834,0.12,unemployed,56,268887
38673,601,97089,0.25,unemployed,64,199866
38674,667,118471,0.6,employed,43,481580
38675,622,194012,0.31,self-employed,60,242769
38676,491,160213,0.45,self-employed,60,44333
38677,300,70331,0.2,unemployed,38,206364
38678,556,132710,0.15,self-employed,51,266659
38679,643,183143,0.59,employed,28,255282
38680,591,85061,0.3,employed,57,442106
38681,729,82189,0.42,unemployed,55,121829
38682,568,57491,0.57,self-employed,56,47111
38683,392,55843,0.39,self-employed,34,76034
38684,395,42222,0.27,employed,60,46894
38685,519,117831,0.25,unemployed,28,179624
38686,444,134800,0.42,unemployed,59,81433
38687,342,61937,0.12,unemployed,51,267637
38688,788,107454,0.41,unemployed,48,143766
38689,305,168485,0.6,self-employed,32,211650
38690,683,195356,0.17,self-employed,26,215955
38691,701,83675,0.22,unemployed,58,386812
38692,439,61206,0.57,employed,38,159946
38693,796,73867,0.49,unemployed,21,143583
38694,443,141659,0.17,employed,48,483089
38695,761,149270,0.42,self-employed,42,355893
38696,771,167097,0.36,employed,49,242489
38697,651,153963,0.39,employed,62,368570
38698,532,181813,0.3,employed,62,360232
38699,615,38457,0.46,employed,36,204186
38700,546,186150,0.14,unemployed,58,474844
38701,620,192980,0.31,employed,41,459376
38702,844,66591,0.3,self-employed,34,396940
38703,697,63834,0.45,employed,57,19140
38704,364,104367,0.26,self-employed,53,318935
38705,329,182766,0.43,self-employed,21,397549
38706,343,47874,0.4,employed,50,111694
38707,373,154386,0.16,employed,31,399892
38708,638,52299,0.21,self-employed,56,208867
38709,497,149251,0.5,employed,32,379495
38710,675,62492,0.59,employed,55,297155
38711,815,23331,0.26,self-employed,38,347577
38712,667,132234,0.41,self-employed,57,40458
38713,515,76434,0.25,self-employed,63,441148
38714,311,33391,0.15,self-employed,38,229709
38715,532,139644,0.6,unemployed,33,486920
38716,769,53572,0.29,unemployed,30,360016
38717,701,192260,0.32,employed,34,384289
38718,828,110255,0.33,employed,27,75848
38719,439,85135,0.48,employed,60,474489
38720,787,186579,0.34,unemployed,47,435680
38721,573,179077,0.2,employed,61,253190
38722,478,53765,0.38,unemployed,50,165360
38723,361,141571,0.26,self-employed,29,440832
38724,438,159446,0.56,unemployed,36,203378
38725,522,84173,0.54,self-employed,61,320357
38726,669,161353,0.24,unemployed,65,356071
38727,580,191414,0.27,unemployed,33,42117
38728,714,24493,0.32,employed,40,326024
38729,522,157350,0.5,unemployed,51,182985
38730,813,146842,0.55,employed,33,152739
38731,651,124410,0.47,self-employed,50,191581
38732,639,139838,0.49,unemployed,51,115437
38733,402,169358,0.43,unemployed,42,411722
38734,726,197105,0.3,employed,46,37173
38735,559,95820,0.53,unemployed,32,357707
38736,352,123235,0.25,self-employed,25,12324
38737,818,118797,0.23,self-employed,27,460896
38738,404,110853,0.11,self-employed,58,216747
38739,573,187722,0.19,self-employed,37,15822
38740,411,44928,0.1,self-employed,55,408595
38741,380,177625,0.39,self-employed,28,433168
38742,748,120329,0.27,employed,37,450114
38743,826,38981,0.48,self-employed,39,194577
38744,828,171835,0.51,employed,32,457822
38745,765,104208,0.38,self-employed,54,144721
38746,776,167768,0.16,employed,23,144561
38747,313,134553,0.17,unemployed,62,256402
38748,416,34156,0.46,self-employed,52,498044
38749,458,137366,0.12,unemployed,62,472802
38750,434,176306,0.13,employed,22,376650
38751,618,45832,0.53,self-employed,43,51776
38752,442,194039,0.42,self-employed,28,426126
38753,646,173357,0.47,unemployed,42,37161
38754,504,38480,0.2,self-employed,59,139133
38755,747,108162,0.12,self-employed,31,464983
38756,830,45235,0.39,unemployed,49,389512
38757,375,136072,0.13,employed,33,141355
38758,836,191134,0.47,self-employed,35,182775
38759,538,129450,0.18,unemployed,49,171414
38760,493,91106,0.37,employed,21,395486
38761,719,62257,0.58,employed,29,421632
38762,450,21784,0.53,employed,64,281739
38763,738,155429,0.17,unemployed,54,348634
38764,478,118849,0.25,self-employed,43,411371
38765,331,24538,0.31,unemployed,54,136282
38766,315,41363,0.41,self-employed,51,446198
38767,694,52332,0.19,employed,49,84663
38768,626,83009,0.39,self-employed,36,201722
38769,365,193692,0.31,unemployed,28,220222
38770,399,89762,0.43,employed,30,284071
38771,751,106888,0.3,employed,50,459681
38772,434,97452,0.54,self-employed,59,223874
38773,676,176309,0.35,employed,30,39974
38774,345,76679,0.14,self-employed,46,68635
38775,436,126517,0.58,unemployed,43,78760
38776,430,83940,0.5,self-employed,32,472048
38777,406,71940,0.47,employed,25,353126
38778,564,101352,0.33,employed,42,496393
38779,828,81986,0.34,unemployed,54,403060
38780,558,188934,0.44,unemployed,29,13726
38781,706,20859,0.37,unemployed,37,18754
38782,749,51848,0.17,employed,27,344212
38783,641,63275,0.27,employed,48,346800
38784,450,181801,0.23,self-employed,36,412419
38785,668,154288,0.33,self-employed,65,428504
38786,440,111505,0.52,employed,43,396719
38787,542,21769,0.35,unemployed,30,18371
38788,635,75574,0.29,unemployed,29,69425
38789,836,147651,0.27,unemployed,60,43054
38790,458,198065,0.51,self-employed,59,459204
38791,347,140329,0.11,employed,29,68707
38792,480,150482,0.15,employed,39,410036
38793,428,65304,0.5,employed,61,410774
38794,426,144371,0.28,employed,47,228074
38795,785,36569,0.6,unemployed,45,459785
38796,630,44767,0.31,unemployed,25,81008
38797,553,82201,0.19,unemployed,36,30817
38798,687,47740,0.42,employed,34,274283
38799,579,55355,0.19,employed,39,168617
38800,670,142094,0.4,employed,46,421118
38801,487,146003,0.2,self-employed,46,349465
38802,520,59678,0.51,employed,51,476523
38803,759,51806,0.12,self-employed,45,63774
38804,702,56720,0.29,employed,58,369220
38805,407,44576,0.47,unemployed,38,412114
38806,698,29150,0.4,unemployed,34,74716
38807,382,20000,0.12,self-employed,29,488767
38808,780,168691,0.1,unemployed,39,164439
38809,847,98031,0.16,self-employed,27,67138
38810,666,45491,0.45,employed,52,8377
38811,812,57929,0.5,employed,61,129640
38812,668,44595,0.48,unemployed,47,143569
38813,467,38925,0.46,employed,65,266225
38814,693,56074,0.5,unemployed,25,31214
38815,449,50835,0.22,employed,34,414421
38816,757,74579,0.51,self-employed,49,451922
38817,350,125838,0.58,self-employed,46,318366
38818,463,140607,0.27,employed,21,239191
38819,462,133077,0.17,self-employed,62,62612
38820,821,30543,0.58,unemployed,63,6334
38821,509,127027,0.2,employed,40,265114
38822,548,29609,0.31,employed,63,386541
38823,366,120223,0.46,employed,64,437213
38824,558,124055,0.27,self-employed,49,242629
38825,813,59144,0.56,unemployed,50,277044
38826,469,108896,0.4,employed,31,120381
38827,776,90061,0.3,unemployed,55,140372
38828,749,96873,0.59,self-employed,41,29581
38829,669,144387,0.27,self-employed,26,354917
38830,386,170912,0.11,self-employed,47,223279
38831,671,100101,0.41,unemployed,52,213675
38832,474,168103,0.6,employed,23,270452
38833,776,168318,0.15,unemployed,38,13874
38834,345,148140,0.24,self-employed,62,293064
38835,676,69274,0.13,self-employed,22,326630
38836,772,95392,0.32,unemployed,40,380739
38837,398,148785,0.39,unemployed,36,16525
38838,730,54690,0.16,self-employed,55,74425
38839,538,138581,0.23,employed,32,205716
38840,347,170593,0.22,unemployed,45,206583
38841,645,113445,0.24,unemployed,59,448115
38842,614,150094,0.14,unemployed,52,171163
38843,826,124711,0.37,unemployed,45,349164
38844,809,101426,0.5,unemployed,26,483324
38845,331,140692,0.45,unemployed,48,246383
38846,561,120659,0.17,employed,25,31921
38847,663,139757,0.57,self-employed,46,423342
38848,742,135310,0.43,employed,51,412101
38849,458,53912,0.45,self-employed,22,461714
38850,552,154329,0.58,employed,38,243676
38851,494,149023,0.13,employed,54,372825
38852,355,52080,0.22,self-employed,41,204525
38853,780,35171,0.37,employed,32,23323
38854,488,86945,0.4,unemployed,23,457389
38855,410,170127,0.3,employed,33,121745
38856,689,100371,0.56,unemployed,32,78514
38857,834,73561,0.24,self-employed,60,366105
38858,482,138898,0.37,employed,61,239083
38859,408,72038,0.42,self-employed,61,380633
38860,521,177331,0.11,employed,44,460869
38861,417,101785,0.45,unemployed,42,349524
38862,725,91892,0.55,unemployed,65,325597
38863,568,59594,0.21,self-employed,32,424957
38864,598,128111,0.19,self-employed,62,70743
38865,767,118989,0.2,employed,29,417464
38866,823,76326,0.41,employed,56,489822
38867,302,128538,0.24,self-employed,25,156282
38868,842,168895,0.51,self-employed,61,430049
38869,414,187006,0.57,employed,35,472342
38870,656,62913,0.37,unemployed,39,141578
38871,833,195268,0.32,employed,48,157049
38872,715,38019,0.43,employed,41,57238
38873,837,100544,0.3,employed,30,179618
38874,329,129383,0.11,self-employed,24,499796
38875,738,147237,0.37,self-employed,56,186599
38876,614,113045,0.33,unemployed,27,196001
38877,624,40416,0.2,self-employed,47,131841
38878,727,150379,0.21,unemployed,37,232627
38879,334,140807,0.12,self-employed,34,355184
38880,351,120026,0.26,employed,51,92414
38881,524,26355,0.53,self-employed,34,194986
38882,400,171826,0.47,employed,43,25143
38883,630,153603,0.48,employed,64,339981
38884,772,178209,0.29,unemployed,52,251634
38885,323,29010,0.45,employed,25,237190
38886,733,163108,0.12,self-employed,38,37901
38887,807,147880,0.18,unemployed,51,347678
38888,561,101550,0.54,unemployed,28,369467
38889,503,140886,0.36,self-employed,40,14407
38890,709,158767,0.51,self-employed,44,73459
38891,515,182703,0.22,self-employed,55,417190
38892,306,61574,0.5,employed,23,304988
38893,633,71527,0.17,self-employed,44,283879
38894,305,25003,0.43,unemployed,26,395375
38895,785,78542,0.33,employed,40,219971
38896,300,188117,0.51,self-employed,24,445774
38897,384,164932,0.48,self-employed,22,274942
38898,503,26260,0.37,self-employed,42,216131
38899,629,168013,0.46,self-employed,36,325816
38900,452,67418,0.27,unemployed,65,324554
38901,579,108399,0.37,employed,52,414727
38902,512,195871,0.44,self-employed,33,483905
38903,323,100748,0.19,unemployed,33,29047
38904,599,111084,0.38,self-employed,60,417772
38905,757,42991,0.18,self-employed,30,173330
38906,654,116412,0.34,employed,22,448722
38907,339,67223,0.53,self-employed,28,173842
38908,512,96896,0.19,unemployed,63,188796
38909,386,34567,0.33,self-employed,31,298397
38910,306,23206,0.39,self-employed,59,249279
38911,530,32551,0.23,unemployed,30,160132
38912,309,176837,0.48,employed,45,365059
38913,751,195423,0.22,unemployed,45,165761
38914,711,187547,0.46,self-employed,29,106791
38915,707,136888,0.58,employed,57,499739
38916,850,159651,0.17,unemployed,25,134486
38917,454,83915,0.1,unemployed,49,216809
38918,394,199220,0.36,self-employed,47,257562
38919,673,173902,0.21,self-employed,52,336977
38920,302,157603,0.32,employed,60,489864
38921,540,63155,0.6,employed,35,249719
38922,831,103368,0.47,unemployed,27,257043
38923,656,61754,0.37,self-employed,62,302759
38924,329,160946,0.39,self-employed,30,123180
38925,783,189000,0.44,unemployed,23,35656
38926,585,64706,0.54,self-employed,24,423519
38927,789,171546,0.56,unemployed,32,448141
38928,803,121784,0.46,self-employed,44,211162
38929,511,48326,0.35,employed,59,453286
38930,364,129384,0.22,unemployed,47,186313
38931,639,66316,0.6,self-employed,25,173709
38932,493,156216,0.59,employed,64,105066
38933,583,74636,0.39,unemployed,54,238892
38934,702,57618,0.41,self-employed,28,92801
38935,385,111968,0.14,employed,35,14048
38936,710,174427,0.48,self-employed,62,51727
38937,352,55221,0.34,employed,65,109161
38938,720,48576,0.59,employed,25,122981
38939,614,123077,0.32,unemployed,44,91553
38940,633,101077,0.6,unemployed,34,423695
38941,569,184725,0.19,self-employed,38,316107
38942,488,187082,0.28,self-employed,26,418670
38943,750,170916,0.32,unemployed,23,386741
38944,666,103910,0.37,employed,32,93891
38945,754,131894,0.21,unemployed,55,497188
38946,520,55303,0.49,self-employed,34,211653
38947,441,70788,0.33,unemployed,29,32577
38948,568,175044,0.19,employed,55,61565
38949,485,71251,0.21,unemployed,50,165361
38950,376,150222,0.23,employed,49,105209
38951,745,125214,0.28,self-employed,36,29036
38952,428,142034,0.56,self-employed,35,125495
38953,482,34221,0.1,employed,21,202461
38954,706,194034,0.24,unemployed,58,395523
38955,413,92145,0.28,unemployed,49,493535
38956,850,108094,0.13,self-employed,34,363725
38957,489,194514,0.22,unemployed,59,238237
38958,321,60041,0.45,self-employed,58,113300
38959,409,194883,0.31,unemployed,52,232473
38960,623,54959,0.22,unemployed,27,433075
38961,805,157984,0.53,unemployed,60,93318
38962,666,162990,0.53,self-employed,56,316662
38963,515,169244,0.33,employed,25,421789
38964,618,194584,0.41,self-employed,25,471433
38965,745,58821,0.46,employed,65,353220
38966,840,109408,0.42,self-employed,63,322223
38967,453,147996,0.17,self-employed,24,270309
38968,596,137528,0.5,unemployed,28,265211
38969,421,119295,0.53,self-employed,48,378443
38970,781,153444,0.51,self-employed,26,477251
38971,557,170386,0.3,unemployed,62,442238
38972,483,69963,0.24,unemployed,42,306891
38973,356,79910,0.33,employed,43,37179
38974,724,137226,0.49,self-employed,57,39935
38975,448,130576,0.5,employed,28,140156
38976,744,63662,0.51,unemployed,32,90019
38977,841,145569,0.42,employed,55,116940
38978,660,101933,0.39,self-employed,23,232757
38979,706,181265,0.58,self-employed,61,264626
38980,423,87208,0.17,self-employed,45,386949
38981,525,37338,0.11,self-employed,60,58583
38982,576,157778,0.41,self-employed,55,298875
38983,820,173447,0.21,employed,21,376985
38984,458,34324,0.39,unemployed,57,279689
38985,472,193319,0.28,self-employed,30,417566
38986,618,166174,0.11,employed,47,158557
38987,329,102242,0.17,unemployed,65,366315
38988,810,147246,0.42,employed,47,353655
38989,546,180696,0.42,employed,50,356234
38990,715,100988,0.27,unemployed,64,359898
38991,508,31413,0.22,unemployed,40,136730
38992,567,169250,0.14,self-employed,30,94513
38993,568,41028,0.48,employed,46,437885
38994,581,122609,0.4,unemployed,23,339003
38995,480,150767,0.45,unemployed,39,92535
38996,361,185846,0.3,unemployed,64,495140
38997,763,134886,0.42,unemployed,41,24167
38998,564,190504,0.27,self-employed,40,83550
